Company_Name,Category,Address,Url
JN Hospital,Government hospital,"8V54+5CG, Serchhip, Mizoram 796181, India",https://www.google.co.kr/maps/place/JN+Hospital/data=!4m5!3m4!1s0x374d0bd5469b65a1:0x749c4d651fb6e344!8m2!3d23.3079464!4d92.8560816?authuser=0&hl=en&rclk=1
Seventh day Adventist Hospital,Hospital,"Hill St, 7th Day Tlang, Vaivakawn, Aizawl, Mizoram 796009, India",https://www.google.co.kr/maps/place/Seventh+day+Adventist+Hospital/data=!4m5!3m4!1s0x374d94b2f7c000db:0xd59176c38c79669a!8m2!3d23.7365857!4d92.7093945?authuser=0&hl=en&rclk=1
Sub District Hospital Hnahthial,Hospital,"NH2, Lungleng, Hnahthial, Mizoram 796571, India",https://www.google.co.kr/maps/place/Sub+District+Hospital+Hnahthial/data=!4m5!3m4!1s0x374d3d502f444c5b:0x18be681d6f55b87a!8m2!3d22.9627894!4d92.9295087?authuser=0&hl=en&rclk=1
Kawrtethawveng PHC,Hospital,"V9FF+Q3P, Kawrtethawveng, Mizoram 796441, India",https://www.google.co.kr/maps/place/Kawrtethawveng+PHC/data=!4m5!3m4!1s0x37520ecf95519091:0x358ef8c53c1e0980!8m2!3d23.8744586!4d92.3726925?authuser=0&hl=en&rclk=1
Sub Center,Hospital,"94HJ+PQQ, New Chalrang, Mizoram 796310, India",https://www.google.co.kr/maps/place/Sub+Center/data=!4m5!3m4!1s0x374c550c6cc2fec3:0xc6961253ed8d8ff1!8m2!3d23.3793416!4d93.1319692?authuser=0&hl=en&rclk=1
Sub Centre,Hospital,"PVC4+768, Seling, Mizoram 796161, India",https://www.google.co.kr/maps/place/Sub+Centre/data=!4m5!3m4!1s0x374dbf4c8cb72bc7:0x950fd5ad2f245345!8m2!3d23.7206605!4d92.8555921?authuser=0&hl=en&rclk=1
CHC SAITUAL,Hospital,"MXJ7+V68, Saitual, Mizoram 796261, India",https://www.google.co.kr/maps/place/CHC+SAITUAL/data=!4m5!3m4!1s0x374db7a0aa37418b:0x5f984aadc7360a53!8m2!3d23.6821643!4d92.9630829?authuser=0&hl=en&rclk=1
Public Health Centre,Hospital,"W3FP+QJC, Thingsai, Mizoram 796581, India",https://www.google.co.kr/maps/place/Public+Health+Centre/data=!4m5!3m4!1s0x374d2062bd4aa255:0x571f1a01f13c01f0!8m2!3d22.9244365!4d93.0865021?authuser=0&hl=en&rclk=1
"District Hospital, Siaha",Hospital,"FXQM+928, Siaha, Mizoram 796901, India","https://www.google.co.kr/maps/place/District+Hospital,+Siaha/data=!4m5!3m4!1s0x30b2d17bd5c5b67d:0x8ec051789018425c!8m2!3d22.4884113!4d92.9825842?authuser=0&hl=en&rclk=1"
BN Hospital & Research Centre,Private hospital,"Kulikawn Rd, Kulikawn, Aizawl, Mizoram 796005, India",https://www.google.co.kr/maps/place/BN+Hospital+%26+Research+Centre/data=!4m5!3m4!1s0x374d94eb403c42ad:0xe3ec8c36e807bdd5!8m2!3d23.711039!4d92.719462?authuser=0&hl=en&rclk=1
