Company_Name,Category,Address,Url,Latitude,Longitude,State
Aravind Vision Centre - Kalayarkoil,Hospital,"opp. Narayanamoorthi Hospital, Kalayarkoil, Tamil Nadu 623551, India",https://www.google.co.kr/maps/place/Aravind+Vision+Centre+-+Kalayarkoil/data=!4m5!3m4!1s0x3b00f9549a0dd93d:0x7dcb88423ce51b36!8m2!3d9.8442241!4d78.6377667?authuser=0&hl=en&rclk=1,9.8442241,78.6377667,Tamil Nadu
Chennai Corporation Hospital,Government hospital,"Avvai Shanmugam Salai, Jagadambal Colony, Othavadi, Triplicane, Chennai, Tamil Nadu 600005, India",https://www.google.co.kr/maps/place/Chennai+Corporation+Hospital/data=!4m5!3m4!1s0x3a526628bd468a93:0x871abf67d2111a60!8m2!3d13.047269!4d80.2724821?authuser=0&hl=en&rclk=1,13.047269,80.2724821,Tamil Nadu
DR.KAMAKSHI MEMORIAL HOSPITALS,Hospital,"1, 200 Feet Radial Rd, Dandeeswarar Nagar, Rose Avenue, Pallikaranai, Chennai, Tamil Nadu 600100, India",https://www.google.co.kr/maps/place/DR.KAMAKSHI+MEMORIAL+HOSPITALS/data=!4m5!3m4!1s0x3a525dc9fa00ce73:0xa1d64b4ac0d7b08b!8m2!3d12.9490397!4d80.2090416?authuser=0&hl=en&rclk=1,12.9490397,80.2090416,Tamil Nadu
Noble Hospital,Hospital,"No:44, Audiappa Mudali street, near Lauders Gate, Purasaiwakkam, Chennai, Tamil Nadu 600084, India",https://www.google.co.kr/maps/place/Noble+Hospital/data=!4m5!3m4!1s0x3a52658a4165276d:0x7c8e9a1784eb67fc!8m2!3d13.082032!4d80.253217?authuser=0&hl=en&rclk=1,13.082032,80.253217,Tamil Nadu
Manipal Hospitals Salem,Private hospital,"Dalmia Board, Salem - Bangalore Highway, Vellakalpatti, Salem, Tamil Nadu 636012, India",https://www.google.co.kr/maps/place/Manipal+Hospitals+Salem/data=!4m5!3m4!1s0x3babfa73ce407e39:0x4959b4b0652d724f!8m2!3d11.7030185!4d78.1027645?authuser=0&hl=en&rclk=1,11.7030185,78.1027645,Tamil Nadu
Apollo First Med Hospitals,Hospital,"Apollo First Med Hospital, 154, Poonamallee High Rd, Kilpauk, Chennai, Tamil Nadu 600010, India",https://www.google.co.kr/maps/place/Apollo+First+Med+Hospitals/data=!4m5!3m4!1s0x3a52667705ba1a01:0xb59781072e7d30a0!8m2!3d13.0777125!4d80.24592?authuser=0&hl=en&rclk=1,13.0777125,80.24592,Tamil Nadu
andha Hospital,Hospital,"VFXV+WR2, Pettavaithalai, Tamil Nadu 639112, India",https://www.google.co.kr/maps/place/andha+Hospital/data=!4m5!3m4!1s0x3baa5adf72e54935:0x2543fa84999e9033!8m2!3d10.8997604!4d78.4945135?authuser=0&hl=en&rclk=1,10.8997604,78.4945135,Tamil Nadu
KMC Speciality Hospital,Hospital,"Cantonment, Tiruchirappalli, Tamil Nadu 620001, India",https://www.google.co.kr/maps/place/KMC+Speciality+Hospital/data=!4m5!3m4!1s0x3baaf513249a38bf:0xeef428d5194e589a!8m2!3d10.802273!4d78.6800369?authuser=0&hl=en&rclk=1,10.802273,78.6800369,Tamil Nadu
Be Well Hospitals,General hospital,"5A, Vijaya Raghava Rd, Drivers Colony, T. Nagar, Chennai, Tamil Nadu 600017, India",https://www.google.co.kr/maps/place/Be+Well+Hospitals/data=!4m5!3m4!1s0x3a52664e4351d67f:0xa8a2d399cd313d35!8m2!3d13.043097!4d80.2452985?authuser=0&hl=en&rclk=1,13.043097,80.2452985,Tamil Nadu
Aravind Vision Centre - Watrap,Hospital,"No. 60, Agraharam Center Street Kumaraguru Hospital, opp. Tamil Nadu, 626132, India",https://www.google.co.kr/maps/place/Aravind+Vision+Centre+-+Watrap/data=!4m5!3m4!1s0x3b06dfe7ecf50c7f:0xf10e2ddc362941eb!8m2!3d9.6355398!4d77.6390813?authuser=0&hl=en&rclk=1,9.6355398,77.6390813,Tamil Nadu
