Company_Name,Category,Address,Url,Latitude,Longitude,State
F3 MUSCLE FACTORY FIGHT FOR FITNESS,Gym,"F3 muscle factory, Shivaji circle,bangur, College Rd, near Ganpati Asha apartment, Pali, Rajasthan 306401, India",https://www.google.co.kr/maps/place/F3+MUSCLE+FACTORY+FIGHT+FOR+FITNESS/data=!4m5!3m4!1s0x39427349906333bd:0xc8ef50a2df7e667d!8m2!3d25.7727667!4d73.3368953?authuser=0&hl=en&rclk=1,25.7727667,73.3368953,Rajasthan
Rudra fit culture,Fitness center,"Ma plaza, Ambedkar Cir, above pc jewellers, Pali, Rajasthan 306401, India",https://www.google.co.kr/maps/place/Rudra+fit+culture/data=!4m5!3m4!1s0x394273362add6161:0x200d5d5df62e45cb!8m2!3d25.7776642!4d73.3308404?authuser=0&hl=en&rclk=1,25.7776642,73.3308404,Rajasthan
J18 Fitness Centre,Gym,"5-A-15, Aazad Complex,2nd floor, Kudi Bhagtasni Housing Board, Jodhpur, Rajasthan 342001, India",https://www.google.co.kr/maps/place/J18+Fitness+Centre/data=!4m5!3m4!1s0x39418b1a9bd83591:0x514e33b2d295a9e1!8m2!3d26.2133428!4d73.0235834?authuser=0&hl=en&rclk=1,26.2133428,73.0235834,Rajasthan
World Gym Ratanada,Gym,"72FM+C7G, Ratanada, Jodhpur, Rajasthan 342011, India",https://www.google.co.kr/maps/place/World+Gym+Ratanada/data=!4m5!3m4!1s0x39418dba24b0ce77:0xc9020da33520f212!8m2!3d26.2735658!4d73.0332155?authuser=0&hl=en&rclk=1,26.2735658,73.0332155,Rajasthan
Hardcore Fitness Gym,Gym,"2855+5W5, Chhipon Ka Mohalla, Bikaner, Rajasthan 334001, India",https://www.google.co.kr/maps/place/Hardcore+Fitness+Gym/data=!4m5!3m4!1s0x393fe72e0bd2c729:0x2cda994926ae252b!8m2!3d28.0078837!4d73.3098548?authuser=0&hl=en&rclk=1,28.0078837,73.3098548,Rajasthan
Gold's Gym (Malviya Nagar Jaipur),Gym,"SDC Building, 4th And 5th Floor, Calgiri Marg, Malviya Nagar, Jaipur, Rajasthan 302017, India",https://www.google.co.kr/maps/place/Gold's+Gym+(Malviya+Nagar+Jaipur)/data=!4m5!3m4!1s0x396db675f5b02183:0xed2a0ca7351c6582!8m2!3d26.8591604!4d75.8088152?authuser=0&hl=en&rclk=1,26.8591604,75.8088152,Rajasthan
Fit India Gym,Gym,"near Bright land school, Bajrang Nagar, Kota, Rajasthan 324001, India",https://www.google.co.kr/maps/place/Fit+India+Gym/data=!4m5!3m4!1s0x396f9bccae6ad093:0x3e08e4b7508bf9!8m2!3d25.1793935!4d75.8623327?authuser=0&hl=en&rclk=1,25.1793935,75.8623327,Rajasthan
Good life fitness GYM,Gym,"Harni kala harni mahadev road Harni kala, Rajasthan 311001, India",https://www.google.co.kr/maps/place/Good+life+fitness+GYM/data=!4m5!3m4!1s0x3968c1d68986331d:0x51db7903add4250e!8m2!3d25.3185278!4d74.6569082?authuser=0&hl=en&rclk=1,25.3185278,74.6569082,Rajasthan
Paradise Gymnasium,Gym,"80, Mahaveer Colony B, Mahaveer Colony, Bambala, Jaipur, Rajasthan 302022, India",https://www.google.co.kr/maps/place/Paradise+Gymnasium/data=!4m5!3m4!1s0x396dc99d2bb9725f:0x83a1042cda2de1c2!8m2!3d26.7854367!4d75.8187861?authuser=0&hl=en&rclk=1,26.7854367,75.8187861,Rajasthan
Lion fitness gym,Gym,"Sisodia house, Vyas Colony Rd, Nawa, Rajasthan 341509, India",https://www.google.co.kr/maps/place/Lion+fitness+gym/data=!4m5!3m4!1s0x396c7fa59037ae69:0x88fd286bdc1b0010!8m2!3d27.0228851!4d74.9995962?authuser=0&hl=en&rclk=1,27.0228851,74.9995962,Rajasthan
Rock Gym,Gym,"Tonk Rd, Sitapura Industrial Area, Sitapura, Jaipur, Rajasthan 302022, India",https://www.google.co.kr/maps/place/Rock+Gym/data=!4m5!3m4!1s0x396dc99c73110e63:0xe529c8dd9ddc63cb!8m2!3d26.7884832!4d75.8227672?authuser=0&hl=en&rclk=1,26.7884832,75.8227672,Rajasthan
Hit'n'fit gym💪,Gym,"#13, Scheme No.2, Lajpat Nagar, Alwar, Rajasthan 301001, India",https://www.google.co.kr/maps/place/Hit'n'fit+gym%F0%9F%92%AA/data=!4m5!3m4!1s0x397299f054f449ed:0xad9a415bb2d7eb2a!8m2!3d27.5702054!4d76.6142506?authuser=0&hl=en&rclk=1,27.5702054,76.6142506,Rajasthan
The fitness factory,Gym,"Kidwai Nagar, Chittorgarh, Rajasthan 312001, India",https://www.google.co.kr/maps/place/The+fitness+factory/data=!4m5!3m4!1s0x3968a128dbefacc7:0x5881eb8520cbfe7b!8m2!3d24.8859839!4d74.6263957?authuser=0&hl=en&rclk=1,24.8859839,74.6263957,Rajasthan
GOLD'S GYM,Gym,"E1, E45, UDB Hallmark Building, Gautam Marg, Vaishali Nagar, Jaipur, Rajasthan 302021, India",https://www.google.co.kr/maps/place/GOLD'S+GYM/data=!4m5!3m4!1s0x396db49bf8d1b535:0x4eb52e1e2c5bf558!8m2!3d26.9076548!4d75.7434405?authuser=0&hl=en&rclk=1,26.9076548,75.7434405,Rajasthan
Super Bodies Fitness Centre,Fitness center,"D-112, Sector-D, Shastri Nagar, Jodhpur, Rajasthan 342003, India",https://www.google.co.kr/maps/place/Super+Bodies+Fitness+Centre/data=!4m5!3m4!1s0x39418c2352e48f83:0x3e6c603d4d6b6b06!8m2!3d26.2673178!4d73.0049265?authuser=0&hl=en&rclk=1,26.2673178,73.0049265,Rajasthan
Vaishali Gym,Gym,"Goverdhan Nagar, Hindaun, Rajasthan 322230, India",https://www.google.co.kr/maps/place/Vaishali+Gym/data=!4m5!3m4!1s0x39722ffb04765a5b:0xa8493a2542271ef6!8m2!3d26.7538488!4d77.0198528?authuser=0&hl=en&rclk=1,26.7538488,77.0198528,Rajasthan
Fitness Society - The best gym and fitness center in Jaipur,Gym,"Plot no. A, 17, opposite Science Park, Subash Nagar, Shastri Nagar, Jaipur, Rajasthan 302016, India",https://www.google.co.kr/maps/place/Fitness+Society+-+The+best+gym+and+fitness+center+in+Jaipur/data=!4m5!3m4!1s0x396db5207b430547:0x989e7014d9bc807a!8m2!3d26.9400307!4d75.7987748?authuser=0&hl=en&rclk=1,26.9400307,75.7987748,Rajasthan
Gold's gym,Gymnasium Cz,"608-a, Ambedkar Colony, Sector - A, Talwandi, Kota, Rajasthan 324005, India",https://www.google.co.kr/maps/place/Gold's+gym/data=!4m5!3m4!1s0x396f84dbc38fea01:0x4cb4146ce53a3957!8m2!3d25.1500149!4d75.8465725?authuser=0&hl=en&rclk=1,25.1500149,75.8465725,Rajasthan
Fitness Planet Gym (ALI BHAI),Gym,"Jeet Apartment, Airport Road, Near Hotel Park Plaza, Cantt Area, Jodhpur, Rajasthan 342001, India",https://www.google.co.kr/maps/place/Fitness+Planet+Gym+(ALI+BHAI)/data=!4m5!3m4!1s0x39418c5f1c71c527:0xa117ae1d6aa245df!8m2!3d26.2699596!4d73.0378322?authuser=0&hl=en&rclk=1,26.2699596,73.0378322,Rajasthan
Viewsonic Fitness,Gym,"174/122, S K Tower, Kumbha Marg, Pratap Nagar, Pratap Nagar, Jaipur, Rajasthan 302033, India",https://www.google.co.kr/maps/place/Viewsonic+Fitness/data=!4m5!3m4!1s0x396dc9befd6f4aa3:0xd84912505798371f!8m2!3d26.805748!4d75.832708?authuser=0&hl=en&rclk=1,26.805748,75.832708,Rajasthan
SDS Gym,Gym,"Delhi Darwaja Rd, Sojat, Rajasthan 306104, India",https://www.google.co.kr/maps/place/SDS+Gym/data=!4m5!3m4!1s0x3969e895e18b80bb:0x74d1c15488dba6d7!8m2!3d25.927045!4d73.6713951?authuser=0&hl=en&rclk=1,25.927045,73.6713951,Rajasthan
Speed Fitness,Gym,"Rawatsar Road,Nai Abadi, Street Number 10, Hanumangarh, Rajasthan 335513, India",https://www.google.co.kr/maps/place/Speed+Fitness/data=!4m5!3m4!1s0x39168d735989bebd:0xe9f98c981575732c!8m2!3d29.5731361!4d74.3232041?authuser=0&hl=en&rclk=1,29.5731361,74.3232041,Rajasthan
"Passion Fitness centerZumba, Power Yoga, Stretching Exercise, Spinning/Step Aerobics, Weight loss",Fitness center,"up to c.k medical, 32/9, Swarn Path, Mansarovar Sector 1, Mansarovar, Jaipur, Rajasthan 302020, India","https://www.google.co.kr/maps/place/Passion+Fitness+centerZumba,+Power+Yoga,+Stretching+Exercise,+Spinning%2FStep+Aerobics,+Weight+loss/data=!4m5!3m4!1s0x396db5a8283dff53:0xcb39a0a6f06e130b!8m2!3d26.871847!4d75.7559?authuser=0&hl=en&rclk=1",26.871847,75.7559,Rajasthan
Body Power Fitness GYM,Gym,"Opp. Court, 1st Floor, Suraj Sadan, Court Rd, Sikar, Rajasthan 332001, India",https://www.google.co.kr/maps/place/Body+Power+Fitness+GYM/data=!4m5!3m4!1s0x396ca50d84342dd5:0x2ef5db24f6af5a68!8m2!3d27.6186882!4d75.1508232?authuser=0&hl=en&rclk=1,27.6186882,75.1508232,Rajasthan
Muscle 18 fitness,Gym,"38, Navratna Complex Rd, Navratna Complex, Pulla Bhuwana, Mahaveer Colony Park, Udaipur, Rajasthan 313001, India",https://www.google.co.kr/maps/place/Muscle+18+fitness/data=!4m5!3m4!1s0x3967e5b3a10e577d:0x16614d0d39fd2a6d!8m2!3d24.6166549!4d73.6933354?authuser=0&hl=en&rclk=1,24.6166549,73.6933354,Rajasthan
"Body Garage The Gym - Gaurav lakhara best Gym in sec-4, Udaipur, In Your buget Only 499",Gym,"Above Hemant General store ,Indian oil, Petrol Pump Rd, Udaipur, Rajasthan 313001, India","https://www.google.co.kr/maps/place/Body+Garage+The+Gym+-+Gaurav+lakhara+best+Gym+in+sec-4,+Udaipur,+In+Your+buget+Only+499/data=!4m5!3m4!1s0x3967efe4d0a81ca9:0x788bb8bd5369f2aa!8m2!3d24.5665446!4d73.7249739?authuser=0&hl=en&rclk=1",24.5665446,73.7249739,Rajasthan
Aryans fitness,Gym,"7XR6+QJ3, Naya Bass, Churu, Rajasthan 331001, India",https://www.google.co.kr/maps/place/Aryans+fitness/data=!4m5!3m4!1s0x39149fc303a8f0eb:0xd85fe2d268f3d12e!8m2!3d28.2918972!4d74.961542?authuser=0&hl=en&rclk=1,28.2918972,74.961542,Rajasthan
EIFER FITNESS (Best Fitness Center in Jaipur | Fitness Center Near Me | Best GYM in Jaipur),Gym,"74, Raj Bhavan Rd, Jai Ambey Colony, Civil Lines, Jaipur, Rajasthan 302006, India",https://www.google.co.kr/maps/place/EIFER+FITNESS+(Best+Fitness+Center+in+Jaipur+%7C+Fitness+Center+Near+Me+%7C+Best+GYM+in+Jaipur)/data=!4m5!3m4!1s0x396db5e5347d60c5:0xa75c3f5107bf2b4a!8m2!3d26.9040702!4d75.7811594?authuser=0&hl=en&rclk=1,26.9040702,75.7811594,Rajasthan
Cult Malviya Nagar,Gym,"3rd Floor, GT Square, opposite Gaurav Tower, PL, 43, Sector 9 Rd, Kalyan Colony, D-Block, Sector 4, Jaipur, Rajasthan 302017, India",https://www.google.co.kr/maps/place/Cult+Malviya+Nagar/data=!4m5!3m4!1s0x396db723a71aaa11:0x466814499105dbb8!8m2!3d26.8548344!4d75.8071357?authuser=0&hl=en&rclk=1,26.8548344,75.8071357,Rajasthan
Proxy Gym (health & Fitness Center),Gym,"350, Ram Nagar, Shastri Nagar, Jaipur, Rajasthan 302016, India",https://www.google.co.kr/maps/place/Proxy+Gym+(health+%26+Fitness+Center)/data=!4m5!3m4!1s0x396db3dc29298e71:0xe1c5592dffe7bc16!8m2!3d26.945769!4d75.800758?authuser=0&hl=en&rclk=1,26.945769,75.800758,Rajasthan
One Dream Fitness,Gym,"3rd floor,Tiberwala Tower,Near Roadways Bus Stand, Jhunjhunu, Rajasthan 333001, India",https://www.google.co.kr/maps/place/One+Dream+Fitness/data=!4m5!3m4!1s0x391339f6de647913:0xc7e1744dce44782a!8m2!3d28.1162336!4d75.3919852?authuser=0&hl=en&rclk=1,28.1162336,75.3919852,Rajasthan
Hardcore Fitness gym,Gym,"Near jain girls collage, inside bidasar bari, Bikaner, Rajasthan 334001, India",https://www.google.co.kr/maps/place/Hardcore+Fitness+gym/data=!4m5!3m4!1s0x393fe7b9cc2e679b:0x7bc12e5e3135719d!8m2!3d28.0080311!4d73.3093412?authuser=0&hl=en&rclk=1,28.0080311,73.3093412,Rajasthan
Fitness freedom India,Fitness center,"Sector 5, Malviya Nagar, Jaipur, Rajasthan 302017, India",https://www.google.co.kr/maps/place/Fitness+freedom+India/data=!4m5!3m4!1s0x396db549cd78e683:0x18db292240866398!8m2!3d26.8455022!4d75.8047457?authuser=0&hl=en&rclk=1,26.8455022,75.8047457,Rajasthan
Fitness Force Gym,Gym,"Plot number 4, Tejaji ke mandir ke paas, Tonk Road, Van Vihar, Jaipur, Rajasthan 302018, India",https://www.google.co.kr/maps/place/Fitness+Force+Gym/data=!4m5!3m4!1s0x396db53493551f01:0x4536e33b8a020970!8m2!3d26.8688969!4d75.7897009?authuser=0&hl=en&rclk=1,26.8688969,75.7897009,Rajasthan
xtreme bravo gym,Gym,"near Vivekanand circle, Shastri Nagar, Tonk, Rajasthan 304001, India",https://www.google.co.kr/maps/place/xtreme+bravo+gym/data=!4m5!3m4!1s0x396e61d8a7159d8b:0xd15ef7b6a8074bbd!8m2!3d26.1608837!4d75.7796834?authuser=0&hl=en&rclk=1,26.1608837,75.7796834,Rajasthan
F3 GYM & FITNESS CENTRE,Gym,"Q8FM+P7R, Veer Durga Das Nagar, Pali, Rajasthan 306401, India",https://www.google.co.kr/maps/place/F3+GYM+%26+FITNESS+CENTRE/data=!4m5!3m4!1s0x3942730785d0dd43:0xb744cd3fd4f8a3dc!8m2!3d25.7743569!4d73.3331414?authuser=0&hl=en&rclk=1,25.7743569,73.3331414,Rajasthan
Buildup Gym And Fitness Centre,Gym,"2, 133, Mahant Swami Marg, Guru Jambeshwar Nagar, Khatipura, Jaipur, Rajasthan 302012, India",https://www.google.co.kr/maps/place/Buildup+Gym+And+Fitness+Centre/data=!4m5!3m4!1s0x396db369538bb567:0x371e97857bbcaae8!8m2!3d26.9020689!4d75.7459253?authuser=0&hl=en&rclk=1,26.9020689,75.7459253,Rajasthan
National Gym,Gym,"Dhobi Ghatta, budhvihar, Alwar, Rajasthan 301001, India",https://www.google.co.kr/maps/place/National+Gym/data=!4m5!3m4!1s0x397299baa7f44ef3:0xac0dd984c147c06e!8m2!3d27.5871223!4d76.6071788?authuser=0&hl=en&rclk=1,27.5871223,76.6071788,Rajasthan
A1 Gym Center,Gym,"Residency Rd, Near Manidhari Hospital, Sardarpura, Jodhpur, Rajasthan 342003, India",https://www.google.co.kr/maps/place/A1+Gym+Center/data=!4m5!3m4!1s0x39418c2fe6bd28c5:0xcdcb15571836155b!8m2!3d26.2747771!4d73.0046546?authuser=0&hl=en&rclk=1,26.2747771,73.0046546,Rajasthan
Fitness Centre,Gym,"Lakheri, Rajasthan 323603, India",https://www.google.co.kr/maps/place/Fitness+Centre/data=!4m5!3m4!1s0x396fcc00ffffffff:0x5483f50cdba44089!8m2!3d25.6649505!4d76.181272?authuser=0&hl=en&rclk=1,25.6649505,76.181272,Rajasthan
Assured Fit Gym,Gym,"Raj. India, Plot No. 3-A, Sanjay Nagar, Krishna Tower, Joshi Marg Kalwar Road, Oppo Maxx Hospital, Jaipur, Rajasthan 302012, India",https://www.google.co.kr/maps/place/Assured+Fit+Gym/data=!4m5!3m4!1s0x396db3c7c1a10187:0xe483eca483df4d2f!8m2!3d26.9451597!4d75.735977?authuser=0&hl=en&rclk=1,26.9451597,75.735977,Rajasthan
Golden Gym,Gym,"nawab Kallan ka bagh, MI Rd, Jaipur, Rajasthan 302001, India",https://www.google.co.kr/maps/place/Golden+Gym/data=!4m5!3m4!1s0x396db5150c87fe69:0x427285c5aaa19775!8m2!3d26.9180623!4d75.805542?authuser=0&hl=en&rclk=1,26.9180623,75.805542,Rajasthan
24Fitness Gym,Fitness center,"Dhanlaxmi Complex, Station Road, Ghanta Ghar, Greater Duliya, Sujangarh, Rajasthan 331507, India",https://www.google.co.kr/maps/place/24Fitness+Gym/data=!4m5!3m4!1s0x396b338f080c6cd1:0xe1d8c669f54ed75c!8m2!3d27.6978672!4d74.4688216?authuser=0&hl=en&rclk=1,27.6978672,74.4688216,Rajasthan
Fitness island gym (Lalkothi),Gym,"A1, Nehru Path, Satya Vihar, Friends Colony, Krishna Nagar II, Lalkothi, Jaipur, Rajasthan 302015, India",https://www.google.co.kr/maps/place/Fitness+island+gym+(Lalkothi)/data=!4m5!3m4!1s0x396db5c35b2f6b19:0x595e5d263fd57f25!8m2!3d26.8887645!4d75.7998572?authuser=0&hl=en&rclk=1,26.8887645,75.7998572,Rajasthan
Antimatter Fitness Studio,Gym,"6-sector-1, Vaishali Rd, Sagar Vihar Colony, Vaishali Nagar, Ajmer, Rajasthan 305001, India",https://www.google.co.kr/maps/place/Antimatter+Fitness+Studio/data=!4m5!3m4!1s0x396be7ba7aa8af4b:0x3754350f437bb85c!8m2!3d26.487699!4d74.6276184?authuser=0&hl=en&rclk=1,26.487699,74.6276184,Rajasthan
