Company_Name,Category,Address,Url,latitude,longtitude
Unique Gym Health and Fitness,Gym,"Mama Bhanja Rd, Suraksha Vihar, Deepak Vihar, Hastsal, Delhi, 110059, India",https://www.google.co.kr/maps/place/Unique+Gym+Health+and+Fitness/data=!4m5!3m4!1s0x390d05acc9304009:0xacdfee9212920aba!8m2!3d28.6405545!4d77.0434915?authuser=0&hl=en&rclk=1,28.6405545,77.0434915
The Blue Gym & Spa,Gym,"kendriya Vidyalaya, PU Block, Near City Park Hotel, Pitam Pura, Delhi, 110034, India",https://www.google.co.kr/maps/place/The+Blue+Gym+%26+Spa/data=!4m5!3m4!1s0x390d03c5111bf5e1:0x3ba484d4c25683dd!8m2!3d28.6884118!4d77.1254554?authuser=0&hl=en&rclk=1,28.6884118,77.1254554
AYuvi Health n Fitness center - Delhi,Fitness center,"169, Pocket A4, Sector 4, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/AYuvi+Health+n+Fitness+center+-+Delhi/data=!4m5!3m4!1s0x390d012666bd9635:0x39e9f2898640cdaa!8m2!3d28.7062376!4d77.1026788?authuser=0&hl=en&rclk=1,28.7062376,77.1026788
Anytime Fitness,Fitness center,"Plot No. F-601, 603, Ramphal Chowk Rd, Block F, Palam Extension, Palam, Delhi, 110075, India",https://www.google.co.kr/maps/place/Anytime+Fitness/data=!4m5!3m4!1s0x390d1b5e052d1405:0xa6b99e2fd006cc61!8m2!3d28.5857328!4d77.0716033?authuser=0&hl=en&rclk=1,28.5857328,77.0716033
Champion Gym,Gym,"M5H7+RPJ, Kanhiya Nagar, Tri Nagar, New Delhi, Delhi 110034, India",https://www.google.co.kr/maps/place/Champion+Gym/data=!4m5!3m4!1s0x390d024443ccbcc5:0x3025d4f8b7306ecd!8m2!3d28.6795842!4d77.1642536?authuser=0&hl=en&rclk=1,28.6795842,77.1642536
SSFitnessFreak,Gym,"C-37 Basement, East of Kailash, New Delhi, Delhi 110065, India",https://www.google.co.kr/maps/place/SSFitnessFreak/data=!4m5!3m4!1s0x390ce3beee050e6d:0xdd9f3f8285cbdb4e!8m2!3d28.5583464!4d77.2530829?authuser=0&hl=en&rclk=1,28.5583464,77.2530829
Fitness Xpress,Gym,"Balaji Plaza, 105 1st Floor,, Shree Ram Mandir Marg, Pocket 9, Sector 8, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/Fitness+Xpress/data=!4m5!3m4!1s0x390d03dfe82b1b37:0x4d0ac8bade81accc!8m2!3d28.7049435!4d77.1263961?authuser=0&hl=en&rclk=1,28.7049435,77.1263961
LA FITNESS,Gym,"PLOT NO 7, KP COMMERCIAL COMPLEX, PITAMPURA BEHIND KP PETROL PUMP, near BANK OF BARODA, Delhi, 110034, India",https://www.google.co.kr/maps/place/LA+FITNESS/data=!4m5!3m4!1s0x390d03c5ab5d2b03:0x28a13ab4c53ff30d!8m2!3d28.7047368!4d77.1412115?authuser=0&hl=en&rclk=1,28.7047368,77.1412115
Nutrifitzone fitness & breakfast studio,Fitness center,"18, Link Rd, Jangpura, Block J, Jungpura Extension, New Delhi, Delhi 110014, India",https://www.google.co.kr/maps/place/Nutrifitzone+fitness+%26+breakfast+studio/data=!4m5!3m4!1s0x390ce34cd6e5c2c5:0x1af8368367827e56!8m2!3d28.5835617!4d77.2406644?authuser=0&hl=en&rclk=1,28.5835617,77.2406644
The New School Fitness Centre,Fitness center,"KH.No-69/13, Block-B, Pocket-U, Budh Vihar Phase II, Budh Vihar, New Delhi, Delhi 110086, India",https://www.google.co.kr/maps/place/The+New+School+Fitness+Centre/data=!4m5!3m4!1s0x390d073295d1cff5:0x76e4010e65ef48a!8m2!3d28.7149417!4d77.0801632?authuser=0&hl=en&rclk=1,28.7149417,77.0801632
Pro Athletic Gym,Gym,"Kh-350, near vishal mega mart, Mangolpur Khurd Village, Mangolpuri S Block, New Delhi, Delhi 110083, India",https://www.google.co.kr/maps/place/Pro+Athletic+Gym/data=!4m5!3m4!1s0x390d05877558a9eb:0x9eb74b7fb73c9fab!8m2!3d28.6990808!4d77.0949421?authuser=0&hl=en&rclk=1,28.6990808,77.0949421
Dyno Rock Gym,Gym,"B-52 sukhlal market naharpur vill sec -7 rohini, New Delhi, Delhi 110085, India",https://www.google.co.kr/maps/place/Dyno+Rock+Gym/data=!4m5!3m4!1s0x390d03e23fe3d057:0x6ae977a69fa889c!8m2!3d28.704197!4d77.118489?authuser=0&hl=en&rclk=1,28.704197,77.118489
3S Academy - Dance & Fitness Centre In Budh Vihar,Gym,"Q- 20A, behind Shree Vinayak Palace, Budh Vihar Phase I, New Delhi, Delhi 110086, India",https://www.google.co.kr/maps/place/3S+Academy+-+Dance+%26+Fitness+Centre+In+Budh+Vihar/data=!4m5!3m4!1s0x390d06a6d2c00cf9:0x57f830a50cead3cd!8m2!3d28.706863!4d77.088587?authuser=0&hl=en&rclk=1,28.706863,77.088587
XCEPTIION GYM AND YOGA,Gym,"GD-23, Second floor, Lala Jagat Narayan Marg, near metro pillar no 367, Pitam Pura, Delhi, 110034, India",https://www.google.co.kr/maps/place/XCEPTIION+GYM+AND+YOGA/data=!4m5!3m4!1s0x390d03d94f029d41:0xfbe380e957ccd16b!8m2!3d28.7026061!4d77.1335667?authuser=0&hl=en&rclk=1,28.7026061,77.1335667
Unity gym,Gym,"C-17, Vijay vihar Phase I, Vijay Vihar, Sector 4, Rohini, New Delhi, Delhi 110085, India",https://www.google.co.kr/maps/place/Unity+gym/data=!4m5!3m4!1s0x390d0799d59cfd15:0x357a4743991604d2!8m2!3d28.710042!4d77.094996?authuser=0&hl=en&rclk=1,28.710042,77.094996
Sunder Gym,Gym,"C/9/193, Block C9, Sultanpuri, Delhi, 110086, India",https://www.google.co.kr/maps/place/Sunder+Gym/data=!4m5!3m4!1s0x390d05998fc2f4bb:0xc35c6f826c4128a3!8m2!3d28.700518!4d77.0826793?authuser=0&hl=en&rclk=1,28.700518,77.0826793
Old school gym,Fitness center,"40 Feet Rd, Vijay Vihar Phase II, Gopal Vihar, Sector 4, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/Old+school+gym/data=!4m5!3m4!1s0x390d079bc523fce5:0x16489f40be344edb!8m2!3d28.7071123!4d77.0969469?authuser=0&hl=en&rclk=1,28.7071123,77.0969469
Strength and Conditioning Booster India,Fitness center,"A6/270 B, Janta Flats, A 6 Block, Paschim Vihar, New Delhi, Delhi 110063, India",https://www.google.co.kr/maps/place/Strength+and+Conditioning+Booster+India/data=!4m5!3m4!1s0x390d03c2e3f52963:0x7b4a4647b61b9c9a!8m2!3d28.673344!4d77.1046341?authuser=0&hl=en&rclk=1,28.673344,77.1046341
Multi Gym,Gym,"Dr NS Hardikar Rd, Sector 3, Pocket 22, Sector 3, Rohini, New Delhi, Delhi 110085, India",https://www.google.co.kr/maps/place/Multi+Gym/data=!4m5!3m4!1s0x390d04000a119745:0x43e5bb8c8b284eb6!8m2!3d28.702917!4d77.102437?authuser=0&hl=en&rclk=1,28.702917,77.102437
Empire Gym & Fitness Centre,Gym,"E-70, Vijay Vihar Phase II, Avantika, Pocket E, Sector 1, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/Empire+Gym+%26+Fitness+Centre/data=!4m5!3m4!1s0x390d0707a92c82f7:0x7a2d6b516f77a36a!8m2!3d28.7063976!4d77.0941403?authuser=0&hl=en&rclk=1,28.7063976,77.0941403
"ENERGIE FITNESS Head Office(Commercial Gym, Home Gym and Accessories )",Gym,"C-57, 1st Floor, Vikas Marg,, Preet Vihar, New Delhi, Delhi 110092, India","https://www.google.co.kr/maps/place/ENERGIE+FITNESS+Head+Office(Commercial+Gym,+Home+Gym+and+Accessories+)/data=!4m5!3m4!1s0x390cfca9de4de06f:0x777b5c7254128a9a!8m2!3d28.6388489!4d77.2918247?authuser=0&hl=en&rclk=1",28.6388489,77.2918247
AR FITNESS HARDCORE GYM,Gym,"Budh Bazar Rd, Phase 3, Block G, Aman Vihar, Sultanpuri, New Delhi, Delhi 110086, India",https://www.google.co.kr/maps/place/AR+FITNESS+HARDCORE+GYM/data=!4m5!3m4!1s0x390d079bc60764c9:0x270d89269f157ef4!8m2!3d28.7024576!4d77.0673354?authuser=0&hl=en&rclk=1,28.7024576,77.0673354
THE IRON CLUB GYM,Gym,"73, Pocket 9, Sector 21, Rohini, Delhi, 110086, India",https://www.google.co.kr/maps/place/THE+IRON+CLUB+GYM/data=!4m5!3m4!1s0x390d0690399d1cc9:0x1820300233327f3d!8m2!3d28.7142713!4d77.0690915?authuser=0&hl=en&rclk=1,28.7142713,77.0690915
Body Iron Gym,Boxing gym,"Chaukhandi Rd, Mukherji Park, Chaukhandi, Tilak Nagar, Delhi, 110018, India",https://www.google.co.kr/maps/place/Body+Iron+Gym/data=!4m5!3m4!1s0x390d049ab3368b9d:0x812efdafe1619ad2!8m2!3d28.6457079!4d77.0919576?authuser=0&hl=en&rclk=1,28.6457079,77.0919576
Gods Gym and SPA,Gym,"P36R+R73, Gadipura, Block M 1, Budh Vihar Phase I, Budh Vihar, Delhi, 110086, India",https://www.google.co.kr/maps/place/Gods+Gym+and+SPA/data=!4m5!3m4!1s0x390d0799993366b9:0x1de16f5f0b2d9545!8m2!3d28.7120163!4d77.0906591?authuser=0&hl=en&rclk=1,28.7120163,77.0906591
Gym Plus,Gymnastics center,"F-24/32, Sector 3, Rohini, Delhi 110085, India",https://www.google.co.kr/maps/place/Gym+Plus/data=!4m5!3m4!1s0x390d04006dd22205:0x5149120ccb531193!8m2!3d28.7030426!4d77.1002028?authuser=0&hl=en&rclk=1,28.7030426,77.1002028
Sardana Health Club,Gym,"B-2/18, Budh Vihar Phase I, Budh Vihar, Delhi, 110086, India",https://www.google.co.kr/maps/place/Sardana+Health+Club/data=!4m5!3m4!1s0x390d06a514eb6679:0x951c5841f08c1c37!8m2!3d28.712564!4d77.089432?authuser=0&hl=en&rclk=1,28.712564,77.089432
Body plus gym,Gym,"G-2/18, U Block Rd, Block R 1, Budh Vihar Phase I, Budh Vihar, Delhi, 110086, India",https://www.google.co.kr/maps/place/Body+plus+gym/data=!4m5!3m4!1s0x390d06a546ab0a4b:0xf18ed0edb349e240!8m2!3d28.7132381!4d77.089886?authuser=0&hl=en&rclk=1,28.7132381,77.089886
RBM Gym,Gym,"P-3/4, Police Station Rd, Block P, Sultanpuri, Delhi, 110086, India",https://www.google.co.kr/maps/place/RBM+Gym/data=!4m5!3m4!1s0x390d06a006223f91:0x4129988a948c6ff1!8m2!3d28.7022809!4d77.0802461?authuser=0&hl=en&rclk=1,28.7022809,77.0802461
Power House Gym,Gym,"A-11, Main Rithala Road, Block, Budh Vihar Phase I, Budh Vihar, Delhi, 110086, India",https://www.google.co.kr/maps/place/Power+House+Gym/data=!4m5!3m4!1s0x390d06ba9809670f:0xc6eed868abde79b3!8m2!3d28.7153784!4d77.0907037?authuser=0&hl=en&rclk=1,28.7153784,77.0907037
The beast fitness club,Gym,"Plot no.102pkt27 rohini, Sector-24, Delhi, 110086, India",https://www.google.co.kr/maps/place/The+beast+fitness+club/data=!4m5!3m4!1s0x390d07d2c7b27077:0xd4ee613573463b26!8m2!3d28.7284523!4d77.0881034?authuser=0&hl=en&rclk=1,28.7284523,77.0881034
T3 - Train To Transform,Gym,"Basement Floor, Shop No. 4, Chander Lok, Pitam Pura, New Delhi, Delhi 110034, India",https://www.google.co.kr/maps/place/T3+-+Train+To+Transform/data=!4m5!3m4!1s0x390d03b639086407:0xea9a5feea44ec6d4!8m2!3d28.6906426!4d77.1356788?authuser=0&hl=en&rclk=1,28.6906426,77.1356788
THE GYM health planet,Fitness center,"J-13/67, Major Sudesh Kumar Marg, Block J, Rajouri Garden Extension, Rajouri Garden, Delhi, 110027, India",https://www.google.co.kr/maps/place/THE+GYM+health+planet/data=!4m5!3m4!1s0x390d03690a6fd991:0x4c4bcf136d8999d7!8m2!3d28.6395587!4d77.117282?authuser=0&hl=en&rclk=1,28.6395587,77.117282
Delhi Boxing Classes India,Boxing gym,"A-27-28, near INDIAN BANK, Ganesh Nagar, Tilak Nagar, Delhi, 110018, India",https://www.google.co.kr/maps/place/Delhi+Boxing+Classes+India/data=!4m5!3m4!1s0x390d05cffcefa1a1:0xc56ccee85aae7b47!8m2!3d28.6360527!4d77.0891554?authuser=0&hl=en&rclk=1,28.6360527,77.0891554
R.D.S fitness unisex gym,Fitness center,"H-1/17,1st floor phase-1, Delhi 110085, India",https://www.google.co.kr/maps/place/R.D.S+fitness+unisex+gym/data=!4m5!3m4!1s0x390d07c6b76a90e7:0xac9bb3fe7353890c!8m2!3d28.7180714!4d77.1004658?authuser=0&hl=en&rclk=1,28.7180714,77.1004658
GenX Gym,Gym,"H/11, H/11, Buddha Vihar Main Rd, Budh Vihar Phase I, Budh Vihar, Delhi, 110086, India",https://www.google.co.kr/maps/place/GenX+Gym/data=!4m5!3m4!1s0x390d06a7add4a81f:0xe2b81894f5625e6a!8m2!3d28.705252!4d77.0886454?authuser=0&hl=en&rclk=1,28.705252,77.0886454
IRON FITNESS POINT,Gym,"I/2/35, Rithala Rd, behind Govt Desi Wine Shop, Block I 1, Budh Vihar Phase I, Budh Vihar, Delhi, 110086, India",https://www.google.co.kr/maps/place/IRON+FITNESS+POINT/data=!4m5!3m4!1s0x390d07a9a88b38a3:0x2a530b1d6356cc26!8m2!3d28.7108997!4d77.0916649?authuser=0&hl=en&rclk=1,28.7108997,77.0916649
The Rehab GYM & SPA,Gym,"5, Block NS, Mianwali Nagar, Paschim Vihar, Delhi, 110087, India",https://www.google.co.kr/maps/place/The+Rehab+GYM+%26+SPA/data=!4m5!3m4!1s0x390d055c7ab48b81:0x2b45cd638736640d!8m2!3d28.6776137!4d77.0845764?authuser=0&hl=en&rclk=1,28.6776137,77.0845764
Energy Gym and Swimming Pool,Gym,"236, Virjanand Marg Guru Nanak Nagar, Sainik Vihar, Pitam Pura, New Delhi, Delhi 110034, India",https://www.google.co.kr/maps/place/Energy+Gym+and+Swimming+Pool/data=!4m5!3m4!1s0x390d03c1f30bf855:0xb2a91f1bf39d38b7!8m2!3d28.6887412!4d77.1267858?authuser=0&hl=en&rclk=1,28.6887412,77.1267858
Outdoor Gym,Gym,"Unnamed Road, Shankar Vihar, New Delhi, Delhi 110037, India",https://www.google.co.kr/maps/place/Outdoor+Gym/data=!4m5!3m4!1s0x390d1dba987839b5:0xcd0148d53fc8655a!8m2!3d28.5571389!4d77.1367837?authuser=0&hl=en&rclk=1,28.5571389,77.1367837
Balli Fitness,Gym,"B-45, Veer Bazar Rd, Shyam Colony, Block D, Budh Vihar Phase II, Budh Vihar, Delhi, 110086, India",https://www.google.co.kr/maps/place/Balli+Fitness/data=!4m5!3m4!1s0x390d070cbc814af7:0xfb8d713c168bfce6!8m2!3d28.7161809!4d77.0885871?authuser=0&hl=en&rclk=1,28.7161809,77.0885871
Rhinos Gym India Corporate,Corporate office,"B-192, Second Floor, Near 24, Naraina Industrial Area Phase 1, Sevem, New Delhi, Delhi 110028, India",https://www.google.co.kr/maps/place/Rhinos+Gym+India+Corporate/data=!4m5!3m4!1s0x390d0318be7e260f:0xff4350b9e3c71c67!8m2!3d28.6313014!4d77.1355732?authuser=0&hl=en&rclk=1,28.6313014,77.1355732
365 Fitness Studio,Gym,"M4W7+GC8, Tarun Enclave, Pitam Pura, Delhi, 110034, India",https://www.google.co.kr/maps/place/365+Fitness+Studio/data=!4m5!3m4!1s0x390d03fad418a395:0x1639a618b6c13e7f!8m2!3d28.6962795!4d77.1135789?authuser=0&hl=en&rclk=1,28.6962795,77.1135789
FITLINE PRO GYM,Gym,"Holi Chowk, Ghummanhera, Delhi, 110073, India",https://www.google.co.kr/maps/place/FITLINE+PRO+GYM/data=!4m5!3m4!1s0x390d11b4dae385cb:0x952256ee2d0c5408!8m2!3d28.5318105!4d76.9288224?authuser=0&hl=en&rclk=1,28.5318105,76.9288224
Yoga Studio,Yoga studio,"B7/ 157 ; 3rd floor, Pocket B7, Sector 4, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/Yoga+Studio/data=!4m5!3m4!1s0x390d01537cdf279d:0x5e90d8276d09e972!8m2!3d28.710194!4d77.104719?authuser=0&hl=en&rclk=1,28.710194,77.104719
Old School Gym,Gym,"Chunna Bhatti Rd, Hargovind Vihar, Pocket 9, Sector 4C, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/Old+School+Gym/data=!4m5!3m4!1s0x390d06a93fdd9869:0x3a35e431eebb7c25!8m2!3d28.7089719!4d77.10088?authuser=0&hl=en&rclk=1,28.7089719,77.10088
Body Garage Gym,Gym,"C3/10, Basement Karur Vysya Bank, Prashant Vihar, Sector 14, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/Body+Garage+Gym/data=!4m5!3m4!1s0x390d01645bdb6b4d:0xc755a0ea7243af12!8m2!3d28.7147039!4d77.1337441?authuser=0&hl=en&rclk=1,28.7147039,77.1337441
Natraj Gym,Gym,"Q-1/60, Budh Vihar, Phase-i, Near Brahm Shakti Hospital, Budh Vihar, Delhi, 110086, India",https://www.google.co.kr/maps/place/Natraj+Gym/data=!4m5!3m4!1s0x390d06a2c1532bc9:0x3dc14073256db266!8m2!3d28.7123705!4d77.0812466?authuser=0&hl=en&rclk=1,28.7123705,77.0812466
Aerobics And Dance Studio,Gym,"Yog Divya Shakti, D16-253, Pocket 16, Sector 3, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/Aerobics+And+Dance+Studio/data=!4m5!3m4!1s0x390d018865b7972b:0xec0356c3a81f8bcb!8m2!3d28.705571!4d77.108417?authuser=0&hl=en&rclk=1,28.705571,77.108417
DYNAMIC SPORTS,Sports complex,"DDA complex A-6, Paschim Vihar, Delhi, 110063, India",https://www.google.co.kr/maps/place/DYNAMIC+SPORTS/data=!4m5!3m4!1s0x390d038ec3c0fde1:0xb7f06e1eead90245!8m2!3d28.6742196!4d77.1094609?authuser=0&hl=en&rclk=1,28.6742196,77.1094609
Fitness Hub,Gym,"65, Ground Floor, Bhagwan Nagar, New Delhi, Delhi 110014, India",https://www.google.co.kr/maps/place/Fitness+Hub/data=!4m5!3m4!1s0x390ce34d462ca703:0x5c060229f7e4c445!8m2!3d28.5796379!4d77.2594374?authuser=0&hl=en&rclk=1,28.5796379,77.2594374
NexGen Fitness center,Gym,"DDA MARKET SHOP NUMBER 55, near HANDI FISH CHIK SHOP, Sector 11, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/NexGen+Fitness+center/data=!4m5!3m4!1s0x390d01340cc31399:0x3f3abd0b7522d03b!8m2!3d28.7321047!4d77.1110788?authuser=0&hl=en&rclk=1,28.7321047,77.1110788
KANGEN WATER PRESENTATION DELHI,Fitness center,"404, Service Rd, Block RU, Uttari Pitampura, Pitam Pura, Delhi, 110034, India",https://www.google.co.kr/maps/place/KANGEN+WATER+PRESENTATION+DELHI/data=!4m5!3m4!1s0x390d01475046f653:0x21eb387475119c2!8m2!3d28.709385!4d77.1361113?authuser=0&hl=en&rclk=1,28.709385,77.1361113
Mission health care,Fitness center,"25 Feet Rd, Parwati Anchal, Block B, Sant Nagar, Burari, Delhi, 110084, India",https://www.google.co.kr/maps/place/Mission+health+care/data=!4m5!3m4!1s0x390cfe25cdb43373:0x86567e8e085e8bda!8m2!3d28.7453148!4d77.2011544?authuser=0&hl=en&rclk=1,28.7453148,77.2011544
Xceptiion Gym and Yoga,Gym,"Near, F-7 F- 8 , Plot No. 23, Pankaj Arcade DDA Community Centre, Fountain Chowk, opposite Rajdhani Enclave, Delhi, 110034, India",https://www.google.co.kr/maps/place/Xceptiion+Gym+and+Yoga/data=!4m5!3m4!1s0x390d038f94289bd1:0x36bbc8413a10d585!8m2!3d28.68693!4d77.135376?authuser=0&hl=en&rclk=1,28.68693,77.135376
KV Fitness Center,Fitness center,"Prashant Vihar, Sector 3, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/KV+Fitness+Center/data=!4m5!3m4!1s0x390d03fe3e1dfcfd:0x72eab209943087ca!8m2!3d28.7033344!4d77.1068037?authuser=0&hl=en&rclk=1,28.7033344,77.1068037
RKM GYM,Gym,"170, H19, sector7, Shiva Rd, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/RKM+GYM/data=!4m5!3m4!1s0x390d01c26d73916b:0xec7f0d9d047c145d!8m2!3d28.711751!4d77.1144258?authuser=0&hl=en&rclk=1,28.711751,77.1144258
Nursery Prak Open Gym,Gym,"2084, Kanjhawala Rd, Block Y, Mangolpur Khurd, Mangolpuri S Block, Delhi, 110083, India",https://www.google.co.kr/maps/place/Nursery+Prak+Open+Gym/data=!4m5!3m4!1s0x390d058c2d3b8beb:0x383d0e0ebe595b57!8m2!3d28.7005105!4d77.0912059?authuser=0&hl=en&rclk=1,28.7005105,77.0912059
RD FITNESS UNISEX GYM,Gym,"Unnamed Road, Block D 1, Budh Vihar Phase I, Rohini, Delhi, 110086, India",https://www.google.co.kr/maps/place/RD+FITNESS+UNISEX+GYM/data=!4m5!3m4!1s0x390d071aa56b5a07:0xb6153f5d4b377df1!8m2!3d28.7093135!4d77.0910708?authuser=0&hl=en&rclk=1,28.7093135,77.0910708
Mars Fitness,Gym,"H17 / 261, Pocket 14, Sector 7, Rohini, New Delhi, Delhi 110085, India",https://www.google.co.kr/maps/place/Mars+Fitness/data=!4m5!3m4!1s0x390d0145cceabe8d:0x9465220e8fa76c68!8m2!3d28.711444!4d77.12018?authuser=0&hl=en&rclk=1,28.711444,77.12018
do or die gym,Gym,"D-54, Harsh Dev Park, Budh Vihar Phase II, Budh Vihar, Delhi, 110086, India",https://www.google.co.kr/maps/place/do+or+die+gym/data=!4m5!3m4!1s0x390d06bc95f51c29:0xa7f0fa848f7e82e9!8m2!3d28.717572!4d77.084345?authuser=0&hl=en&rclk=1,28.717572,77.084345
the fitness any time gym,Spa and health club,"Unnamed Road, Trans Delhi Signature City, Ghaziabad, Uttar Pradesh 201102, India",https://www.google.co.kr/maps/place/the+fitness+any+time+gym/data=!4m5!3m4!1s0x390cff3b05225d65:0x1643437bd6838142!8m2!3d28.779802!4d77.2715533?authuser=0&hl=en&rclk=1,28.779802,77.2715533
The Health Book,Gym,"A Block Rd, Pocket 19, Sector 8F, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/The+Health+Book/data=!4m5!3m4!1s0x390d03e154460227:0xcc7610c926ab06c2!8m2!3d28.7002624!4d77.1199773?authuser=0&hl=en&rclk=1,28.7002624,77.1199773
The Gym,Gym,"Main Budh Vihar Market, Qutab Garh Rd, Budh Vihar Phase I, Budh Vihar, Delhi, 110086, India",https://www.google.co.kr/maps/place/The+Gym/data=!4m5!3m4!1s0x390d06a7100b8c43:0x231b9665a66ede48!8m2!3d28.704722!4d77.08731?authuser=0&hl=en&rclk=1,28.704722,77.08731
Tyson Gym,Gym,"Kanjhawala Rd, Pocket C, Sector 1, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/Tyson+Gym/data=!4m5!3m4!1s0x390d06a78efce0c7:0xe636fe339b4df64c!8m2!3d28.7033719!4d77.0889914?authuser=0&hl=en&rclk=1,28.7033719,77.0889914
CR7 fitness Gym,Gym,"C2, 9, Pocket 2, Sector 11, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/CR7+fitness+Gym/data=!4m5!3m4!1s0x390d014b98ea0e85:0xcfe7fee7fa858e31!8m2!3d28.7325497!4d77.1175586?authuser=0&hl=en&rclk=1,28.7325497,77.1175586
Dronacharya's- THE GYM,Gym,"Plot No- 81 Ranhola Road Gupta Enclave, Vikas Nagar, Uttam Nagar, New Delhi, Delhi 110059, India",https://www.google.co.kr/maps/place/Dronacharya's-+THE+GYM/data=!4m5!3m4!1s0x390d05099e84e835:0xac229d2d60dc525c!8m2!3d28.6491802!4d77.0418809?authuser=0&hl=en&rclk=1,28.6491802,77.0418809
Gym Khana,Gymnastics center,"M7JX+G77, Dda Market, Bhagwanpur Khera Village, Shahdara, Delhi, 110032, India",https://www.google.co.kr/maps/place/Gym+Khana/data=!4m5!3m4!1s0x390cfb9cb59b9f83:0x4e42e4b642297985!8m2!3d28.6812848!4d77.2981856?authuser=0&hl=en&rclk=1,28.6812848,77.2981856
Tennis O Holic International Ambica Vihar Tennis And Fitness Academy,Tennis court,"Sports O Holic Ground, Ambica Vihar, Paschim Vihar, New Delhi, Delhi 110087, India",https://www.google.co.kr/maps/place/Tennis+O+Holic+International+Ambica+Vihar+Tennis+And+Fitness+Academy/data=!4m5!3m4!1s0x390d0389c5adfb2f:0xe8029e0fb5f8c569!8m2!3d28.6658467!4d77.0818208?authuser=0&hl=en&rclk=1,28.6658467,77.0818208
Dolphin Swimming Coaching Institute- Swimming Classes in Paschim Vihar- Gym Centre in Paschim Vihar,Swim club,"Kendriya Vidyalaya, Opp, Ambica Vihar, Paschim Vihar, Delhi, 110087, India",https://www.google.co.kr/maps/place/Dolphin+Swimming+Coaching+Institute-+Swimming+Classes+in+Paschim+Vihar-+Gym+Centre+in+Paschim+Vihar/data=!4m5!3m4!1s0x390d046648cc05f3:0x58699f0f528140ec!8m2!3d28.6660467!4d77.083054?authuser=0&hl=en&rclk=1,28.6660467,77.083054
Smart Fit Gym (Unisex),Gym,"Q-20, nearby R.D Public School, Block Q, Krishan Vihar, New Delhi, Delhi 110086, India",https://www.google.co.kr/maps/place/Smart+Fit+Gym+(Unisex)/data=!4m5!3m4!1s0x390d0746cbb33c23:0xdba5d0aa1129e3c9!8m2!3d28.704764!4d77.075948?authuser=0&hl=en&rclk=1,28.704764,77.075948
Olympic gym,Gym,"Block O, Krishan Vihar, Delhi, 110086, India",https://www.google.co.kr/maps/place/Olympic+gym/data=!4m5!3m4!1s0x390d0724978906df:0x7d404fa911657961!8m2!3d28.7062502!4d77.082528?authuser=0&hl=en&rclk=1,28.7062502,77.082528
Herbalife Independent Associate,Fitness center,"Gali Number 5, Tonga Patti Chauhan, Ghonda Patti Chauhan, Ghonda, Shahdara, Delhi, 110053, India",https://www.google.co.kr/maps/place/Herbalife+Independent+Associate/data=!4m5!3m4!1s0x390cfc69be5acf2d:0xad671fe5114267e6!8m2!3d28.6894206!4d77.265172?authuser=0&hl=en&rclk=1,28.6894206,77.265172
Herbalife Independent Associate,Fitness center,"Nathupura Rd, A Block, Shankarpura, Burari, Delhi, 110084, India",https://www.google.co.kr/maps/place/Herbalife+Independent+Associate/data=!4m5!3m4!1s0x390d002fe0d2e4c9:0xb61a50b5cf40c3fe!8m2!3d28.7678472!4d77.1833754?authuser=0&hl=en&rclk=1,28.7678472,77.1833754
Rype,Physical fitness program,"H-32/85, Pocket 21, Sector 3, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/Rype/data=!4m5!3m4!1s0x390d04006dd22205:0x6b21f088a21915bd!8m2!3d28.7022229!4d77.101612?authuser=0&hl=en&rclk=1,28.7022229,77.101612
Tekken karate & fitness academy,Martial arts club,"A-38/1, 40ft road, near mahadev chock, Vijay Vihar Phase II, Sector 4, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/Tekken+karate+%26+fitness+academy/data=!4m5!3m4!1s0x390d07324fdc6e4d:0x54fbe6f2165cdd24!8m2!3d28.7063464!4d77.0982533?authuser=0&hl=en&rclk=1,28.7063464,77.0982533
Fitness Studio,Fitness center,"D-48, market, near D-Block, South City II, Sector 49, Gurugram, Haryana 122018, India",https://www.google.co.kr/maps/place/Fitness+Studio/data=!4m5!3m4!1s0x390d2286a5411fc9:0xa119c52735a6c5fb!8m2!3d28.416466!4d77.050833?authuser=0&hl=en&rclk=1,28.416466,77.050833
