Company_Name,Category,Address,Url,Latitude,Longitude,State
Sun Rising Gym,Gymnastics center,"GV8G+9MJ, Meghalaya 793010, India",https://www.google.co.kr/maps/place/Sun+Rising+Gym/data=!4m5!3m4!1s0x37507c5143d69461:0x7aea421f251841a2!8m2!3d25.5159733!4d91.8766441?authuser=0&hl=en&rclk=1,25.5159733,91.8766441,Meghalaya
Gayatri Yog And Meditaion Centre,Gym,"793002, Upper Mawprem, Garikhana, Shillong, Meghalaya 793002, India",https://www.google.co.kr/maps/place/Gayatri+Yog+And+Meditaion+Centre/data=!4m5!3m4!1s0x37507e60bccc7573:0x547200d3b97c4d9a!8m2!3d25.5791848!4d91.8669915?authuser=0&hl=en&rclk=1,25.5791848,91.8669915,Meghalaya
Rhododendron Trek,Gym,"Cherapunjee Road, next to Army canteen, Shillong, Meghalaya, India",https://www.google.co.kr/maps/place/Rhododendron+Trek/data=!4m5!3m4!1s0x37507fdb724cc247:0x1aaeb302276c7f52!8m2!3d25.5787725!4d91.8932535?authuser=0&hl=en&rclk=1,25.5787725,91.8932535,Meghalaya
Umshangiar Community Hall,Gym,"C5MW+QH4, Jowai, Meghalaya 793150, India",https://www.google.co.kr/maps/place/Umshangiar+Community+Hall/data=!4m5!3m4!1s0x3750132d025d62e5:0xcd46ee696786c4df!8m2!3d25.4343902!4d92.1964549?authuser=0&hl=en&rclk=1,25.4343902,92.1964549,Meghalaya
True North Leisure Heated Swimming Pool,Gym,"HVHG+JFC, Mawkhar, Shillong, Meghalaya 793002, India",https://www.google.co.kr/maps/place/True+North+Leisure+Heated+Swimming+Pool/data=!4m5!3m4!1s0x37507e8ca58ef7d9:0x5837b9203c4fc3a6!8m2!3d25.5790504!4d91.8761494?authuser=0&hl=en&rclk=1,25.5790504,91.8761494,Meghalaya
Maharasthra Hair Dresser,Gym,"HV7H+F29, Laban, Shillong, Meghalaya 793004, India",https://www.google.co.kr/maps/place/Maharasthra+Hair+Dresser/data=!4m5!3m4!1s0x37507e845d309dd5:0x87ba7478a771b971!8m2!3d25.5636524!4d91.8776103?authuser=0&hl=en&rclk=1,25.5636524,91.8776103,Meghalaya
TAAL ACADEMY,Fitness center,"Nongrim Hills, Shillong, Meghalaya 793014, India",https://www.google.co.kr/maps/place/TAAL+ACADEMY/data=!4m5!3m4!1s0x37507f1611f77901:0xbfe6264fb3859141!8m2!3d25.5675205!4d91.9030085?authuser=0&hl=en&rclk=1,25.5675205,91.9030085,Meghalaya
Rhododendron Trek,Gym,"Cherapunjee Road, Near Army Canteen, Shillong, Meghalaya, India",https://www.google.co.kr/maps/place/Rhododendron+Trek/data=!4m5!3m4!1s0x37507fe341b5f859:0x39b6b950931dee40!8m2!3d25.5650261!4d91.8594947?authuser=0&hl=en&rclk=1,25.565026100000004,91.8594947,Meghalaya
Three Headed View Point,Gym,"SH 5, Cherrapunji, Meghalaya 793108, India",https://www.google.co.kr/maps/place/Three+Headed+View+Point/data=!4m5!3m4!1s0x37508cda7dc19c8f:0xcb0bd840019729ba!8m2!3d25.2860562!4d91.722169?authuser=0&hl=en&rclk=1,25.2860562,91.722169,Meghalaya
BaljringPa Pokri,Gym,"VQVP+68J, Arai Apal, Meghalaya 794110, India",https://www.google.co.kr/maps/place/BaljringPa+Pokri/data=!4m5!3m4!1s0x3759c57b284e7315:0xa4866f6f7c3b126b!8m2!3d25.8930935!4d90.7857659?authuser=0&hl=en&rclk=1,25.8930935,90.78576590000002,Meghalaya
