Company_Name,Category,Address,Url
JIPMER Women and Children's Hospital,Hospital,"Jipmer Campus Rd, Jipmer Campus, Puducherry, 605006, India",https://www.google.co.kr/maps/place/JIPMER+Women+and+Children's+Hospital/data=!4m5!3m4!1s0x3a536117dfca8c3f:0x171c4ba8dbc84356!8m2!3d11.952942!4d79.7994389?authuser=0&hl=en&rclk=1
Pudhuai Life Clinic,Medical clinic,"36, Airport Road, near Sakthi Computers, Pakkamudayanpet, Lawspet, Puducherry, 605008, India",https://www.google.co.kr/maps/place/Pudhuai+Life+Clinic/data=!4m5!3m4!1s0x3a53616b9a289ad1:0x8cff2200838a736b!8m2!3d11.94989!4d79.81063?authuser=0&hl=en&rclk=1
Dr.S.Yuvarajan-Yuva Durga clinic,Medical clinic,"10/5, 100 feet road, ellaipillaichavady, next to HDFC bank, near IG square, Ellaipillaichavady, Puducherry, 605005, India",https://www.google.co.kr/maps/place/Dr.S.Yuvarajan-Yuva+Durga+clinic/data=!4m5!3m4!1s0x3a53618019d9ab5f:0x22c15a0e645e60dd!8m2!3d11.9336534!4d79.8072996?authuser=0&hl=en&rclk=1
Bliss Physiotherapy Clinic,Physical therapist,"No.147, Lenin St, near Krishna Nursing Home, Kuyavarpalayam, Puducherry, 605013, India",https://www.google.co.kr/maps/place/Bliss+Physiotherapy+Clinic/data=!4m5!3m4!1s0x3a5361716c5b53eb:0x7c0261a2f9210b91!8m2!3d11.9395767!4d79.8140497?authuser=0&hl=en&rclk=1
MVR Medical Centre,General hospital,"12 & 13 ECR Main Road Near Sivaji Statue Lawspet, Karuvadikuppam, Puducherry, 605008, India",https://www.google.co.kr/maps/place/MVR+Medical+Centre/data=!4m5!3m4!1s0x3a53615d8a642f0b:0xe7280cc731be1d91!8m2!3d11.9549946!4d79.8225409?authuser=0&hl=en&rclk=1
LAKSHMI ORTHO CLINIC PONDYCHERRY [ORTHOPAEDIC SURGEON/ORTHOPAEDIC CLINIC IN PONDYCHERRY],Orthopedic surgeon,"79, Bussy St, White Town, Puducherry, 605001, India",https://www.google.co.kr/maps/place/LAKSHMI+ORTHO+CLINIC+PONDYCHERRY+%5BORTHOPAEDIC+SURGEON%2FORTHOPAEDIC+CLINIC+IN+PONDYCHERRY%5D/data=!4m5!3m4!1s0x3a536180f48cd755:0x244ed6c28b0a3319!8m2!3d11.9289617!4d79.8302627?authuser=0&hl=en&rclk=1
Mind Zone,Medical clinic,"No.4, 100 Feet Rd, near Indira Gandhi Statue, Ellaipillaichavady, Natesan Nagar, Puducherry, 605005, India",https://www.google.co.kr/maps/place/Mind+Zone/data=!4m5!3m4!1s0x1106aef67344d6e7:0x99efb649c660056c!8m2!3d11.9364052!4d79.8075535?authuser=0&hl=en&rclk=1
Uma Child Care Clinic,Children's hospital,"Vedapureeswarar Varadaraja Perumal Nagar, Puducherry, 605009, India",https://www.google.co.kr/maps/place/Uma+Child+Care+Clinic/data=!4m5!3m4!1s0x3a53610d9721e58b:0xd5b5fac7b3d42045!8m2!3d11.9418165!4d79.8036015?authuser=0&hl=en&rclk=1
Cardiac Clinic,Medical clinic,"Near Housing Board, 6th Cross Extension, Nellithoppu, Anna Nagar, Puducherry, 605005, India",https://www.google.co.kr/maps/place/Cardiac+Clinic/data=!4m5!3m4!1s0x3a53617491ce1b33:0x7621cbe25b67e297!8m2!3d11.9366279!4d79.8093169?authuser=0&hl=en&rclk=1
ARC Fertility Hospitals Pondicherry,Fertility clinic,"116, Villianur Rd, Reddiarpalayam, Puducherry, 605010, India",https://www.google.co.kr/maps/place/ARC+Fertility+Hospitals+Pondicherry/data=!4m5!3m4!1s0x3a53614534b0ad3d:0x3311378a34850efa!8m2!3d11.9312459!4d79.7970995?authuser=0&hl=en&rclk=1
Yuva Durga Clinic,Doctor,"near Insura Gandhi Statue, next to Aircell office and hdfc bank, Puducherry 605004, India",https://www.google.co.kr/maps/place/Yuva+Durga+Clinic/data=!4m5!3m4!1s0x3a536193c08cf925:0x5baaa0404de66c5e!8m2!3d11.9332734!4d79.8072765?authuser=0&hl=en&rclk=1
