Company_Name,Category,Address,Url,Latitude,Longitude,State,Territory
Indira Gandhi Gym,Boxing gym,"3W2M+45Q, Sanchar Colony, Chhindwara, Madhya Pradesh 480001, India",https://www.google.co.kr/maps/place/Indira+Gandhi+Gym/data=!4m5!3m4!1s0x3bd568aa47749b83:0xa78a4372fd42a126!8m2!3d22.0503497!4d78.9329863?authuser=0&hl=en&rclk=1,22.0503497,78.9329863,Madhya Pradesh,West 2
Kumbhare Gym,Gym,"near Gulauwa Chowk, Ranipur, Jabalpur, Madhya Pradesh 482001, India",https://www.google.co.kr/maps/place/Kumbhare+Gym/data=!4m5!3m4!1s0x3981b1faaab733e1:0x17443527b9b1d2c!8m2!3d23.1646294!4d79.9081426?authuser=0&hl=en&rclk=1,23.1646294,79.9081426,Madhya Pradesh,West 2
Armstrong Gym & Nutrition,Gym,"MP SH 19, Satnoor, Madhya Pradesh 480337, India",https://www.google.co.kr/maps/place/Armstrong+Gym+%26+Nutrition/data=!4m5!3m4!1s0x3bd51d9909c5736b:0x31b908b19fe2984e!8m2!3d21.5045411!4d78.8515451?authuser=0&hl=en&rclk=1,21.5045411,78.8515451,Madhya Pradesh,West 2
Jb fitness,Gym,"Anjad, Madhya Pradesh 451556, India",https://www.google.co.kr/maps/place/Jb+fitness/data=!4m5!3m4!1s0x396203913c64268f:0xa2b24c1f391abb99!8m2!3d22.043094!4d75.0538136?authuser=0&hl=en&rclk=1,22.043094,75.0538136,Madhya Pradesh,West 2
SR Thakur Gymnasium,Gym,"20b, 1, Airport Rd, Anjani Nagar, Parihar Market, Sukhdev Nagar, Indore, Madhya Pradesh 452006, India",https://www.google.co.kr/maps/place/SR+Thakur+Gymnasium/data=!4m5!3m4!1s0x3962fdebe61a9d33:0xd9284864f74503ec!8m2!3d22.7251866!4d75.8249699?authuser=0&hl=en&rclk=1,22.7251866,75.8249699,Madhya Pradesh,West 2
Nirvana Gym The Fitness Studio,Gym,"Nirmal Palace Rd, Nirmal Place, Soumya Vihar-I, Awadhpuri, Bhopal, Madhya Pradesh 462021, India",https://www.google.co.kr/maps/place/Nirvana+Gym+The+Fitness+Studio/data=!4m5!3m4!1s0x397c41966752f949:0xa3bd5a560f899d07!8m2!3d23.2290376!4d77.4906412?authuser=0&hl=en&rclk=1,23.2290376,77.4906412,Madhya Pradesh,West 2
Tanu Zumba Classes,Fitness center,"Aadharshila, 253, Awadhpuri, Bhopal, Madhya Pradesh 462022, India",https://www.google.co.kr/maps/place/Tanu+Zumba+Classes/data=!4m5!3m4!1s0x397c419a3aa336d3:0xdf0ba13b28da10a2!8m2!3d23.221163!4d77.4856668?authuser=0&hl=en&rclk=1,23.221163,77.4856668,Madhya Pradesh,West 2
Ironman Gym,Fitness center,"118 Ashoka Estate, Beside Apsara Talkies, Raisen Road, Bhopal, Madhya Pradesh 462023, India",https://www.google.co.kr/maps/place/Ironman+Gym/data=!4m5!3m4!1s0x397c420ada28f051:0xe91966c52802a073!8m2!3d23.2520015!4d77.4360041?authuser=0&hl=en&rclk=1,23.2520015,77.4360041,Madhya Pradesh,West 2
CHOICE FITNESS GYM,Gym,"Sajjan Rd, near IN UCO BANK, Teacher Colony, Jhabua, Madhya Pradesh 457661, India",https://www.google.co.kr/maps/place/CHOICE+FITNESS+GYM/data=!4m5!3m4!1s0x39610dca485fc639:0x82aad009a3f3fc53!8m2!3d22.7726617!4d74.5878872?authuser=0&hl=en&rclk=1,22.7726617,74.5878872,Madhya Pradesh,West 2
Dwarka Dham Fitness Center,Gym,"894J+C55, Dwarka Dham Colony, Abbas Nagar, Gandhi Nagar, Bhopal, Madhya Pradesh 462038, India",https://www.google.co.kr/maps/place/Dwarka+Dham+Fitness+Center/data=!4m5!3m4!1s0x397c69a1871ce04d:0x4440dde494c5cc12!8m2!3d23.3060029!4d77.380494?authuser=0&hl=en&rclk=1,23.3060029,77.380494,Madhya Pradesh,West 2
Classic Sports academy,Fitness center,"near sbi Bank building, Tamia, Madhya Pradesh 480559, India",https://www.google.co.kr/maps/place/Classic+Sports+academy/data=!4m5!3m4!1s0x397fd302c5589b8f:0xa4da0feac1f9bfa5!8m2!3d22.3434884!4d78.6672985?authuser=0&hl=en&rclk=1,22.3434884,78.6672985,Madhya Pradesh,West 2
bharti center,Gym,"78GR+7GC, Pooja Shree Nagar, Bairagarh, Bhopal, Madhya Pradesh 462030, India",https://www.google.co.kr/maps/place/bharti+center/data=!4m5!3m4!1s0x397c67a3744a2111:0xc032130869a69d2e!8m2!3d23.2756953!4d77.3412579?authuser=0&hl=en&rclk=1,23.2756953,77.3412579,Madhya Pradesh,West 2
Aaryan fitness Gym,Gym,"Unnamed Road, New Indira Colony, Mohammadpura, Madhya Pradesh 450331, India",https://www.google.co.kr/maps/place/Aaryan+fitness+Gym/data=!4m5!3m4!1s0x3bd833486a29d15d:0xdf6df01fd6da4c71!8m2!3d21.313284!4d76.2090225?authuser=0&hl=en&rclk=1,21.313284,76.2090225,Madhya Pradesh,West 2
Su-Priya Fitness Centre,Gym,"Vimalsheel Height, Labour Chowk, Jabalpur, Madhya Pradesh 482002, India",https://www.google.co.kr/maps/place/Su-Priya+Fitness+Centre/data=!4m5!3m4!1s0x3981b1e45fdfc133:0x3f3aef7cfd712720!8m2!3d23.167948!4d79.9122795?authuser=0&hl=en&rclk=1,23.167948,79.9122795,Madhya Pradesh,West 2
Peak Physique,Fitness center,"301, Gold Stone Multi, Above Divine Jewellers,, New Palasia, Indore, Madhya Pradesh 452001, India",https://www.google.co.kr/maps/place/Peak+Physique/data=!4m5!3m4!1s0x3962fd4765eece9f:0xc6e90d25a679317b!8m2!3d22.726512!4d75.884318?authuser=0&hl=en&rclk=1,22.726512,75.884318,Madhya Pradesh,West 2
Body Care Gym,Gymnasium Cz,"Mall Rd, Morar, Gwalior, Madhya Pradesh 474006, India",https://www.google.co.kr/maps/place/Body+Care+Gym/data=!4m5!3m4!1s0x3976c1b527d2b0e9:0xb0f811417e045de7!8m2!3d26.222097!4d78.2223475?authuser=0&hl=en&rclk=1,26.222097,78.2223475,Madhya Pradesh,West 2
Government gym,Gym,"RC9R+3CR, Shrivastav Colony, Dr. Shyama Prasad Mukharji Nagar, Damoh, Madhya Pradesh 470661, India",https://www.google.co.kr/maps/place/Government+gym/data=!4m5!3m4!1s0x3982019779b37159:0xe68b661a9b055b3b!8m2!3d23.817747!4d79.4410309?authuser=0&hl=en&rclk=1,23.817747,79.4410309,Madhya Pradesh,West 2
Fitness Rush Gym,Gym,"Hariraj Theatre, H B, MDR 2, H B Colony, Morena, Madhya Pradesh 476001, India",https://www.google.co.kr/maps/place/Fitness+Rush+Gym/data=!4m5!3m4!1s0x3976ad908c9014cf:0xe98ffeec620ffaeb!8m2!3d26.4904851!4d77.9865952?authuser=0&hl=en&rclk=1,26.4904851,77.9865952,Madhya Pradesh,West 2
Makhija fitness center,Gym,"M.E.S. Madhav nagar road, Madhya Pradesh 483501, India",https://www.google.co.kr/maps/place/Makhija+fitness+center/data=!4m5!3m4!1s0x3981618b43c66c3f:0x3d576b38f4c22f18!8m2!3d23.8104076!4d80.3812591?authuser=0&hl=en&rclk=1,23.8104076,80.3812591,Madhya Pradesh,West 2
Golden gym,Gym,"Jamindar Colony, Bhatrewas, Mandsaur, Madhya Pradesh 458001, India",https://www.google.co.kr/maps/place/Golden+gym/data=!4m5!3m4!1s0x39642d11ef20c137:0xe438ee70411775ba!8m2!3d24.0720648!4d75.0629339?authuser=0&hl=en&rclk=1,24.0720648,75.0629339,Madhya Pradesh,West 2
SP Royal Indian Fitness Gym Rampayli,Gym,"M2G5+98M, Rampayli, Madhya Pradesh 481335, India",https://www.google.co.kr/maps/place/SP+Royal+Indian+Fitness+Gym+Rampayli/data=!4m5!3m4!1s0x3a2afb97c2289d5b:0xfa8096db840ce7c8!8m2!3d21.6759748!4d80.0083037?authuser=0&hl=en&rclk=1,21.6759748,80.0083037,Madhya Pradesh,West 2
Sai Trans Fitness,Gym,"NH 75, Madhuri Kothar, Madhya Pradesh 486661, India",https://www.google.co.kr/maps/place/Sai+Trans+Fitness/data=!4m5!3m4!1s0x3985bd09fa52c377:0xd54979d5606cfc60!8m2!3d24.4130007!4d81.8607751?authuser=0&hl=en&rclk=1,24.4130007,81.8607751,Madhya Pradesh,West 2
APNA PYALA GOSALPUR,Gym,"C328+95J, Gosalpur, Madhya Pradesh 483222, India",https://www.google.co.kr/maps/place/APNA+PYALA+GOSALPUR/data=!4m5!3m4!1s0x3981a19aae3243bb:0x1135ba782b331f3e!8m2!3d23.4009685!4d80.0653884?authuser=0&hl=en&rclk=1,23.4009685,80.0653884,Madhya Pradesh,West 2
Shama Campus Viltharia,Gym,"Q953+MV2, Maharana Pratap Ward, Pipariya, Madhya Pradesh 461775, India",https://www.google.co.kr/maps/place/Shama+Campus+Viltharia/data=!4m5!3m4!1s0x397e433394b17de9:0xc65a7bcbd7c8e2a8!8m2!3d22.7591401!4d78.3546535?authuser=0&hl=en&rclk=1,22.7591401,78.3546535,Madhya Pradesh,West 2
Lch Fitness,Gym,"2, Scheme No 78 - II, Scheme Number 78, Part II, Vijay Nagar, Indore, Madhya Pradesh 452010, India",https://www.google.co.kr/maps/place/Lch+Fitness/data=!4m5!3m4!1s0x396302afdd0e1d07:0x23f6ddd27a1a8ce3!8m2!3d22.762145!4d75.884324?authuser=0&hl=en&rclk=1,22.762145,75.884324,Madhya Pradesh,West 2
Q sports,Gym,"Vinoba Nagar, Kanadia Rd, Savindnagar, Vinoba Nagar, Tilak Nagar, Indore, Madhya Pradesh 452018, India",https://www.google.co.kr/maps/place/Q+sports/data=!4m5!3m4!1s0x3962fd349d4ff03f:0x9660e974339236fe!8m2!3d22.7212713!4d75.8977322?authuser=0&hl=en&rclk=1,22.7212713,75.8977322,Madhya Pradesh,West 2
Neeraj,Gym,"Unnamed Road, Barkhera Pathani, Bhopal, Madhya Pradesh 462022, India",https://www.google.co.kr/maps/place/Neeraj/data=!4m5!3m4!1s0x397c416ff04a667b:0x45fbacf1045351db!8m2!3d23.2109824!4d77.4777844?authuser=0&hl=en&rclk=1,23.2109824,77.4777844,Madhya Pradesh,West 2
Hunuman Mandir,Gym,"RPQQ+HFV, Moti Nagar, Sagar, Madhya Pradesh 470002, India",https://www.google.co.kr/maps/place/Hunuman+Mandir/data=!4m5!3m4!1s0x3978d7b61a26e5b7:0xb4cb3857071bc4f3!8m2!3d23.839!4d78.738683?authuser=0&hl=en&rclk=1,23.839,78.738683,Madhya Pradesh,West 2
Sai Fitness Gym,Gym,"Bazar, near Garha, Garha, Jabalpur, Madhya Pradesh 482003, India",https://www.google.co.kr/maps/place/Sai+Fitness+Gym/data=!4m5!3m4!1s0x3981b164b04a5b27:0x320b8a9f84be5586!8m2!3d23.1588932!4d79.8966656?authuser=0&hl=en&rclk=1,23.1588932,79.8966656,Madhya Pradesh,West 2
Rockway fitness factory,Fitness center,"Main Rd, near Rajora farm house, Khajuri Kala, Regal Town, Awadhpuri, Bhopal, Madhya Pradesh 462022, India",https://www.google.co.kr/maps/place/Rockway+fitness+factory/data=!4m5!3m4!1s0x397c416daaf1b69f:0x785a21280b9c67ff!8m2!3d23.2392146!4d77.4949991?authuser=0&hl=en&rclk=1,23.2392146,77.4949991,Madhya Pradesh,West 2
Om Farm House,Gym,"Lakha, Dhandiya, Madhya Pradesh, India",https://www.google.co.kr/maps/place/Om+Farm+House/data=!4m5!3m4!1s0x397fa755680b65d1:0xafbd52bb45f2ed3!8m2!3d22.9588623!4d78.9030003?authuser=0&hl=en&rclk=1,22.9588623,78.9030003,Madhya Pradesh,West 2
Ceragem,Fitness center,"RQG3+W2H, Gopal Ganj, Sagar, Madhya Pradesh 470001, India",https://www.google.co.kr/maps/place/Ceragem/data=!4m5!3m4!1s0x3978d1c7c9231567:0xdaa14779f80251c6!8m2!3d23.827309!4d78.7526017?authuser=0&hl=en&rclk=1,23.827309,78.7526017,Madhya Pradesh,West 2
TOUCH N Heal REIKI Center,Gym,"A,new-37/389,Bus stand road, Bairagarh, Bhopal, Madhya Pradesh 462031, India",https://www.google.co.kr/maps/place/TOUCH+N+Heal+REIKI+Center/data=!4m5!3m4!1s0x397c670400000003:0xec7728eba3581844!8m2!3d23.2873828!4d77.3267558?authuser=0&hl=en&rclk=1,23.2873828,77.3267558,Madhya Pradesh,West 2
Pioneer water sport and welfare society,Gym,"Minto Hall Rd, Lower Lake, Jahangirabad, Bhopal, Madhya Pradesh 462008, India",https://www.google.co.kr/maps/place/Pioneer+water+sport+and+welfare+society/data=!4m5!3m4!1s0x397c433e171b484b:0x84df1b9a871f6b7e!8m2!3d23.2456417!4d77.4071745?authuser=0&hl=en&rclk=1,23.2456417,77.4071745,Madhya Pradesh,West 2
Arya Samaj Mandir khojanpur,Gym,"QM6X+263, Hoshangabad, Madhya Pradesh 461001, India",https://www.google.co.kr/maps/place/Arya+Samaj+Mandir+khojanpur/data=!4m5!3m4!1s0x397dcf695fd17c63:0xfff565dbb2d27cf5!8m2!3d22.7600077!4d77.6980319?authuser=0&hl=en&rclk=1,22.7600077,77.6980319,Madhya Pradesh,West 2
Rhythmic Power Yoga India,Yoga studio,"S 104, 2nd Floor, Yeshwant Plaza, Behind Central Mall, Flim Colony, near Chhoti Gwaltoli, Indore, Madhya Pradesh 452001, India",https://www.google.co.kr/maps/place/Rhythmic+Power+Yoga+India/data=!4m5!3m4!1s0x396302a501d61f99:0x7a6bbf285d7fad8b!8m2!3d22.7186824!4d75.8697143?authuser=0&hl=en&rclk=1,22.7186824,75.8697143,Madhya Pradesh,West 2
Gram Panchayat Sipawa,Gym,"RFJ5+5J5, Sipawa, Madhya Pradesh 460663, India",https://www.google.co.kr/maps/place/Gram+Panchayat+Sipawa/data=!4m5!3m4!1s0x3bd5bd3819102c69:0x23091258ee02a68d!8m2!3d21.8303966!4d78.4591238?authuser=0&hl=en&rclk=1,21.8303966,78.4591238,Madhya Pradesh,West 2
Fitness Planet Gym,Gymnasium Cz,"Unnamed Road, Talaiya Mohalla, Vidisha, Madhya Pradesh 464001, India",https://www.google.co.kr/maps/place/Fitness+Planet+Gym/data=!4m5!3m4!1s0x397c0526e09c46a5:0x33cc892c04e4865b!8m2!3d23.5276054!4d77.807747?authuser=0&hl=en&rclk=1,23.5276054,77.807747,Madhya Pradesh,West 2
Payal Gymnastics Center,Gymnastics center,"RQ93+5V4, Dwarika Garden, Sagar, Madhya Pradesh 470001, India",https://www.google.co.kr/maps/place/Payal+Gymnastics+Center/data=!4m5!3m4!1s0x3978d3fbb8041539:0x765ba9d4243bbb2a!8m2!3d23.8178883!4d78.754717?authuser=0&hl=en&rclk=1,23.8178883,78.754717,Madhya Pradesh,West 2
Mangosteen Eco Life Style,·₩₩,"31/4, New Palasia, Indore, Madhya Pradesh 452001, India",https://www.google.co.kr/maps/place/Mangosteen+Eco+Life+Style/data=!4m5!3m4!1s0x3962fd476b6d08e1:0xc533cbb888f64533!8m2!3d22.727166!4d75.884177?authuser=0&hl=en&rclk=1,22.727166,75.884177,Madhya Pradesh,West 2
CROWN FITNESS GYM,Gymnasium Cz,"VQ2J+5WM, Makroniya, Madhya Pradesh 470001, India",https://www.google.co.kr/maps/place/CROWN+FITNESS+GYM/data=!4m5!3m4!1s0x3978d1bccef48f9d:0x897c67899fbf7b3b!8m2!3d23.8504658!4d78.7822881?authuser=0&hl=en&rclk=1,23.8504658,78.7822881,Madhya Pradesh,West 2
RAJASTHAN GYM INDUSTRIES,Gym,"G-1, 124, RIICO I.I.D.Center, Kaladwas, Rajasthan 313003, India",https://www.google.co.kr/maps/place/RAJASTHAN+GYM+INDUSTRIES/data=!4m5!3m4!1s0x3967e9b80964f231:0xe164aa7e0e062c9c!8m2!3d24.5601856!4d73.7580823?authuser=0&hl=en&rclk=1,24.5601856,73.7580823,Rajasthan,West 2
Fit India Gym,Gym,"near Bright land school, Bajrang Nagar, Kota, Rajasthan 324001, India",https://www.google.co.kr/maps/place/Fit+India+Gym/data=!4m5!3m4!1s0x396f9bca715783ab:0xdd77177f051d71e2!8m2!3d25.1805298!4d75.8629042?authuser=0&hl=en&rclk=1,25.1805298,75.8629042,Rajasthan,West 2
Suncity Gym & Fitness,Gym,"7X88+J5C, Chopasni Housing Board, Jodhpur, Rajasthan 342003, India",https://www.google.co.kr/maps/place/Suncity+Gym+%26+Fitness/data=!4m5!3m4!1s0x39418fb32fc1728b:0xea938a8c51a18773!8m2!3d26.2665712!4d72.9654015?authuser=0&hl=en&rclk=1,26.2665712,72.9654015,Rajasthan,West 2
Mr. India Fat to Fit Gym - Fitness zone,Gym,"2nd floor, Aone palace, near menaria guest house, Sector 5, Hiran Magri, Udaipur, Rajasthan 313002, India",https://www.google.co.kr/maps/place/Mr.+India+Fat+to+Fit+Gym+-+Fitness+zone/data=!4m5!3m4!1s0x3967ef2059a9a29f:0x8b4611390f08fb3b!8m2!3d24.5620628!4d73.7227774?authuser=0&hl=en&rclk=1,24.5620628,73.7227774,Rajasthan,West 2
Hawk Fitness Jodhpur,Gym,"Plot No. 91, near Bodhi International School, Tirupati Vihar, Shikargarh Enclave, Shikargad, Jodhpur, Rajasthan 342001, India",https://www.google.co.kr/maps/place/Hawk+Fitness+Jodhpur/data=!4m5!3m4!1s0x39418d3da204b4c3:0xd76c0e70173bb005!8m2!3d26.2752572!4d73.0736762?authuser=0&hl=en&rclk=1,26.2752572,73.0736762,Rajasthan,West 2
fitness,Fitness center,"21 ratanjeet complex, Rajasthan 313001, India",https://www.google.co.kr/maps/place/fitness/data=!4m5!3m4!1s0x3967e588db315b5b:0x1d0f8e18672acdf6!8m2!3d24.598284!4d73.7242486?authuser=0&hl=en&rclk=1,24.598284,73.7242486,Rajasthan,West 2
KC Complete Fitness,Gym,"S3, basement adarsh niketan hostel, RIICO colony, sitapura (india gate, Rajasthan 302022, India",https://www.google.co.kr/maps/place/KC+Complete+Fitness/data=!4m5!3m4!1s0x396dc900a05fa42f:0x58dd4be00bdeec1a!8m2!3d26.7865536!4d75.8225976?authuser=0&hl=en&rclk=1,26.7865536,75.8225976,Rajasthan,West 2
Sharma Fitness Point,Gym,"Sadri Haweli Vishwakarma Temple, near Naiyo Ki Talai, Rajasthan 313001, India",https://www.google.co.kr/maps/place/Sharma+Fitness+Point/data=!4m5!3m4!1s0x3967e576cc6d4939:0x57bfbc946804158f!8m2!3d24.5774797!4d73.689244?authuser=0&hl=en&rclk=1,24.5774797,73.689244,Rajasthan,West 2
Indian Gym,Gym,"Lalsot Rd, full, Dausa, Rajasthan 303303, India",https://www.google.co.kr/maps/place/Indian+Gym/data=!4m5!3m4!1s0x396d8dd8aabb3a81:0xcf884fae4b8a704a!8m2!3d26.8931931!4d76.3375284?authuser=0&hl=en&rclk=1,26.8931931,76.3375284,Rajasthan,West 2
Fitness Zone,Gym,"MDR 84, Kisan Ganj, Beawar, Rajasthan 305901, India",https://www.google.co.kr/maps/place/Fitness+Zone/data=!4m5!3m4!1s0x396970b2b45d1edb:0x82d77a1088c8aaaa!8m2!3d26.1029126!4d74.3120438?authuser=0&hl=en&rclk=1,26.1029126,74.3120438,Rajasthan,West 2
The Inspiration Slimming & Fitness Center,Gym,"Apex Mall 65, behind Lalkothi, Satya Vihar, Greater Kailash Colony, Jaipur, Rajasthan 302015, India",https://www.google.co.kr/maps/place/The+Inspiration+Slimming+%26+Fitness+Center/data=!4m5!3m4!1s0x396db424432442bf:0x62d07236c8627dee!8m2!3d26.8892042!4d75.8026096?authuser=0&hl=en&rclk=1,26.8892042,75.8026096,Rajasthan,West 2
Fit O'Clock Gym Jaipur,Gym,"1st Floor, Jamuna Tower, Govind Marg, Anand Puri, Bees Dukan, Adarsh Nagar, Jaipur, Rajasthan 302004, India",https://www.google.co.kr/maps/place/Fit+O'Clock+Gym+Jaipur/data=!4m5!3m4!1s0x396db695e42c0001:0xaed143f30a49cbed!8m2!3d26.8976542!4d75.8248648?authuser=0&hl=en&rclk=1,26.8976542,75.8248648,Rajasthan,West 2
Throw Back Fitness Gym,Gym,"Kalka Mata Mandir Rd, near shiv mandir, Maharshi COlony, Gandhi Nagar, Udaipur, Rajasthan 313001, India",https://www.google.co.kr/maps/place/Throw+Back+Fitness+Gym/data=!4m5!3m4!1s0x3967e59850e5a1f5:0x5c45d83c6ac7588c!8m2!3d24.5978642!4d73.7268785?authuser=0&hl=en&rclk=1,24.5978642,73.7268785,Rajasthan,West 2
Fit & Fine Gym,Gym,"24 bhagwan pura road 24 dev nagar, Bhagwanpura, Alwar, Rajasthan 301001, India",https://www.google.co.kr/maps/place/Fit+%26+Fine+Gym/data=!4m5!3m4!1s0x39729922ecac5933:0x2376fff01d455a9c!8m2!3d27.5961054!4d76.625718?authuser=0&hl=en&rclk=1,27.5961054,76.625718,Rajasthan,West 2
Ryan's Gym,Gym,"Unnamed Road, Sitapura Industrial Area, Sitapura, Jaipur, Rajasthan 302029, India",https://www.google.co.kr/maps/place/Ryan's+Gym/data=!4m5!3m4!1s0x396dc9e4933d2c5b:0xa4149ab83fadb81a!8m2!3d26.7694167!4d75.8353025?authuser=0&hl=en&rclk=1,26.7694167,75.8353025,Rajasthan,West 2
Winning moves women's health & fitness.Jaipur India,Women's health clinic,"C-9/3,2nd floor Dr.mahendra orthopaedic hospital, main, Chitrakoot Marg, Jaipur, Rajasthan 302021, India",https://www.google.co.kr/maps/place/Winning+moves+women's+health+%26+fitness.Jaipur+India/data=!4m5!3m4!1s0x396db54f6639dc59:0x7783667cb6b36a8d!8m2!3d26.8984265!4d75.7389878?authuser=0&hl=en&rclk=1,26.8984265,75.7389878,Rajasthan,West 2
MuscleFit India Unisex Gym,Gym,"40, Kailashpuri, near Sai Baba Mandir, Khandaka hospital road, Tonk Rd, Jaipur, Rajasthan 302018, India",https://www.google.co.kr/maps/place/MuscleFit+India+Unisex+Gym/data=!4m5!3m4!1s0x396db5905b46ed17:0x400dc97f41b0a814!8m2!3d26.8562841!4d75.7975281?authuser=0&hl=en&rclk=1,26.8562841,75.7975281,Rajasthan,West 2
Gym Fitness,Gym,"Tonk Road, Indian Gate, Tonk Road, Jaipur, Rajasthan 302018, India",https://www.google.co.kr/maps/place/Gym+Fitness/data=!4m5!3m4!1s0x396dc983777ff2a5:0x14fd6b090b92063f!8m2!3d26.78753!4d75.81581?authuser=0&hl=en&rclk=1,26.78753,75.81581,Rajasthan,West 2
Sisodia House,Gym,"RJ SH 2, Nawa, Rajasthan 341509, India",https://www.google.co.kr/maps/place/Sisodia+House/data=!4m5!3m4!1s0x396c7f62ff885de7:0x3ec63d88304a452!8m2!3d27.0229039!4d74.9996066?authuser=0&hl=en&rclk=1,27.0229039,74.9996066,Rajasthan,West 2
Fitness @ first Shalimar Branch,Gym,"Apna ghar shalimar, Papari Rd, Alwar, Rajasthan 301001, India",https://www.google.co.kr/maps/place/Fitness+@+first+Shalimar+Branch/data=!4m5!3m4!1s0x3972982d9f7fea93:0x4411e34c6d8fcb40!8m2!3d27.6044081!4d76.6311579?authuser=0&hl=en&rclk=1,27.6044081,76.6311579,Rajasthan,West 2
Metallic Xystus Fitness Center,Gym,"B-214, Sadul Ganj Rd, Sadul Ganj, Bikaner, Rajasthan 334003, India",https://www.google.co.kr/maps/place/Metallic+Xystus+Fitness+Center/data=!4m5!3m4!1s0x393fe7632a94cec7:0xa6586bca83c54ea9!8m2!3d28.0115797!4d73.3356095?authuser=0&hl=en&rclk=1,28.0115797,73.3356095,Rajasthan,West 2
The Power Gym,Gym,"Tower Lordiya Paal Bajrang Baag Road, Vasant Vihar Rd, Pali Marwar, Pali, Rajasthan 306401, India",https://www.google.co.kr/maps/place/The+Power+Gym/data=!4m5!3m4!1s0x3942730ca9174567:0x901128ce882abc64!8m2!3d25.7751128!4d73.341046?authuser=0&hl=en&rclk=1,25.7751128,73.341046,Rajasthan,West 2
Body power Fitness Gym Laxmangarh,Gym,"Raghunath Market, Near Clock Tower, Laxmangarh, Rajasthan 332311, India",https://www.google.co.kr/maps/place/Body+power+Fitness+Gym+Laxmangarh/data=!4m5!3m4!1s0x396cab6b32d98945:0x95c443354256a4e6!8m2!3d27.8209572!4d75.0263399?authuser=0&hl=en&rclk=1,27.8209572,75.0263399,Rajasthan,West 2
The Strongsoul Studio,Fitness center,"16, Frontier Colony, Adarsh Nagar, Jaipur, Rajasthan 302004, India",https://www.google.co.kr/maps/place/The+Strongsoul+Studio/data=!4m5!3m4!1s0x396db7c57ed86605:0x3bb9586ccbde74af!8m2!3d26.8973162!4d75.8277319?authuser=0&hl=en&rclk=1,26.8973162,75.8277319,Rajasthan,West 2
F3 MUSCLE FACTORY FIGHT FOR FITNESS,Gym,"F3 muscle factory, Shivaji circle,bangur, College Rd, near Ganpati Asha apartment, Pali, Rajasthan 306401, India",https://www.google.co.kr/maps/place/F3+MUSCLE+FACTORY+FIGHT+FOR+FITNESS/data=!4m5!3m4!1s0x39427349906333bd:0xc8ef50a2df7e667d!8m2!3d25.7727667!4d73.3368953?authuser=0&hl=en&rclk=1,25.7727667,73.3368953,Rajasthan,West 2
Rudra fit culture,Fitness center,"Ma plaza, Ambedkar Cir, above pc jewellers, Pali, Rajasthan 306401, India",https://www.google.co.kr/maps/place/Rudra+fit+culture/data=!4m5!3m4!1s0x394273362add6161:0x200d5d5df62e45cb!8m2!3d25.7776642!4d73.3308404?authuser=0&hl=en&rclk=1,25.7776642,73.3308404,Rajasthan,West 2
J18 Fitness Centre,Gym,"5-A-15, Aazad Complex,2nd floor, Kudi Bhagtasni Housing Board, Jodhpur, Rajasthan 342001, India",https://www.google.co.kr/maps/place/J18+Fitness+Centre/data=!4m5!3m4!1s0x39418b1a9bd83591:0x514e33b2d295a9e1!8m2!3d26.2133428!4d73.0235834?authuser=0&hl=en&rclk=1,26.2133428,73.0235834,Rajasthan,West 2
Hardcore Fitness Gym,Gym,"2855+5W5, Chhipon Ka Mohalla, Bikaner, Rajasthan 334001, India",https://www.google.co.kr/maps/place/Hardcore+Fitness+Gym/data=!4m5!3m4!1s0x393fe72e0bd2c729:0x2cda994926ae252b!8m2!3d28.0078837!4d73.3098548?authuser=0&hl=en&rclk=1,28.0078837,73.3098548,Rajasthan,West 2
Fit India Gym,Gym,"near Bright land school, Bajrang Nagar, Kota, Rajasthan 324001, India",https://www.google.co.kr/maps/place/Fit+India+Gym/data=!4m5!3m4!1s0x396f9bccae6ad093:0x3e08e4b7508bf9!8m2!3d25.1793935!4d75.8623327?authuser=0&hl=en&rclk=1,25.1793935,75.8623327,Rajasthan,West 2
Good life fitness GYM,Gym,"Harni kala harni mahadev road Harni kala, Rajasthan 311001, India",https://www.google.co.kr/maps/place/Good+life+fitness+GYM/data=!4m5!3m4!1s0x3968c1d68986331d:0x51db7903add4250e!8m2!3d25.3185278!4d74.6569082?authuser=0&hl=en&rclk=1,25.3185278,74.6569082,Rajasthan,West 2
Paradise Gymnasium,Gym,"80, Mahaveer Colony B, Mahaveer Colony, Bambala, Jaipur, Rajasthan 302022, India",https://www.google.co.kr/maps/place/Paradise+Gymnasium/data=!4m5!3m4!1s0x396dc99d2bb9725f:0x83a1042cda2de1c2!8m2!3d26.7854367!4d75.8187861?authuser=0&hl=en&rclk=1,26.7854367,75.8187861,Rajasthan,West 2
