Company_Name,Category,Address,Url,Latitude,Longitude,State
District Hospital Tawang,Government hospital,"HVQ7+HXC, Cona, Tawang, Arunachal Pradesh 790104",https://www.google.co.kr/maps/place/District+Hospital+Tawang/data=!4m5!3m4!1s0x375cf5a94148124f:0x73a24884d6c28400!8m2!3d27.5889424!4d91.864897?authuser=0&hl=en&rclk=1,27.5889424,91.864897,Arunachal Pradesh
District Hospital,Hospital,"4RRR+H77, Roing, Arunachal Pradesh 792110, India",https://www.google.co.kr/maps/place/District+Hospital/data=!4m5!3m4!1s0x373e49bb5f7d95b9:0xc3f4cfb22e041454!8m2!3d28.1414026!4d95.8406634?authuser=0&hl=en&rclk=1,28.141402600000003,95.84066340000001,Arunachal Pradesh
DAMBUK PHC,Hospital,"7J87+VGM, Mêdog County, Dambuk, Arunachal Pradesh 792110",https://www.google.co.kr/maps/place/DAMBUK+PHC/data=!4m5!3m4!1s0x373fc92fe4384059:0x2910999660165927!8m2!3d28.2672179!4d95.6138098?authuser=0&hl=en&rclk=1,28.267217900000002,95.6138098,Arunachal Pradesh
District Hospital Seppa,Hospital,"923V+767, Cona County, Shannan, Arunachal Pradesh 790102",https://www.google.co.kr/maps/place/District+Hospital+Seppa/data=!4m5!3m4!1s0x3743771344ded497:0x80dfb92f9b0a65a6!8m2!3d27.3531695!4d93.0430493?authuser=0&hl=en&rclk=1,27.3531695,93.0430493,Arunachal Pradesh
"District Hospital, Bomdila",Hospital,"7C8C+632, Cona, Bomdila, Arunachal Pradesh 790001","https://www.google.co.kr/maps/place/District+Hospital,+Bomdila/data=!4m5!3m4!1s0x375cac61e8b18c43:0x392c3f438f1fe201!8m2!3d27.2655236!4d92.4201492?authuser=0&hl=en&rclk=1",27.2655236,92.42014920000001,Arunachal Pradesh
Emmanuel BTM Hospital,Hospital,"National Highway 52A Pappu Nallah, Naharlagun, Arunachal Pradesh 791110",https://www.google.co.kr/maps/place/Emmanuel+BTM+Hospital/data=!4m5!3m4!1s0x374400c3f0230039:0xcaeee58f8ce7ca0d!8m2!3d27.0952157!4d93.6780951?authuser=0&hl=en&rclk=1,27.0952157,93.6780951,Arunachal Pradesh
Ista Pulu Health Center,Hospital,"Roing, Arunachal Pradesh 792110, India",https://www.google.co.kr/maps/place/Ista+Pulu+Health+Center/data=!4m5!3m4!1s0x373e491979f8f823:0x5b0cb74d14e21d86!8m2!3d28.1362489!4d95.8398081?authuser=0&hl=en&rclk=1,28.136248900000002,95.83980809999998,Arunachal Pradesh
District Hospital,Hospital,"Swami Camp, Dist, Anjaw, Hayuliang, Arunachal Pradesh",https://www.google.co.kr/maps/place/District+Hospital/data=!4m5!3m4!1s0x373ddd105fafe159:0x3c0675da2bf53639!8m2!3d28.082338!4d96.5085299?authuser=0&hl=en&rclk=1,28.082338,96.50852990000001,Arunachal Pradesh
NERIST Health Unit,Hospital,"Doimukh Road, Cona County, Nirjuli, Arunachal Pradesh 791109",https://www.google.co.kr/maps/place/NERIST+Health+Unit/data=!4m5!3m4!1s0x3743fffbd8230ef7:0x53314464629955a2!8m2!3d27.1300068!4d93.7365586?authuser=0&hl=en&rclk=1,27.130006800000004,93.7365586,Arunachal Pradesh
District Hospital Yingkiong,Hospital,"J2RG+M49, Mêdog County, Yingkiong, Arunachal Pradesh 791002",https://www.google.co.kr/maps/place/District+Hospital+Yingkiong/data=!4m5!3m4!1s0x376aab0ee325b7e5:0xe67fea1f27ae04b8!8m2!3d28.6416618!4d95.0253493?authuser=0&hl=en&rclk=1,28.6416618,95.0253493,Arunachal Pradesh
"General Hospital, Aalo",Hospital,"5QCX+HGQ, Mêdog County, Aalo, Arunachal Pradesh 791001","https://www.google.co.kr/maps/place/General+Hospital,+Aalo/data=!4m5!3m4!1s0x37406b77a1ed98dd:0xf8d895c40de9170a!8m2!3d28.1714525!4d94.7988689?authuser=0&hl=en&rclk=1",28.1714525,94.7988689,Arunachal Pradesh
District Hospital,Hospital,"X6J8+GXM, Cona, Daporijo, Arunachal Pradesh 791122",https://www.google.co.kr/maps/place/District+Hospital/data=!4m5!3m4!1s0x3741a594706f1a9f:0xdf51e782247c93a8!8m2!3d27.981328!4d94.2174304?authuser=0&hl=en&rclk=1,27.981328,94.2174304,Arunachal Pradesh
"KBM Hospital, Injan",Hospital,"C2GX+PMM, Arunachal Pradesh 792122, India","https://www.google.co.kr/maps/place/KBM+Hospital,+Injan/data=!4m5!3m4!1s0x373eeaa253ad9527:0x8e9ecf0a08eade1d!8m2!3d27.426847!4d96.0491873?authuser=0&hl=en&rclk=1",27.426847,96.0491873,Arunachal Pradesh
"Primary Health Center Riga, Siang District Arunachal Pradesh, India",Medical Center,"Primary Health Center, Mêdog County, Riga, Arunachal Pradesh 791102","https://www.google.co.kr/maps/place/Primary+Health+Center+Riga,+Siang+District+Arunachal+Pradesh,+India/data=!4m5!3m4!1s0x3740079a7279cdbf:0xa57c1ac281ab1e54!8m2!3d28.4116679!4d95.047276?authuser=0&hl=en&rclk=1",28.4116679,95.047276,Arunachal Pradesh
Hospital,Hospital,"MV79+P8R, Namsai, Arunachal Pradesh 792103, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x373efa59c0c3e9ab:0x54ed13a997efcac3!8m2!3d27.664373!4d95.8682536?authuser=0&hl=en&rclk=1,27.664372999999998,95.8682536,Arunachal Pradesh
"District Hospital, Anini",Hospital,"QWW6+P5G, Zayu, Anini, Arunachal Pradesh 792101","https://www.google.co.kr/maps/place/District+Hospital,+Anini/data=!4m5!3m4!1s0x371590976d73f80d:0x3a65559f094167ff!8m2!3d28.7968086!4d95.9104519?authuser=0&hl=en&rclk=1",28.796808600000002,95.91045190000001,Arunachal Pradesh
St. Damiano Hospital,Hospital,"Bazaar,, Kharsang, Arunachal Pradesh, India",https://www.google.co.kr/maps/place/St.+Damiano+Hospital/data=!4m5!3m4!1s0x373eeaa25145feb7:0xbc98ddde3a38725f!8m2!3d27.4269743!4d96.0489979?authuser=0&hl=en&rclk=1,27.4269743,96.0489979,Arunachal Pradesh
General Hospital,Hospital,"Jyotipur, Diyun, Arunachal Pradesh 792103, India",https://www.google.co.kr/maps/place/General+Hospital/data=!4m5!3m4!1s0x373e930e6512d261:0x5036908079a2efb!8m2!3d27.540007!4d96.101768?authuser=0&hl=en&rclk=1,27.540007,96.101768,Arunachal Pradesh
"General Hospital, Kharsang",Hospital,"C2CC+RP8, Arunachal Pradesh 792122, India","https://www.google.co.kr/maps/place/General+Hospital,+Kharsang/data=!4m5!3m4!1s0x373eea7f19c37aa3:0x6af90ce40fe67dbe!8m2!3d27.4220327!4d96.0218352?authuser=0&hl=en&rclk=1",27.4220327,96.02183520000001,Arunachal Pradesh
TB Hospital,Hospital,"NH 52, Medog, Pasighat, Arunachal Pradesh 791102",https://www.google.co.kr/maps/place/TB+Hospital/data=!4m5!3m4!1s0x373f96c55f174d85:0xac7f7b04bf5aceae!8m2!3d28.0691403!4d95.3208268?authuser=0&hl=en&rclk=1,28.0691403,95.32082679999999,Arunachal Pradesh
Bakin Pertin General Hospital,Hospital,"Mêdog County, Pasighat, Arunachal Pradesh 791102",https://www.google.co.kr/maps/place/Bakin+Pertin+General+Hospital/data=!4m5!3m4!1s0x373f96c46f084105:0xc1837b2520d011d5!8m2!3d28.0715448!4d95.3251129?authuser=0&hl=en&rclk=1,28.0715448,95.32511290000001,Arunachal Pradesh
Military Hospital,Hospital,"6G66+F5F, Cona, Shannan, Arunachal Pradesh 790116",https://www.google.co.kr/maps/place/Military+Hospital/data=!4m5!3m4!1s0x3743544548ed5ba1:0x4ee3e23c94470a9e!8m2!3d27.2111959!4d92.5104296?authuser=0&hl=en&rclk=1,27.211195899999996,92.5104296,Arunachal Pradesh
"Public Health Centre,Miao",Hospital,"Medical Rd, Miao, Arunachal Pradesh 792122, India","https://www.google.co.kr/maps/place/Public+Health+Centre,Miao/data=!4m5!3m4!1s0x373e973bca1ebcf1:0x65d5eaff7fffdc6a!8m2!3d27.4901692!4d96.2097906?authuser=0&hl=en&rclk=1",27.490169199999997,96.20979059999999,Arunachal Pradesh
Heema Hospital,Hospital,"4J4M+9WQ, Cona County, Itanagar, Arunachal Pradesh 791113",https://www.google.co.kr/maps/place/Heema+Hospital/data=!4m5!3m4!1s0x374407cf999fa7a3:0x2ac49bef03e2b104!8m2!3d27.1059691!4d93.6348537?authuser=0&hl=en&rclk=1,27.1059691,93.63485370000001,Arunachal Pradesh
MH,Hospital,"National Highway 229, Cona, Shannan, Arunachal Pradesh 790116",https://www.google.co.kr/maps/place/MH/data=!4m5!3m4!1s0x374354f35fc2fd9b:0xc36c055e0208f4d5!8m2!3d27.2205723!4d92.494956?authuser=0&hl=en&rclk=1,27.2205723,92.494956,Arunachal Pradesh
Polo Hospital,Hospital,"3JM4+P4W, Cona, Itanagar, 791113",https://www.google.co.kr/maps/place/Polo+Hospital/data=!4m5!3m4!1s0x374407b44275fab5:0x2af62597b42fd8a5!8m2!3d27.0843682!4d93.6053163?authuser=0&hl=en&rclk=1,27.084368199999997,93.6053163,Arunachal Pradesh
I.S Diagnostic Centre and Hospital,Hospital,"NH 52, Medog, Pasighat, Arunachal Pradesh 791102",https://www.google.co.kr/maps/place/I.S+Diagnostic+Centre+and+Hospital/data=!4m5!3m4!1s0x373f96c36ceafe3b:0xe6a9ca579c55fa43!8m2!3d28.0696353!4d95.327122?authuser=0&hl=en&rclk=1,28.0696353,95.327122,Arunachal Pradesh
Chubam,Hospital,"W8VG+86J, Chanu, Arunachal Pradesh 792130, India",https://www.google.co.kr/maps/place/Chubam/data=!4m5!3m4!1s0x3738b6db51188d89:0x6c806553b0227b47!8m2!3d26.943338!4d95.325523?authuser=0&hl=en&rclk=1,26.943338,95.325523,Arunachal Pradesh
Veterinary Dispensary Changlang,Hospital,"4PQJ+82G, Changlang, Arunachal Pradesh 792120, India",https://www.google.co.kr/maps/place/Veterinary+Dispensary+Changlang/data=!4m5!3m4!1s0x373ed5f7e2edbc63:0x6b13e4961932b586!8m2!3d27.1383151!4d95.7300779?authuser=0&hl=en&rclk=1,27.1383151,95.73007790000001,Arunachal Pradesh
