Company_Name,Category,Address,Url,Latitude,Longitude,State,Territory
Kamineni Hospital,Hospital,"NH-65, Vijayawada - Hyderabad Hwy, Sreepuram, Narketpalle, Telangana 508254, India",https://www.google.co.kr/maps/place/Kamineni+Hospital/data=!4m5!3m4!1s0x3bcb301aeb375983:0x7264f0b6ffd84de4!8m2!3d17.199154!4d79.2129328?authuser=0&hl=en&rclk=1,17.199154,79.2129328,Telangana,South
Continental Hospitals,Private hospital,"Plot No, 3, Street Number 2, Financial District, Kothapet, Nanakaramguda, Telangana 500035, India",https://www.google.co.kr/maps/place/Continental+Hospitals/data=!4m5!3m4!1s0x3bcb947fdee4f5a1:0x2ca09b4d2e3a79f!8m2!3d17.417409!4d78.339437?authuser=0&hl=en&rclk=1,17.417409,78.339437,Telangana,South
Prathima Hospitals | Best Hospital in Hyderabad,Hospital,"3/4/3, Kachiguda Station Rd, Barkatpura, Kachiguda, Hyderabad, Telangana 500027, India",https://www.google.co.kr/maps/place/Prathima+Hospitals+%7C+Best+Hospital+in+Hyderabad/data=!4m5!3m4!1s0x3bcb99c9a80dbcf9:0x8b26a48d31a71f13!8m2!3d17.3900007!4d78.4951665?authuser=0&hl=en&rclk=1,17.3900007,78.4951665,Telangana,South
Seven Hills Hospital,General hospital,"Orugallu, Near, Seven Hills Hospital Ln, Kishanpura, Hanamkonda, Telangana 506001, India",https://www.google.co.kr/maps/place/Seven+Hills+Hospital/data=!4m5!3m4!1s0x3a334f7d6386fca5:0xb55e686c11c7def9!8m2!3d18.0119038!4d79.5600218?authuser=0&hl=en&rclk=1,18.0119038,79.5600218,Telangana,South
Raja Hospital,General hospital,"Yousufguda, opp. State Home, Yella Reddy Guda, Hyderabad, Telangana 500073, India",https://www.google.co.kr/maps/place/Raja+Hospital/data=!4m5!3m4!1s0x3bcb90d00a55401f:0xe7aa44a01d1aefe8!8m2!3d17.4366619!4d78.4399168?authuser=0&hl=en&rclk=1,17.4366619,78.4399168,Telangana,South
ESIC Super Speciality Hospital,Hospital,"10, Essae Digitronics Road, Model Colony, BK Guda, Sanath Nagar, Hyderabad, Telangana 500038, India",https://www.google.co.kr/maps/place/ESIC+Super+Speciality+Hospital/data=!4m5!3m4!1s0x3bcb90dd538b5b7f:0xc4468ecb71f69a7d!8m2!3d17.4483599!4d78.4404221?authuser=0&hl=en&rclk=1,17.4483599,78.4404221,Telangana,South
Jeevak Hospital,Private hospital,"Balaji Function Hall Lane, Near KITS College, Bheemaram, Hanamkonda, Telangana 506015, India",https://www.google.co.kr/maps/place/Jeevak+Hospital/data=!4m5!3m4!1s0x3a3348cbf6850a69:0x213ab367e6132dc!8m2!3d18.052299!4d79.5324345?authuser=0&hl=en&rclk=1,18.052299,79.5324345,Telangana,South
jejikana hospital hyderabad,Hospital,"Hashmath Gunj, Goutam Nagar, Badi Chowdi, Kachiguda, Hyderabad, Telangana 500095, India",https://www.google.co.kr/maps/place/jejikana+hospital+hyderabad/data=!4m5!3m4!1s0x3bcb99cd87dc821b:0x2cc592a5947c7073!8m2!3d17.385044!4d78.486671?authuser=0&hl=en&rclk=1,17.385044,78.486671,Telangana,South
Alpha Super Speciality Hospital,Hospital,"23 - 1 - 955, Near MCH Swimming Pool, Moghalpura, Hyderabad, Telangana 500002, India",https://www.google.co.kr/maps/place/Alpha+Super+Speciality+Hospital/data=!4m5!3m4!1s0x3bcb97f62176bb61:0xc1a389d06177ce66!8m2!3d17.3586594!4d78.4780741?authuser=0&hl=en&rclk=1,17.3586594,78.4780741,Telangana,South
Star Hospitals A & C block - Banjarahills,Hospital,"8-2-596/5, Road No. 10, Gaffar Khan Colony, Banjara Hills, Hyderabad, Telangana 500034, India",https://www.google.co.kr/maps/place/Star+Hospitals+A+%26+C+block+-+Banjarahills/data=!4m5!3m4!1s0x3bcb96b370994307:0x6211411519d85a52!8m2!3d17.415723!4d78.4455321?authuser=0&hl=en&rclk=1,17.415723,78.4455321,Telangana,South
Laxmi Narayana Hospital,General hospital,"100 Feet Rd, KLN Reddy Colony, Subedari, Hanamkonda, Telangana 506001, India",https://www.google.co.kr/maps/place/Laxmi+Narayana+Hospital/data=!4m5!3m4!1s0x3a334f0c06130b83:0x63b959b8827303f5!8m2!3d18.0068618!4d79.532867?authuser=0&hl=en&rclk=1,18.0068618,79.532867,Telangana,South
Dr. Satyam-Dr. Savitri,General hospital,"Uma Priya Hospital, Govt Hospital Rd, Jammikunta, Telangana 505122, India",https://www.google.co.kr/maps/place/Dr.+Satyam-Dr.+Savitri/data=!4m5!3m4!1s0x3a3331885da0124d:0x91f51c70cc6b29bb!8m2!3d18.2917135!4d79.4726713?authuser=0&hl=en&rclk=1,18.2917135,79.4726713,Telangana,South
Ganga Orthopaedic and Maternity Hospital,Maternity hospital,"Dilsukh Nagar Main Road, Prabhat Nagar Colony, Dilsukhnagar, near Fruit Market, Hyderabad, Telangana 500660, India",https://www.google.co.kr/maps/place/Ganga+Orthopaedic+and+Maternity+Hospital/data=!4m5!3m4!1s0x3bcb98ef7b4e08bb:0x317ccd6860ad55d5!8m2!3d17.3719842!4d78.535892?authuser=0&hl=en&rclk=1,17.3719842,78.535892,Telangana,South
St Theresa’s Hospital,Hospital,"5-7-2/775, 3rd Ln, Czech Colony, Tulasi Nagar, Sanath Nagar, Hyderabad, Telangana 500038, India",https://www.google.co.kr/maps/place/St+Theresa%E2%80%99s+Hospital/data=!4m5!3m4!1s0x3bcb90e6fc236903:0x560ba5c2deccdbc1!8m2!3d17.4518515!4d78.4377579?authuser=0&hl=en&rclk=1,17.4518515,78.4377579,Telangana,South
ESI Hospital,General hospital,"Gajularamaram Road, Shapur Nagar Main Rd, Shapur Nagar, Jeedimetla, Hyderabad, Telangana 500054, India",https://www.google.co.kr/maps/place/ESI+Hospital/data=!4m5!3m4!1s0x3bcb9023842fde41:0x7a2b8375daa830fb!8m2!3d17.5104036!4d78.447274?authuser=0&hl=en&rclk=1,17.5104036,78.447274,Telangana,South
Gout Hospital,Hospital,"M3WG+RFR, Pegadapally, Telangana 505532, India",https://www.google.co.kr/maps/place/Gout+Hospital/data=!4m5!3m4!1s0x3bcd3cc333deb49b:0x57564ddc9ed16a44!8m2!3d18.697117!4d79.076139?authuser=0&hl=en&rclk=1,18.697117,79.076139,Telangana,South
Apollo Spectra Hospitals,Private hospital,"7-1-57/B&C, Shyam Karan Rd, आनंद्बघ, Ameerpet, Hyderabad, Telangana 500016, India",https://www.google.co.kr/maps/place/Apollo+Spectra+Hospitals/data=!4m5!3m4!1s0x3bcb90b7fff1bbc9:0x7c24648e9f5a621e!8m2!3d17.4377037!4d78.4524564?authuser=0&hl=en&rclk=1,17.4377037,78.4524564,Telangana,South
Challa Multi Speciality Hospital,Hospital,"7-1-71/A/1, Dharam Karam Road, Ameerpet, Hyderabad, Telangana 500016, India",https://www.google.co.kr/maps/place/Challa+Multi+Speciality+Hospital/data=!4m5!3m4!1s0x3bcb90c62074a679:0x760053816cc05c8b!8m2!3d17.4397046!4d78.4505701?authuser=0&hl=en&rclk=1,17.4397046,78.4505701,Telangana,South
"Srikara Hospitals, Miyapur",Hospital,"#222, Phase 2, Mythri Nagar, Madeenaguda, Telangana 500049, India","https://www.google.co.kr/maps/place/Srikara+Hospitals,+Miyapur/data=!4m5!3m4!1s0x3bcb9267b0771b13:0x395062720fe10d75!8m2!3d17.492121!4d78.3480496?authuser=0&hl=en&rclk=1",17.492121,78.3480496,Telangana,South
City Hospital,Hospital,"3-1-334, beside Civil hospital, Telangana 505001, India",https://www.google.co.kr/maps/place/City+Hospital/data=!4m5!3m4!1s0x3bccd9210ece529d:0x72cd50addd050cde!8m2!3d18.4424923!4d79.1290071?authuser=0&hl=en&rclk=1,18.4424923,79.1290071,Telangana,South
OMNI Hospitals,Private hospital,"Mumbai Hwy, opp. BIG BAZAR, Balaji Nagar, Kukatpally, Hyderabad, Telangana 500072, India",https://www.google.co.kr/maps/place/OMNI+Hospitals/data=!4m5!3m4!1s0x3bcb91bc5cdb9fbd:0xb96e1ba3797d9253!8m2!3d17.4853116!4d78.411012?authuser=0&hl=en&rclk=1,17.4853116,78.411012,Telangana,South
Sai Sanjeevini Hospitals,Private hospital,"Plot No.V–7, NH65, Narsimha Puri Colony, Huda Colony, Kothapet, Hyderabad, Telangana 500035, India",https://www.google.co.kr/maps/place/Sai+Sanjeevini+Hospitals/data=!4m5!3m4!1s0x3bcb989557c89469:0x5ae5e77d7b9aa527!8m2!3d17.3608664!4d78.5432403?authuser=0&hl=en&rclk=1,17.3608664,78.5432403,Telangana,South
Niloufer Hospital,Maternity hospital,"11-4-721, Niloufer Hospital Rd, Red Hills, Lakdikapul, Hyderabad, Telangana 500004, India",https://www.google.co.kr/maps/place/Niloufer+Hospital/data=!4m5!3m4!1s0x3bcb97688df7ca5b:0x1796484d4c63992c!8m2!3d17.3989873!4d78.4610887?authuser=0&hl=en&rclk=1,17.3989873,78.4610887,Telangana,South
Hyderabad Hospital,Hospital,"6-3-661, Sangeet Nagar, Somajiguda, Hyderabad, Telangana 500082, India",https://www.google.co.kr/maps/place/Hyderabad+Hospital/data=!4m5!3m4!1s0x3bcb9702b30b5dc9:0xa48f844e6168f441!8m2!3d17.4211422!4d78.4565271?authuser=0&hl=en&rclk=1,17.4211422,78.4565271,Telangana,South
PACE Hospitals - Hitech City,Private hospital,"Number C1775, Metro Pillar, 18, Hitech City Rd, beside अवसा होटल्स, HUDA Techno Enclave, HITEC City, Hyderabad, Telangana 500081, India",https://www.google.co.kr/maps/place/PACE+Hospitals+-+Hitech+City/data=!4m5!3m4!1s0x3bcb916020093aa3:0xe37f244ddf5444a7!8m2!3d17.4468299!4d78.3841356?authuser=0&hl=en&rclk=1,17.4468299,78.3841356,Telangana,South
Ankura Hospital for Women & Children,Hospital,"H No. 1-54/56/3, JS Plaza, Madeenaguda, Telangana 500049, India",https://www.google.co.kr/maps/place/Ankura+Hospital+for+Women+%26+Children/data=!4m5!3m4!1s0x3bcb92618391db05:0xd0f96a8f736d7407!8m2!3d17.4948016!4d78.3412433?authuser=0&hl=en&rclk=1,17.4948016,78.3412433,Telangana,South
RenovaNeelima Hospital,Private hospital,"Voltas company Pvt Ltd, Opp:, 7-2-1735, Sanath Nagar Main Rd, Sanath Nagar, Hyderabad, Telangana 500018, India",https://www.google.co.kr/maps/place/RenovaNeelima+Hospital/data=!4m5!3m4!1s0x3bcb90e1587850af:0x1ff3f481eeb69451!8m2!3d17.4564656!4d78.4388178?authuser=0&hl=en&rclk=1,17.4564656,78.4388178,Telangana,South
NICE Hospital,Children's hospital,"Shanti Nagar, 10-2-247 & 248, Alamgir Masjid St, Beside Employment Exchange, Off, Masab Tank, Hyderabad, Telangana 500057, India",https://www.google.co.kr/maps/place/NICE+Hospital/data=!4m5!3m4!1s0x3bcb976b899234ff:0x88d516e01c20f26a!8m2!3d17.397201!4d78.456202?authuser=0&hl=en&rclk=1,17.397201,78.456202,Telangana,South
Srikara Hospitals - LB Nagar,Hospital,"Plot No. 50, Nagarjuna Sagar Ring Rd, opp. The New Green Bawarchi, Sri Durga Enclave, SBH Colony, Bahadurguda, Hyderabad, Telangana 500074, India",https://www.google.co.kr/maps/place/Srikara+Hospitals+-+LB+Nagar/data=!4m5!3m4!1s0x3bcb98a3fad1e119:0x5154f1d8b2c1bbbc!8m2!3d17.3446144!4d78.5484957?authuser=0&hl=en&rclk=1,17.3446144,78.5484957,Telangana,South
General hospital.,General hospital,"Jiyaguda,besides royal sea hotel,Police colony,kamela road., Hyderabad, Telangana 500006, India",https://www.google.co.kr/maps/place/General+hospital./data=!4m5!3m4!1s0x3bcb97a371bcdfdd:0x162e14e03da0660!8m2!3d17.369845!4d78.44774?authuser=0&hl=en&rclk=1,17.369845,78.44774,Telangana,South
Star Hospitals B-block,Hospital,"8-2-594/B, Road No. 10, Banjara Hills, Hyderabad, Telangana 500034, India",https://www.google.co.kr/maps/place/Star+Hospitals+B-block/data=!4m5!3m4!1s0x3bcb9730c10ce237:0x9d973f10faaa30ee!8m2!3d17.4154189!4d78.4476958?authuser=0&hl=en&rclk=1,17.4154189,78.4476958,Telangana,South
dr dayakar hsptl,Hospital,"92GC+RHG, Voligonda, Telangana 508112, India",https://www.google.co.kr/maps/place/dr+dayakar+hsptl/data=!4m5!3m4!1s0x3bcb41a0eb1517c3:0x380414c5d8fb323d!8m2!3d17.3770669!4d79.021463?authuser=0&hl=en&rclk=1,17.3770669,79.021463,Telangana,South
Peddi Raji Reddy Hospital,General hospital,"39M7+859, Srinivasa Nagar, Mulkanoor, Telangana 505471, India",https://www.google.co.kr/maps/place/Peddi+Raji+Reddy+Hospital/data=!4m5!3m4!1s0x3bccb55d0fc99f49:0x569ad14d700d5a90!8m2!3d18.0832898!4d79.3629817?authuser=0&hl=en&rclk=1,18.0832898,79.3629817,Telangana,South
Hospital,Hospital,"Faridpet, Telangana 503123, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3bcc4fdeffbadddb:0x43b58760c1bff1d6!8m2!3d18.2935907!4d78.4722247?authuser=0&hl=en&rclk=1,18.2935907,78.4722247,Telangana,South
LandMark Hospitals,Hospital,"Balaji Nagar Main Rd, near JNTU Metro Station, Jai Bharat Nagar, Hydernagar, Vasantha Nagar, Kukatpally, Hyderabad, Telangana 500085, India",https://www.google.co.kr/maps/place/LandMark+Hospitals/data=!4m5!3m4!1s0x3bcb91f691a401d1:0x3ded4e5d221150b1!8m2!3d17.4991561!4d78.388025?authuser=0&hl=en&rclk=1,17.4991561,78.388025,Telangana,South
Rohini superspeciality Hospital,General hospital,"Subedari hanamkonda warangal, Warangal urban, Telangana 506001, India",https://www.google.co.kr/maps/place/Rohini+superspeciality+Hospital/data=!4m5!3m4!1s0x3a334f9b81b15ef1:0xfb7007159b7066e!8m2!3d17.9951081!4d79.5462624?authuser=0&hl=en&rclk=1,17.9951081,79.5462624,Telangana,South
"Srikara Hospitals, Secunderabad",Hospital,"St. Johns Road, Opposite Railway Reservation Counter Lane, beside Ramakrishna Hotel, Secunderabad, Telangana 500025, India","https://www.google.co.kr/maps/place/Srikara+Hospitals,+Secunderabad/data=!4m5!3m4!1s0x3bcb9a25d352c5f7:0xcc23142b787c227e!8m2!3d17.4353605!4d78.5064975?authuser=0&hl=en&rclk=1",17.4353605,78.5064975,Telangana,South
Best hospital,General hospital,"Medak - Chegunta Rd, near Welcome board, Gangineni, Medak U, Telangana 502110, India",https://www.google.co.kr/maps/place/Best+hospital/data=!4m5!3m4!1s0x3bcc15d08d4a52d5:0xd3c9d232cb8adaf3!8m2!3d18.0318343!4d78.264083?authuser=0&hl=en&rclk=1,18.0318343,78.264083,Telangana,South
Hospital,Hospital,"Hitech City Rd, VIP Hills, Jaihind Enclave, HITEC City, Hyderabad, Telangana 500081, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3bcb91b9b6235277:0xc13fd609cc1ab244!8m2!3d17.4464223!4d78.3853792?authuser=0&hl=en&rclk=1,17.4464223,78.3853792,Telangana,South
Lotus Hospitals,Children's hospital,"6-2-29, Lakdikapul Rd, Veer Nagar, Chintal, Hyderabad, Telangana 500004, India",https://www.google.co.kr/maps/place/Lotus+Hospitals/data=!4m5!3m4!1s0x3bcb9768c0000001:0xde9d3a704411d69b!8m2!3d17.4040359!4d78.4611018?authuser=0&hl=en&rclk=1,17.4040359,78.4611018,Telangana,South
Hospital,Hospital,"Gundlapalli - Gunukulakondapur Rd, Gundlapalli Stage, Gundlapalli, Telangana 505530, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3bccc4a9e322516f:0x11e81ac2e112b74b!8m2!3d18.2981562!4d79.1098978?authuser=0&hl=en&rclk=1,18.2981562,79.1098978,Telangana,South
Aig Hospital,Hospital,"Unnamed Road, P Janardhan Reddy Nagar, Gachibowli, Hyderabad, Telangana 500081, India",https://www.google.co.kr/maps/place/Aig+Hospital/data=!4m5!3m4!1s0x3bcb935bb90358b1:0xce859744e217ca11!8m2!3d17.4406789!4d78.3637762?authuser=0&hl=en&rclk=1,17.4406789,78.3637762,Telangana,South
Shravana Multispeciality Hospital,Hospital,"H.No. 5, 3-847, Nizam Shahi Rd, Mozamjahi Market, Herza Estate, Malakunta, Feelkhana, Hyderabad, Telangana 500001, India",https://www.google.co.kr/maps/place/Shravana+Multispeciality+Hospital/data=!4m5!3m4!1s0x3bcb99cd87dc821b:0xd8620b7a990bd6b!8m2!3d17.3826466!4d78.4738237?authuser=0&hl=en&rclk=1,17.3826466,78.4738237,Telangana,South
MGM HOSPITAL,Hospital,"MGM hospital, Sherpura, Warangal, Telangana 506002, India",https://www.google.co.kr/maps/place/MGM+HOSPITAL/data=!4m5!3m4!1s0x3a334510048fe451:0x67ea2b4c8aba762f!8m2!3d17.9903134!4d79.5928432?authuser=0&hl=en&rclk=1,17.9903134,79.5928432,Telangana,South
Omni Hospital,Private hospital,"8-4-82, Uday Nagar Colony Main Road, Padma Nagar Colony, Kharmanghat, Telangana 500079, India",https://www.google.co.kr/maps/place/Omni+Hospital/data=!4m5!3m4!1s0x3bcb99166557ce21:0xff063f18cbc0a5c8!8m2!3d17.342475!4d78.5267983?authuser=0&hl=en&rclk=1,17.342475,78.5267983,Telangana,South
Apollo Nursing Home,Hospital,"Doctors Street, 3-3-113, Sawaran St, Karimnagar, Telangana 505001, India",https://www.google.co.kr/maps/place/Apollo+Nursing+Home/data=!4m5!3m4!1s0x3bccd9220460bfdb:0xcb6304ac9b324713!8m2!3d18.4397617!4d79.1315445?authuser=0&hl=en&rclk=1,18.4397617,79.1315445,Telangana,South
Arrohya Hospital,Hospital,"Shop No. 5-4-183, Moazan Jali Market, Red Hills Rd, Red Hills, Redhills, Hyderabad, Telangana 500004, India",https://www.google.co.kr/maps/place/Arrohya+Hospital/data=!4m5!3m4!1s0x3bcb9768624119b9:0xf239e65786b35d61!8m2!3d17.4005452!4d78.462869?authuser=0&hl=en&rclk=1,17.4005452,78.462869,Telangana,South
Divya Clinic Dsr,General hospital,"Dharmasagar, Telangana 506142, India",https://www.google.co.kr/maps/place/Divya+Clinic+Dsr/data=!4m5!3m4!1s0x3a334c4b3a0fae4d:0xfac79e79ea902e9e!8m2!3d17.996632!4d79.4440705?authuser=0&hl=en&rclk=1,17.996632,79.4440705,Telangana,South
TX Hospitals Uppal,Hospital,"# 2-6-71, near Masjid, Bharat Nagar Colony, Uppal, Hyderabad, Telangana 500039, India",https://www.google.co.kr/maps/place/TX+Hospitals+Uppal/data=!4m5!3m4!1s0x3bcb9f1c2b3ac0cf:0x212093b317ea8a1d!8m2!3d17.4023463!4d78.5669579?authuser=0&hl=en&rclk=1,17.4023463,78.5669579,Telangana,South
Govt. HOSPITAL Begampeta,Government hospital,"JH38+RXX, Begumpet, Telangana 505212, India",https://www.google.co.kr/maps/place/Govt.+HOSPITAL+Begampeta/data=!4m5!3m4!1s0x3a32d9fbc039993f:0x62d77500d27a1b14!8m2!3d18.6046027!4d79.5674998?authuser=0&hl=en&rclk=1,18.6046027,79.5674998,Telangana,South
Hospital,Hospital,"Thondalvai, Telangana 508254, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3bcb30e3e977eeb5:0xaa11950052b7c1d7!8m2!3d17.2535836!4d79.2407058?authuser=0&hl=en&rclk=1,17.2535836,79.2407058,Telangana,South
Fernandez Hospital Unit 2,Maternity hospital,"3-6-282, Hyderguda-Basheerbagh Rd, AP State Housing Board, Himayatnagar, Hyderguda, Telangana 500029, India",https://www.google.co.kr/maps/place/Fernandez+Hospital+Unit+2/data=!4m5!3m4!1s0x3bcb99db9b1b9c4d:0xc5164699ff651df5!8m2!3d17.398083!4d78.4829717?authuser=0&hl=en&rclk=1,17.398083,78.4829717,Telangana,South
Hospital,Hospital,"9GWM+3MC, Gokhale Nagar, RTC Colony, Ramanthapur, Hyderabad, Telangana 500013, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3bcb991a9ab57137:0x49863598d222ed49!8m2!3d17.395198!4d78.5341311?authuser=0&hl=en&rclk=1,17.395198,78.5341311,Telangana,South
Hospital For Poor Patients,Government hospital,"8-2-293/157/B/C, Road No. 10, IAS Officers Quaters, Bhavani Nagar, Banjara Hills, Hyderabad, Telangana 500034, India",https://www.google.co.kr/maps/place/Hospital+For+Poor+Patients/data=!4m5!3m4!1s0x3bcb96d620b6f177:0xe093f0612edfad36!8m2!3d17.4172856!4d78.4298182?authuser=0&hl=en&rclk=1,17.4172856,78.4298182,Telangana,South
Ankura Hospital for Women & Children,Hospital,"#8-2, 686/B, Rd Number 12, NBT Nagar, Banjara Hills, Hyderabad, Telangana 500034, India",https://www.google.co.kr/maps/place/Ankura+Hospital+for+Women+%26+Children/data=!4m5!3m4!1s0x3bcb9a093d6549b7:0xd896599e3b1057e4!8m2!3d17.4114887!4d78.432401?authuser=0&hl=en&rclk=1,17.4114887,78.432401,Telangana,South
yebit hospital,Hospital,"Gouri Shankar Nagar Colony, Banjara Hills, Hyderabad, Telangana 500034, India",https://www.google.co.kr/maps/place/yebit+hospital/data=!4m5!3m4!1s0x3bcb972ff51ff959:0xd3a016c17fd9feda!8m2!3d17.4138277!4d78.4397584?authuser=0&hl=en&rclk=1,17.4138277,78.4397584,Telangana,South
Hospital,Hospital,"9JHP+944, Mustipalle, Telangana 509208, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3bc9e908db2cdc8d:0xd577c843aaeee8f6!8m2!3d16.3783811!4d77.6353272?authuser=0&hl=en&rclk=1,16.3783811,77.6353272,Telangana,South
Hospital,Hospital,"58, Srinagar Colony Main Rd, Sagar Society, Sri Nagar Colony, Aurora Colony, Banjara Hills, Hyderabad, Telangana 500073, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3bcb91a8a3387fc1:0x7653db02c4585a5c!8m2!3d17.4287207!4d78.4377614?authuser=0&hl=en&rclk=1,17.4287207,78.4377614,Telangana,South
Unit Hospital,Hospital,"Police Lines, Yousufguda, Hyderabad, Telangana 500045, India",https://www.google.co.kr/maps/place/Unit+Hospital/data=!4m5!3m4!1s0x3bcb9125eacfa46d:0xd7148f528d8bb2fa!8m2!3d17.4372691!4d78.4226485?authuser=0&hl=en&rclk=1,17.4372691,78.4226485,Telangana,South
Ayus Hospitals,Hospital,"Road No. 7, Road Number 10, Bhagat Singh Nagar, Jubilee Hills, Hyderabad, Telangana 500033, India",https://www.google.co.kr/maps/place/Ayus+Hospitals/data=!4m5!3m4!1s0x3bcb9137c065fc35:0x37c3749064f63717!8m2!3d17.4333574!4d78.4085286?authuser=0&hl=en&rclk=1,17.4333574,78.4085286,Telangana,South
OMNI Hospitals,Private hospital,"Sy. No.9/1/A, Plot No.W-11,B-9, Kothapet Rd, opp. PVT Market Building, Near SVC Cinema Theatre, Dilsukhnagar, Hyderabad, Telangana 500036, India",https://www.google.co.kr/maps/place/OMNI+Hospitals/data=!4m5!3m4!1s0x3bcb98e93eec1a2f:0x9dc9016e4c959f7d!8m2!3d17.3684226!4d78.5386507?authuser=0&hl=en&rclk=1,17.3684226,78.5386507,Telangana,South
"Zoi Hospitals, Somajiguda",Hospital,"Plot No. 6-3-1106/1/A, Raj Bhavan Rd, Somajiguda, Hyderabad, Telangana 500082, India","https://www.google.co.kr/maps/place/Zoi+Hospitals,+Somajiguda/data=!4m5!3m4!1s0x3bcb90b4969bfafd:0xfeef7f55bcd998ac!8m2!3d17.427782!4d78.4573554?authuser=0&hl=en&rclk=1",17.427782,78.4573554,Telangana,South
CGHS Hospital,Government hospital,"1-8-445, Begumpet Rd, Airport Colony, Patigadda, Begumpet, Hyderabad, Telangana 500016, India",https://www.google.co.kr/maps/place/CGHS+Hospital/data=!4m5!3m4!1s0x3bcb90a129641645:0x2d094c6a90cc29b8!8m2!3d17.4451565!4d78.4721518?authuser=0&hl=en&rclk=1,17.4451565,78.4721518,Telangana,South
Hospital,Hospital,"HR5X+V87, Shingaram, Telangana 506104, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3a3490dcc20e55e7:0x4325741f9a9ce55b!8m2!3d17.5596654!4d79.8482868?authuser=0&hl=en&rclk=1,17.5596654,79.8482868,Telangana,South
Bloom Hospitals - Kompally - A Unit of Janapareddy,Children's hospital,"Petbasheerabad,, Kompally, NH-7, Beside DPS, 7A, NH 44, Hyderabad, Telangana 500100, India",https://www.google.co.kr/maps/place/Bloom+Hospitals+-+Kompally+-+A+Unit+of+Janapareddy/data=!4m5!3m4!1s0x3bcb8553a4d34039:0xd3a8519477b97539!8m2!3d17.524667!4d78.482851?authuser=0&hl=en&rclk=1,17.524667,78.482851,Telangana,South
Osmania General Hospital,Hospital,"15-5-104, Begum Bazaar, Afzal Gunj, Hyderabad, Telangana 500012, India",https://www.google.co.kr/maps/place/Osmania+General+Hospital/data=!4m5!3m4!1s0x3bcb97d8439751ef:0xa2c3252a87566ea4!8m2!3d17.3724634!4d78.4738703?authuser=0&hl=en&rclk=1,17.3724634,78.4738703,Telangana,South
Rainbow Children’s Hospital,Children's hospital,"Road No. 2, near Hotel Park Hyatt, Sri Nagar Colony, Kamalapuri Colony, Banjara Hills, Hyderabad, Telangana 500034, India",https://www.google.co.kr/maps/place/Rainbow+Children%E2%80%99s+Hospital/data=!4m5!3m4!1s0x3bcb90cab4aa6a93:0x4c1e7b85d3f3c95a!8m2!3d17.4249716!4d78.432013?authuser=0&hl=en&rclk=1,17.4249716,78.432013,Telangana,South
Hospitals,Hospital,"SH 11, Nampalli, Telangana 505302, India",https://www.google.co.kr/maps/place/Hospitals/data=!4m5!3m4!1s0x3bcce396e2655ccf:0xa04b9471af17caec!8m2!3d18.4405399!4d78.8618442?authuser=0&hl=en&rclk=1,18.4405399,78.8618442,Telangana,South
Hospital,Hospital,"3-4, 783/4, Kachiguda Station Rd, Basant Nagar Colony, Kachiguda, Hyderabad, Telangana 500027, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3bcb99a9603d4db7:0xe194f419e27c5900!8m2!3d17.3898052!4d78.4959715?authuser=0&hl=en&rclk=1,17.3898052,78.4959715,Telangana,South
"Cure Hospitals, Warangal Highway",Hospital,"5-2, Hyderabad - Warangal Hwy, Pocharam, Hyderabad, Telangana 500088, India","https://www.google.co.kr/maps/place/Cure+Hospitals,+Warangal+Highway/data=!4m5!3m4!1s0x3bcb9f564dd491ad:0xec8a3c528821ea62!8m2!3d17.422319!4d78.6397356?authuser=0&hl=en&rclk=1",17.422319,78.6397356,Telangana,South
Hospital,Hospital,"9H56+WGV, Srinivasa Nagar, Sai Nagar, Chanakyapuri, Hyderabad, Telangana 500068, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3bcb998b50d02899:0xc5c3e92bfe154324!8m2!3d17.3598631!4d78.5613116?authuser=0&hl=en&rclk=1,17.3598631,78.5613116,Telangana,South
"Zoi Hospitals, Attapur",Hospital,"Pillar Number 145, Rambagh Colony, Attapur, Telangana 500048, India","https://www.google.co.kr/maps/place/Zoi+Hospitals,+Attapur/data=!4m5!3m4!1s0x3bcb964cddfcf99b:0x86ca0f550e2c5a39!8m2!3d17.3630352!4d78.4284592?authuser=0&hl=en&rclk=1",17.3630352,78.4284592,Telangana,South
Hospital,Hospital,"8-2-310/144, IAS Officers Quaters, Nandi Nagar, Banjara Hills, Hyderabad, Telangana 500034, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3bcb972bb9312aa3:0x57151eba40d90324!8m2!3d17.4175496!4d78.4308662?authuser=0&hl=en&rclk=1,17.4175496,78.4308662,Telangana,South
