Company_Name,Category,Address,Url,Latitude,Longitude,State
Oxi gym,Gym,"Sector 10A, Sector 10, Chandigarh, 160011, India",https://www.google.co.kr/maps/place/Oxi+gym/data=!4m5!3m4!1s0x390fed7a9d504283:0x87b63cb492bb0a17!8m2!3d30.7546526!4d76.7892318?authuser=0&hl=en&rclk=1,30.7546526,76.7892318,Chandigarh
Athelonics Hybrid Gym,Gym,"SCO 146-148, Main Road, Sector 43, 43B, Chandigarh, 160043, India",https://www.google.co.kr/maps/place/Athelonics+Hybrid+Gym/data=!4m5!3m4!1s0x390fedcaf136f46d:0x21c7867afd35bfad!8m2!3d30.7182605!4d76.7546886?authuser=0&hl=en&rclk=1,30.7182605,76.7546886,Chandigarh
WARRIORS PRO GYM,Gymnasium Cz,"near Municipal Office, Nayagaon, Chandigarh 160001, India",https://www.google.co.kr/maps/place/WARRIORS+PRO+GYM/data=!4m5!3m4!1s0x390ff3744a1560f9:0xa5acdf388449b5c4!8m2!3d30.7746809!4d76.7958696?authuser=0&hl=en&rclk=1,30.7746809,76.7958696,Chandigarh
Resa fitness Swimming Pool & Gym,Fitness center,"Udyog Path, near Traffic Challan Office, Ordnance Cable Factory Colony, Sector 29 B, Sector 29, Chandigarh, 160030, India",https://www.google.co.kr/maps/place/Resa+fitness+Swimming+Pool+%26+Gym/data=!4m5!3m4!1s0x390fece5e298762f:0xab331f3b846e87f2!8m2!3d30.7110387!4d76.7970913?authuser=0&hl=en&rclk=1,30.7110387,76.7970913,Chandigarh
FitnessMax,Physical fitness program,"house number 1078,sector 15-B, Chandigarh 160015, India",https://www.google.co.kr/maps/place/FitnessMax/data=!4m5!3m4!1s0x390fedb559368a5b:0x87fe88bd1a2b4cc!8m2!3d30.7529862!4d76.7782187?authuser=0&hl=en&rclk=1,30.7529862,76.7782187,Chandigarh
Hammer Fitness Center,Gym,"SCO 183 SECTOR 38C,1ST & 2ND FLOOR, Chandigarh, 160014, India",https://www.google.co.kr/maps/place/Hammer+Fitness+Center/data=!4m5!3m4!1s0x390fede84beea1a5:0x36ccacf52a8fe052!8m2!3d30.744651!4d76.743426?authuser=0&hl=en&rclk=1,30.744651,76.743426,Chandigarh
Gujbg,Gym,"22C, Sector 22, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Gujbg/data=!4m5!3m4!1s0x390fed755f899a77:0x637910daaeae5ac6!8m2!3d30.7282271!4d76.7677917?authuser=0&hl=en&rclk=1,30.7282271,76.7677917,Chandigarh
Solid Health Gym,Fitness center,"Sco. 1, Sco. 1 Near Chandigarh State Cooperative Bank village dadu majra 38 Chandigarh, near Chandigarh State, Chandigarh 160014, India",https://www.google.co.kr/maps/place/Solid+Health+Gym/data=!4m5!3m4!1s0x390feff02bbda88d:0x14010fdf9452a8ac!8m2!3d30.7578443!4d76.7334717?authuser=0&hl=en&rclk=1,30.7578443,76.7334717,Chandigarh
Barbell GYM,Fitness center,"Sco no. 359-360; Sector 44d, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/Barbell+GYM/data=!4m5!3m4!1s0x390fec33c92ecb53:0x15732cfcd503c945!8m2!3d30.7141943!4d76.7514244?authuser=0&hl=en&rclk=1,30.7141943,76.7514244,Chandigarh
Happy Gym and Fitness Center,Gym,"Happy Complex, opposite Chaman Colony, Sector 14 West, Dhanas, Chandigarh, 160014, India",https://www.google.co.kr/maps/place/Happy+Gym+and+Fitness+Center/data=!4m5!3m4!1s0x390ff20ca68f6c39:0x3190650464353256!8m2!3d30.768385!4d76.7558056?authuser=0&hl=en&rclk=1,30.768385,76.7558056,Chandigarh
Gabbar's Fitness Center,Gym,"Unnamed Road, Shopping Plaza, 17D, Sector 17, Chandigarh, 160017, India",https://www.google.co.kr/maps/place/Gabbar's+Fitness+Center/data=!4m5!3m4!1s0x390fed0aa295a1fb:0xbf8b2be1b79475a3!8m2!3d30.7410876!4d76.7804425?authuser=0&hl=en&rclk=1,30.7410876,76.7804425,Chandigarh
Fitness,Fitness center,"3175asector 24 d, Chandigarh 160023, India",https://www.google.co.kr/maps/place/Fitness/data=!4m5!3m4!1s0x390fedddfd1c9c83:0x64d5eea259e37337!8m2!3d30.7449623!4d76.7548442?authuser=0&hl=en&rclk=1,30.7449623,76.7548442,Chandigarh
Malik Fitness,Gym,"Sector 18D, Sector 18, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Malik+Fitness/data=!4m5!3m4!1s0x390feda785d2ec5f:0xfed95958c8512b4f!8m2!3d30.7333148!4d76.7794179?authuser=0&hl=en&rclk=1,30.7333148,76.7794179,Chandigarh
Hammer Fitness Center,Gym,"No. 396, Vidya Path, Sector 38C, Sector 37, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Hammer+Fitness+Center/data=!4m5!3m4!1s0x390fede84beea1a5:0x7c83fae23a2a7391!8m2!3d30.7407504!4d76.7477866?authuser=0&hl=en&rclk=1,30.7407504,76.7477866,Chandigarh
Perfect Bodies Gym & Fitness Centre,Gym,"#1007, Tedi Gali, near kalighata jewellers morigate, Sector 13, Chandigarh, 160101, India",https://www.google.co.kr/maps/place/Perfect+Bodies+Gym+%26+Fitness+Centre/data=!4m5!3m4!1s0x390f93303bf7931d:0x83a2fc2739419e3c!8m2!3d30.7132319!4d76.8356913?authuser=0&hl=en&rclk=1,30.7132319,76.8356913,Chandigarh
