Company_Name,Category,Address,Url
"SOUL-MATE MARRIAGE BUREAU, BHIMTAL",Marriage or relationship counselor,"1st Floor, Main Market Chauraha Mallital, Bhimtal, Uttarakhand 263136, India","https://www.google.co.kr/maps/place/SOUL-MATE+MARRIAGE+BUREAU,+BHIMTAL/data=!4m5!3m4!1s0x39a099b665479c2b:0x68a58fc6cfdd8228!8m2!3d29.3523266!4d79.5537973?authuser=0&hl=en&rclk=1"
Chardham hospital,Hospital,"73X3+M3V, Nehru Colony, Drone Puri, Dharampur, Dehradun, Uttarakhand 248001, India",https://www.google.co.kr/maps/place/Chardham+hospital/data=!4m5!3m4!1s0x3909290a6b5cbc53:0x9871c41d9cf473e8!8m2!3d30.2992336!4d78.052682?authuser=0&hl=en&rclk=1
JPJ UNIVERSAL SERVICES & CYBER CAFE,Internet cafe,"Gol Ghar, near B.D PANDEY HOSPITAL, Bara Bazar, Mallital, Nainital, Uttarakhand 263002, India",https://www.google.co.kr/maps/place/JPJ+UNIVERSAL+SERVICES+%26+CYBER+CAFE/data=!4m5!3m4!1s0x39a0a19c577726a3:0xb5405ac6c3c142b0!8m2!3d29.3923042!4d79.4532001?authuser=0&hl=en&rclk=1
Mahadev Events,Caterer,"opp. of shri shri 1008 baba haidakhan mandir. Caterer In Haldwani, Wedding Planner In Haldwani, Photography In Haldwani Photographer In Haldwani, Kathghariya, Haldwani, Uttarakhand 263139, India",https://www.google.co.kr/maps/place/Mahadev+Events/data=!4m5!3m4!1s0x39a09bead469899f:0x495f444452415c!8m2!3d29.235927!4d79.481261?authuser=0&hl=en&rclk=1
hospital,Hospital,"57XH+GH7, Kudarna, Uttarakhand 249175, India",https://www.google.co.kr/maps/place/hospital/data=!4m5!3m4!1s0x390923db6bed172b:0xdbb6f90835907614!8m2!3d30.198781!4d78.2789365?authuser=0&hl=en&rclk=1
Jagdamba Maa Temple,Hindu temple,"Jagdamba Nagar, bhotia, Parow, Haldwani, Uttarakhand, India",https://www.google.co.kr/maps/place/Jagdamba+Maa+Temple/data=!4m5!3m4!1s0x39a09afa0a4acd1b:0x78af27e481ff29e0!8m2!3d29.2309943!4d79.5267946?authuser=0&hl=en&rclk=1
Bisht Mishthan Bhandar,Fast food restaurant,"79, Ramsay Hospital Rd, Tallital, Nainital, Uttarakhand 263002, India",https://www.google.co.kr/maps/place/Bisht+Mishthan+Bhandar/data=!4m5!3m4!1s0x39a0a1f9c1a0cb85:0xc990f57571ac5de5!8m2!3d29.3811707!4d79.4663387?authuser=0&hl=en&rclk=1
Dharmarth Chikitsalaya,Hospital,"Badrinath Ji Road, Rishikesh, Uttarakhand 249192, India",https://www.google.co.kr/maps/place/Dharmarth+Chikitsalaya/data=!4m5!3m4!1s0x39091644518311f3:0x85a6f05e7b97d6ff!8m2!3d30.1284497!4d78.32393?authuser=0&hl=en&rclk=1
Mehrotra Hospital,Nursing home,"Kashipur, Uttarakhand 244713, India",https://www.google.co.kr/maps/place/Mehrotra+Hospital/data=!4m5!3m4!1s0x390a439772c8ea83:0x1b161067746f72f5!8m2!3d29.2038667!4d78.9480208?authuser=0&hl=en&rclk=1
"CHC,Rikhnikhal",Hospital,"Pauri Hwy, Pauri, Uttarakhand 246001, India","https://www.google.co.kr/maps/place/CHC,Rikhnikhal/data=!4m5!3m4!1s0x3909a577dc6b72a1:0xd3ca3261bd96ea0c!8m2!3d30.1461215!4d78.7768627?authuser=0&hl=en&rclk=1"
Sirohi Bone Hospital- Best Hospital in Kashipur,Orthopedic surgeon,"Dronasagar Ke Samne, Bazpur Rd, Kashipur, Uttarakhand 244713, India",https://www.google.co.kr/maps/place/Sirohi+Bone+Hospital-+Best+Hospital+in+Kashipur/data=!4m5!3m4!1s0x390a432f976deb33:0x99ae8309335d992!8m2!3d29.2051224!4d78.9695971?authuser=0&hl=en&rclk=1
Doon Valley Hospital,Private hospital,"55, Haridwar Rd, East Rest Camp, Guru Nanak Vihar, Race Course, Dehradun, Uttarakhand 248001, India",https://www.google.co.kr/maps/place/Doon+Valley+Hospital/data=!4m5!3m4!1s0x390929bca9d5ad7f:0x26ebcb0e8250d48a!8m2!3d30.3119152!4d78.0480822?authuser=0&hl=en&rclk=1
Devaki Medicose,Medical Center,"Rampur chakluwa, India",https://www.google.co.kr/maps/place/Devaki+Medicose/data=!4m5!3m4!1s0x390a778aecb2187d:0x8624ffe22b2093af!8m2!3d29.2473513!4d79.3568929?authuser=0&hl=en&rclk=1
doon hospital dehradun,Hospital,"Pathribagh Chowk, Patthri Bagh, Dehradun, Uttarakhand 248121, India",https://www.google.co.kr/maps/place/doon+hospital+dehradun/data=!4m5!3m4!1s0x390929dcdebd3fc3:0x2775bdc3763c0997!8m2!3d30.3006377!4d78.0262412?authuser=0&hl=en&rclk=1
CMI Hospital,Hospital,"54, Haridwar Rd, East Rest Camp, Guru Nanak Vihar, Race Course, Dehradun, Uttarakhand 248001, India",https://www.google.co.kr/maps/place/CMI+Hospital/data=!4m5!3m4!1s0x390929bca6ae81df:0x8836014710cb01ae!8m2!3d30.3123446!4d78.0477508?authuser=0&hl=en&rclk=1
Restaurant fast food,Restaurant,"Ramsay Hospital Rd, Tallital, Nainital, Uttarakhand 263002, India",https://www.google.co.kr/maps/place/Restaurant+fast+food/data=!4m5!3m4!1s0x39a0a1e9c2245a39:0x84f859892498543f!8m2!3d29.383062!4d79.4651101?authuser=0&hl=en&rclk=1
Adiba Fabrications | Best Fabricators in Bhimtal,Metal fabricator,"near vikas bhawan chauraha, Bhowali - Bhimtal Rd, Bhimtal, Uttarakhand 263136, India",https://www.google.co.kr/maps/place/Adiba+Fabrications+%7C+Best+Fabricators+in+Bhimtal/data=!4m5!3m4!1s0x39a099f282c9b9d5:0xc1d056dea41bd634!8m2!3d29.358073!4d79.55422?authuser=0&hl=en&rclk=1
Shri Dev Suman Hospital,Hospital,"Army Road, dist, Narendra Nagar, Uttarakhand 249175, India",https://www.google.co.kr/maps/place/Shri+Dev+Suman+Hospital/data=!4m5!3m4!1s0x39093d677d01cbbf:0x28c7312b1f628473!8m2!3d30.1620519!4d78.2853787?authuser=0&hl=en&rclk=1
karan tattooist,Tattoo and piercing shop,"Tb sanatorium bhowali, Uttarakhand 263132, India",https://www.google.co.kr/maps/place/karan+tattooist/data=!4m5!3m4!1s0x39a0a34df0bf5a55:0xf656271330cee347!8m2!3d29.3923107!4d79.5085152?authuser=0&hl=en&rclk=1
Health Center,Hospital,"Jhabiran, Uttarakhand 247656, India",https://www.google.co.kr/maps/place/Health+Center/data=!4m5!3m4!1s0x390eb206eaaaaaab:0x45fced357cd79920!8m2!3d29.7845095!4d77.843875?authuser=0&hl=en&rclk=1
Shipra Mart,Market,"The Raikwal's Hotel shop 1 and 2 Ramghar Road, opposite to government hospital, Bhowali, Uttarakhand 263132, India",https://www.google.co.kr/maps/place/Shipra+Mart/data=!4m5!3m4!1s0x39a0a38a04b231b5:0x1071577186bd71be!8m2!3d29.3834883!4d79.5243083?authuser=0&hl=en&rclk=1
Nanku baba,Doctor,"782M+9Q2, Rooppur, Uttarakhand 263139, India",https://www.google.co.kr/maps/place/Nanku+baba/data=!4m5!3m4!1s0x390a7763c3d60693:0x99a33b72db13b94b!8m2!3d29.2508879!4d79.3343994?authuser=0&hl=en&rclk=1
