Company_Name,Category,Address,Url
THE GYM HUB boys and girls club,Gym,"Keshoram Complex, SCO no.682 second floor gali no 9, Sector 45, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/THE+GYM+HUB+boys+and+girls+club/data=!4m5!3m4!1s0x390fed4520fcd623:0x11964ee9230053a0!8m2!3d30.7049395!4d76.7589688?authuser=0&hl=en&rclk=1
Fitness Zone,Gym,"2nd & 3rd Floor Phase, SCO 122 1st, 3B-2, Sector 60, Sahibzada Ajit Singh Nagar, Punjab 160062, India",https://www.google.co.kr/maps/place/Fitness+Zone/data=!4m5!3m4!1s0x390fee889bf1755b:0xd14569709fccac55!8m2!3d30.7124336!4d76.7260774?authuser=0&hl=en&rclk=1
Krishna Fitness,Gym,"Near Radha Krishna temple, near Krishna Departmental Store, Khudda Lahora, Punjab 160014, India",https://www.google.co.kr/maps/place/Krishna+Fitness/data=!4m5!3m4!1s0x390ff34a65e8b6bb:0x8cc846384c6801af!8m2!3d30.7770107!4d76.7701306?authuser=0&hl=en&rclk=1
Ultimate Fitness Gym Phase 11 | Best Gym in Mohali,Gym,"4-5, Level, SCF, 1 & 2, Phase 11, Sahibzada Ajit Singh Nagar, Punjab 160055, India",https://www.google.co.kr/maps/place/Ultimate+Fitness+Gym+Phase+11+%7C+Best+Gym+in+Mohali/data=!4m5!3m4!1s0x390fed3557e16f11:0x1b119969ef85793d!8m2!3d30.6826749!4d76.7434832?authuser=0&hl=en&rclk=1
GREEN PARK,Gym,"PRF8+7HC, Police Colony, Sector 26 East, Chandigarh, 160101, India",https://www.google.co.kr/maps/place/GREEN+PARK/data=!4m5!3m4!1s0x390fecd7dbd46605:0x4a5cb1cc539e8a37!8m2!3d30.7231798!4d76.8163986?authuser=0&hl=en&rclk=1
URBAN SCHOOL OF DANCE,Fitness center,"51, Second Floor, Tribune Rd, Sector 20-C, Chandigarh, 160020 a 360??DANCE AND FITNESS HOUSE, Chandigarh, 160020, India",https://www.google.co.kr/maps/place/URBAN+SCHOOL+OF+DANCE/data=!4m5!3m4!1s0x390fec550192c843:0x165e01914c96f3af!8m2!3d30.716974!4d76.777025?authuser=0&hl=en&rclk=1
The Happy Stretch,Yoga studio,"HDFC Bank, SCO 9, 2nd Floor, Inner Market, Landmark:, Sector 20D, Sector 20, Chandigarh 160020, India",https://www.google.co.kr/maps/place/The+Happy+Stretch/data=!4m5!3m4!1s0x390fedd6222042a5:0x2f7ea5c3d6865e32!8m2!3d30.7223265!4d76.7792857?authuser=0&hl=en&rclk=1
Azad Plahania,Gym,"PQMH+8QF, Sector 18D, Sector 18, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Azad+Plahania/data=!4m5!3m4!1s0x390fed1cb4ce94af:0x5f01149f00c46be2!8m2!3d30.7333148!4d76.7794179?authuser=0&hl=en&rclk=1
Spartan Gym,Gym,"Jangu Mohalla Village Kansal, Kansal, 160103, India",https://www.google.co.kr/maps/place/Spartan+Gym/data=!4m5!3m4!1s0x390fed5be9295511:0xfce228d24f87c60d!8m2!3d30.7614738!4d76.8097833?authuser=0&hl=en&rclk=1
Beauty Parlour,Gym,"top floor, 2752, 22C, Sector 22, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Beauty+Parlour/data=!4m5!3m4!1s0x390fed60177bca89:0xd3d2e3bc021f442e!8m2!3d30.7303039!4d76.7680762?authuser=0&hl=en&rclk=1
Impulse Fitness Studio,Gymnasium school,"SCF 60, Phase 11, Tarf Kumbra, Sahibzada Ajit Singh Nagar, Punjab 160065, India",https://www.google.co.kr/maps/place/Impulse+Fitness+Studio/data=!4m5!3m4!1s0x390fedc12f246c35:0xe9d746cd1050ccbc!8m2!3d30.680735!4d76.7449583?authuser=0&hl=en&rclk=1
"The Pilates Studio , Chandigarh",Pilates studio,"S.C.O. Number 45-46-47, Sector 17A, 17D, Sector 17, Chandigarh, 160017, India","https://www.google.co.kr/maps/place/The+Pilates+Studio+,+Chandigarh/data=!4m5!3m4!1s0x390fed1a0f4a64e3:0xe6176a63888c79d3!8m2!3d30.7437061!4d76.7844812?authuser=0&hl=en&rclk=1"
Ravi Verma,Gym,"Reliance Jewels SCO 123, 124, Bridge Road, Bridge Market, 17C, Sector 17, Chandigarh, 160017, India",https://www.google.co.kr/maps/place/Ravi+Verma/data=!4m5!3m4!1s0x390fede17c04a875:0xb3b6d7a504b5a357!8m2!3d30.7382678!4d76.7846271?authuser=0&hl=en&rclk=1
Primary Home Tution,Boxing gym,"#2363A,, sector 20 A, Chandigarh, 160020, India",https://www.google.co.kr/maps/place/Primary+Home+Tution/data=!4m5!3m4!1s0x390fed005ba2a033:0xbf8134e548b82bc6!8m2!3d30.7223382!4d76.7817437?authuser=0&hl=en&rclk=1
FITNESS GURU,Gym,"SCO 1& 2, 2nd & 3rd Floor, Sector 71, Sahibzada Ajit Singh Nagar, Punjab 160071, India",https://www.google.co.kr/maps/place/FITNESS+GURU/data=!4m5!3m4!1s0x390fee9255555555:0x66c3d566fc70666!8m2!3d30.703786!4d76.7097887?authuser=0&hl=en&rclk=1
Gymnasium Hall,Gymnastics center,"Panjab University, Sector 14, Chandigarh, 160014, India",https://www.google.co.kr/maps/place/Gymnasium+Hall/data=!4m5!3m4!1s0x390fed89cf1d3c13:0x32e2464248f981a1!8m2!3d30.7617134!4d76.7648079?authuser=0&hl=en&rclk=1
Skating Rink. Sec 10,Gym,"272, Madhya Marg, Sector A, Sector 10 D, Near DAV college,, Chandigarh, 160015, India",https://www.google.co.kr/maps/place/Skating+Rink.+Sec+10/data=!4m5!3m4!1s0x390fed76e378c601:0xdbb4514fb48ab681!8m2!3d30.7505857!4d76.7833551?authuser=0&hl=en&rclk=1
Mitran da dera,Gym,"14, Sarovar Path, 33A, Sector 33, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/Mitran+da+dera/data=!4m5!3m4!1s0x390fec524a01abe3:0x718d3f585225b697!8m2!3d30.7146762!4d76.7707747?authuser=0&hl=en&rclk=1
Nature Trail.Lake Forest,Gym,"Kartar Aasra Road, Rock Garden of Chandigarh, Sector 1, Chandigarh, 160001, India",https://www.google.co.kr/maps/place/Nature+Trail.Lake+Forest/data=!4m5!3m4!1s0x390fed47b415eac7:0x6e01cd85d82e1ac2!8m2!3d30.7482895!4d76.8127122?authuser=0&hl=en&rclk=1
Holistic Healers - Best yoga center in Mohali / Chandigarh,Gymnastics center,"2199A Chandigarh Housing Board Flats, Sector 63, Chandigarh, 160055, India",https://www.google.co.kr/maps/place/Holistic+Healers+-+Best+yoga+center+in+Mohali+%2F+Chandigarh/data=!4m5!3m4!1s0x390fedb497a7d4b1:0x16f92016a0ccfdae!8m2!3d30.7465384!4d76.7872024?authuser=0&hl=en&rclk=1
Kings Mma ( Martial Arts Academy),Gym,"33D, Sector 33, Chandigarh, 160033, India",https://www.google.co.kr/maps/place/Kings+Mma+(+Martial+Arts+Academy)/data=!4m5!3m4!1s0x390fed1b3af2909f:0xe509b5eada8648bc!8m2!3d30.7135931!4d76.7684081?authuser=0&hl=en&rclk=1
RK Gym _Totally Transform Your Body,Fitness center,"SCO:300, Dhasmesh Nagar, Nada Rd, near Sat Sahib Cement, Nayagaon, 160103, India",https://www.google.co.kr/maps/place/RK+Gym+_Totally+Transform+Your+Body/data=!4m5!3m4!1s0x390ff307bd8efd17:0x736c193df0f71100!8m2!3d30.7741163!4d76.7955246?authuser=0&hl=en&rclk=1
Galaxy Fitness,Gym,"1747, Mohali Stadium Rd, Phase 3B2, Sector 60, Sahibzada Ajit Singh Nagar, Punjab 160059, India",https://www.google.co.kr/maps/place/Galaxy+Fitness/data=!4m5!3m4!1s0x390fee860d059d3b:0x22a83bfcdc6a29ee!8m2!3d30.7088754!4d76.7234042?authuser=0&hl=en&rclk=1
Inspiration Fitness : Gym and Cardio,Gym,"SCO 8, Sector 68, Sahibzada Ajit Singh Nagar, Punjab 160068, India",https://www.google.co.kr/maps/place/Inspiration+Fitness+:+Gym+and+Cardio/data=!4m5!3m4!1s0x390feea48f27c0c7:0xfc2dbca9997c8f7f!8m2!3d30.684994!4d76.721782?authuser=0&hl=en&rclk=1
Jacked Fitness,Fitness center,"SCO-367-2nd Floor,, 368, Sector 8, Panchkula, Haryana 134109, India",https://www.google.co.kr/maps/place/Jacked+Fitness/data=!4m5!3m4!1s0x390f93470199c0d9:0x930a61b4c7ada87f!8m2!3d30.6988596!4d76.8491135?authuser=0&hl=en&rclk=1
Fitness plus Gym - Best Gym in Panchkula,Gym,"SCO No 78-79 basement. Sector 5 MDC, near Anupam Sweets, Haryana 134112, India",https://www.google.co.kr/maps/place/Fitness+plus+Gym+-+Best+Gym+in+Panchkula/data=!4m5!3m4!1s0x390f95cf766eeb59:0xe7e9f8d2bf6f1f47!8m2!3d30.7143488!4d76.8504744?authuser=0&hl=en&rclk=1
Platinum Fitness Gym & Spa,Gym,"Near, SCO 386-389, 2nd Floor, Sector 8, Gopal Sweet Rd, Panchkula, Haryana 134109, India",https://www.google.co.kr/maps/place/Platinum+Fitness+Gym+%26+Spa/data=!4m5!3m4!1s0x390f936a0a22f2a1:0x408d97aff0f81317!8m2!3d30.6997516!4d76.849218?authuser=0&hl=en&rclk=1
Hybrid fitness 71,Gym,"Sco 48&49 2nd&3rd floor, Sector 71, Sahibzada Ajit Singh Nagar, Punjab 160071, India",https://www.google.co.kr/maps/place/Hybrid+fitness+71/data=!4m5!3m4!1s0x390feef311074157:0x4edd2b2a886f7b0c!8m2!3d30.7049346!4d76.7085493?authuser=0&hl=en&rclk=1
Gym Municipal Corporation Chandigarh,Gym,"Shanti Nagar, Sector 13, Panchkula, Haryana 160101, India",https://www.google.co.kr/maps/place/Gym+Municipal+Corporation+Chandigarh/data=!4m5!3m4!1s0x390f932f09f6d519:0x2dd9a96e3c61ad9e!8m2!3d30.7171197!4d76.8356752?authuser=0&hl=en&rclk=1
Fitness Lounge,Gym,"Sector 16, Panchkula, Haryana 134113, India",https://www.google.co.kr/maps/place/Fitness+Lounge/data=!4m5!3m4!1s0x390f936095555561:0xfccd2a34cc2ca175!8m2!3d30.6957153!4d76.8377782?authuser=0&hl=en&rclk=1
Best gym in mohali - Fitness 7 gym chain mohali,Gym,"Sco 4, 5, near Army Law Institute, Sector 68, Kumbra, Sahibzada Ajit Singh Nagar, Punjab 160062, India",https://www.google.co.kr/maps/place/Best+gym+in+mohali+-+Fitness+7+gym+chain+mohali/data=!4m5!3m4!1s0x390fefb73e61feb1:0x5316135644e70e72!8m2!3d30.6897421!4d76.7232205?authuser=0&hl=en&rclk=1
Fitness Matters - Sector 44,Training centre,"SCO 255-256, Second Floor, above CANARA BANK - GENERAL BRANCH, 44C, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/Fitness+Matters+-+Sector+44/data=!4m5!3m4!1s0x390fed122a4bb989:0x78bb5ede84e9d6f8!8m2!3d30.7090837!4d76.7516709?authuser=0&hl=en&rclk=1
Open gym moonlit park,Gym,"PQJ9+XFR, Sector 22-D, Sector 22, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Open+gym+moonlit+park/data=!4m5!3m4!1s0x390fed91e8406b67:0xe039226e55063bc5!8m2!3d30.7324763!4d76.7686348?authuser=0&hl=en&rclk=1
Octane Fitness,Gym,"SCO 14/Level 3, Sector 68 Mrkt Complex, Sahibzada Ajit Singh Nagar, Punjab 160062, India",https://www.google.co.kr/maps/place/Octane+Fitness/data=!4m5!3m4!1s0x390feebb4ce915ff:0xa950280070d5d7a!8m2!3d30.6847406!4d76.7220156?authuser=0&hl=en&rclk=1
Ultimate Fitness Gym,Gym,"Sco 34 35, Sector 67, Sahibzada Ajit Singh Nagar, Punjab 160062, India",https://www.google.co.kr/maps/place/Ultimate+Fitness+Gym/data=!4m5!3m4!1s0x390feea583a9dfd1:0x755b2bef6f3efeb8!8m2!3d30.6796059!4d76.7249181?authuser=0&hl=en&rclk=1
Bounce Fitness,Gym,"S-15A, North Country Mall Road, Kharar, Punjab 140301, India",https://www.google.co.kr/maps/place/Bounce+Fitness/data=!4m5!3m4!1s0x390fefcf7a6ca187:0xc1c06e71d29192f!8m2!3d30.73771!4d76.6785281?authuser=0&hl=en&rclk=1
FZ Fitness Academy,Physical fitness program,"Patiala Rd, near bsnl telephone exchange, Badal Colony, Utrathiya, Zirakpur, Punjab 140603, India",https://www.google.co.kr/maps/place/FZ+Fitness+Academy/data=!4m5!3m4!1s0x390feb368bb23757:0xa292d2e070ae6d16!8m2!3d30.6530404!4d76.8189896?authuser=0&hl=en&rclk=1
Gold's Gym,Gym,"SCO No 10, Sector 16, Panchkula, Haryana 134109, India",https://www.google.co.kr/maps/place/Gold's+Gym/data=!4m5!3m4!1s0x390f93458ec3f3cb:0x5f6fbe02d2c42c7b!8m2!3d30.695655!4d76.83793?authuser=0&hl=en&rclk=1
Body Engineering Gym,Gymnastics club,"sco-7, 8, Sarovar Path, Sector 20D, Sector 20, Chandigarh, 160020, India",https://www.google.co.kr/maps/place/Body+Engineering+Gym/data=!4m5!3m4!1s0x390fedaa7d7fa7dd:0x9b00f9b962630fb0!8m2!3d30.7308556!4d76.7901931?authuser=0&hl=en&rclk=1
Oxyzone yoga centre,Yoga studio,"205, Dakshin Marg, 36A, Sector 36, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Oxyzone+yoga+centre/data=!4m5!3m4!1s0x390fedbf0cffffff:0xa490045232f596bf!8m2!3d30.7367259!4d76.7582225?authuser=0&hl=en&rclk=1
Ultimate Fitness Gym,Gym,"Sco 5,6 2nd Floor Above PNB Bank, Old Ambala Rd, near Railway Crossing, Dhakoli, Zirakpur, Punjab 160104, India",https://www.google.co.kr/maps/place/Ultimate+Fitness+Gym/data=!4m5!3m4!1s0x390f94c097fa6f5b:0xdb34b5db2703f5e1!8m2!3d30.6546655!4d76.8444749?authuser=0&hl=en&rclk=1
Target fitness gym,Gym,"Ayu gold bazar, Royale Estate, SCO-10-11, Zirakpur, Punjab 140603, India",https://www.google.co.kr/maps/place/Target+fitness+gym/data=!4m5!3m4!1s0x390feb3251816d4b:0x7ff83573dde80fe!8m2!3d30.6488554!4d76.824055?authuser=0&hl=en&rclk=1
Banga Bhavan Martial Arts Academy,Martial arts club,"Banga Bhavan Sector 35 C Chandigarh, Chandigarh, 160035, India",https://www.google.co.kr/maps/place/Banga+Bhavan+Martial+Arts+Academy/data=!4m5!3m4!1s0x390fedb7aaaaaaa9:0x2c0e742a1571bf91!8m2!3d30.726163!4d76.759622?authuser=0&hl=en&rclk=1
Coach Sherveen Mann,Physical fitness program,"585, Sector 16 D, Sector 16, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Coach+Sherveen+Mann/data=!4m5!3m4!1s0x390fedca67f65729:0xdceb00401eafd2a3!8m2!3d30.744309!4d76.7722615?authuser=0&hl=en&rclk=1
premium fitness gym,Fitness center,"M. No. 9478930026, SCO 2&3, HIGH STREET MARKET B BLOCK M. no. 9478930026, VIP Rd, Zirakpur, Punjab 140603, India",https://www.google.co.kr/maps/place/premium+fitness+gym/data=!4m5!3m4!1s0x390feb28c7b96a71:0x967a5fa4effba7d7!8m2!3d30.6356494!4d76.8132548?authuser=0&hl=en&rclk=1
Golds Gym Kharar,Gym,"SCO 1, 2, 3, 4, 2nd Floor, Shivjot Enclave, Chandigarh-Chintapurni-Dharamshala Rd, Guru Teg Bahadur Nagar, Kharar, Punjab 140301, India",https://www.google.co.kr/maps/place/Golds+Gym+Kharar/data=!4m5!3m4!1s0x390ffaa957b99cc1:0x814a8eaffe80c9c5!8m2!3d30.7557564!4d76.6360921?authuser=0&hl=en&rclk=1
Open Air Gym,Gymnasium Cz,"PQ27+686, Sector 46C, Sector 46, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/Open+Air+Gym/data=!4m5!3m4!1s0x390fec43e25ad597:0xaa2a67b6f2348faa!8m2!3d30.7005377!4d76.7632764?authuser=0&hl=en&rclk=1
Aussie Mahila Fitness,Gym,"SCO No.386, Sector 20 Rd, Panchkula, 134116, India",https://www.google.co.kr/maps/place/Aussie+Mahila+Fitness/data=!4m5!3m4!1s0x390f949a024044ab:0x8599654523f628f8!8m2!3d30.6716668!4d76.8549696?authuser=0&hl=en&rclk=1
Dietitian Priyanka - Dietitian In Chandigarh | Weight Loss & Weight Gain | Best Health Expert,Nutritionist,"Cabin no 103 first floor Sco no 1066, 1067, near Piccadilly Hotel, 22B, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Dietitian+Priyanka+-+Dietitian+In+Chandigarh+%7C+Weight+Loss+%26+Weight+Gain+%7C+Best+Health+Expert/data=!4m5!3m4!1s0x390feda438744679:0xce856e483dbdc693!8m2!3d30.7330141!4d76.7777132?authuser=0&hl=en&rclk=1
ASHIHARA KARATE KAI-KAN ASSOCIATION CHANDIGARH-INDIA,Karate club,"Kesho Ram Complex, SCO 132, Burail, Sector 45C, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/ASHIHARA+KARATE+KAI-KAN+ASSOCIATION+CHANDIGARH-INDIA/data=!4m5!3m4!1s0x390fedb2c1e4cee9:0xa2572b10327d8e4!8m2!3d30.7057686!4d76.758296?authuser=0&hl=en&rclk=1
sudharmastudio,,"House No 595, Sector 16 D, Sector 16, Chandigarh, 160015, India",https://www.google.co.kr/maps/place/sudharmastudio/data=!4m5!3m4!1s0x390fedfec28eafd9:0x2bccb382b9701750!8m2!3d30.7433412!4d76.7715023?authuser=0&hl=en&rclk=1
Herbalife,Gym,"Maheshpur Rd, Sector 7, Panchkula, Haryana 134109, India",https://www.google.co.kr/maps/place/Herbalife/data=!4m5!3m4!1s0x390f936ab108c0b1:0x9914bb4d67f4b03!8m2!3d30.703935!4d76.849952?authuser=0&hl=en&rclk=1
simran's diet and fitness clinic,Nutritionist,"house no.1037, Sector 21B, Sector 21, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/simran's+diet+and+fitness+clinic/data=!4m5!3m4!1s0x390fedd912d486b3:0x750506cf245c4639!8m2!3d30.7276172!4d76.7805384?authuser=0&hl=en&rclk=1
Oceanic Fitness,,"87, Maheshpur Rd, Sector 10, Budanpur, Panchkula, Haryana 134109, India",https://www.google.co.kr/maps/place/Oceanic+Fitness/data=!4m5!3m4!1s0x390f9315a101f58f:0x624afa13c86a1c01!8m2!3d30.707493!4d76.850677?authuser=0&hl=en&rclk=1
Outdoor Gym Equipment Supplier in Chandigarh,Equipment supplier,"#309 First Floor, Sector 44 A, Chandigarh, 160044, India",https://www.google.co.kr/maps/place/Outdoor+Gym+Equipment+Supplier+in+Chandigarh/data=!4m5!3m4!1s0x390feda1d9a1ffef:0xb324a68e2487a699!8m2!3d30.7167472!4d76.7586406?authuser=0&hl=en&rclk=1
Tress Lounge in Collaboration with Loreal,Beauty salon,"Hotel Mt View, Sector 10A, Sector 10 D, Chandigarh, 160009, India",https://www.google.co.kr/maps/place/Tress+Lounge+in+Collaboration+with+Loreal/data=!4m5!3m4!1s0x390fed707c0001cf:0x6f95bc02e2c3db82!8m2!3d30.7540609!4d76.7882909?authuser=0&hl=en&rclk=1
Nutritionist Urminder,Nutritionist,"House number 3278, Sector 21D, Basement,, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Nutritionist+Urminder/data=!4m5!3m4!1s0x390feda91555555f:0x5e98a81d7f3fe364!8m2!3d30.7276352!4d76.7744644?authuser=0&hl=en&rclk=1
Herbalife,Gym,"Unnamed Road, Sector 82, JLPL Industrial Area, Punjab 140308, India",https://www.google.co.kr/maps/place/Herbalife/data=!4m5!3m4!1s0x390fe9591e42e39f:0xba3272d5e5ca9017!8m2!3d30.6542655!4d76.7306387?authuser=0&hl=en&rclk=1
Amway Business Owner - Maninder Singh,Nutritionist,"1695, Phase 5, Sector 59, Sahibzada Ajit Singh Nagar, Punjab 160059, India",https://www.google.co.kr/maps/place/Amway+Business+Owner+-+Maninder+Singh/data=!4m5!3m4!1s0x390fef7a61ba12ef:0x82f10ba9ed3fc987!8m2!3d30.714852!4d76.710086?authuser=0&hl=en&rclk=1
