Company_Name,Category,Address,Url
Lungmon gym,Gym,"Manipur Road, Sagolband, Imphal, Manipur 795146, India",https://www.google.co.kr/maps/place/Lungmon+gym/data=!4m5!3m4!1s0x374929923980632f:0x536a78a007f3c178!8m2!3d24.8353675!4d93.9026761?authuser=0&hl=en&rclk=1
Perfect Fitness Centre,Gym,"Ahongei Leikai, Soibam Leikai, Imphal, Manipur 795010, India",https://www.google.co.kr/maps/place/Perfect+Fitness+Centre/data=!4m5!3m4!1s0x374927618c8f1ea9:0xc1d38487d3951a6c!8m2!3d24.8129591!4d93.9575391?authuser=0&hl=en&rclk=1
Royal Gym,Gym,"QW7W+785, Ningombam Colony, Kitna Panung, Manipur 795003, India",https://www.google.co.kr/maps/place/Royal+Gym/data=!4m5!3m4!1s0x3749267e0b6bd767:0xa57b985914e14c79!8m2!3d24.763144!4d93.945857?authuser=0&hl=en&rclk=1
Health Club,Fitness center,"Keishamthong Moirangningthou Leirak, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Health+Club/data=!4m5!3m4!1s0x3749264e38257057:0x186341c26c9a8b4!8m2!3d24.7970802!4d93.935686?authuser=0&hl=en&rclk=1
"NAMBOL FITNESS CENTRE, NFC",Gym,"PR9Q+F78, Nambol, Manipur 795134, India","https://www.google.co.kr/maps/place/NAMBOL+FITNESS+CENTRE,+NFC/data=!4m5!3m4!1s0x37492e8932f057f5:0x52d6b27d85607f8c!8m2!3d24.718653!4d93.8382136?authuser=0&hl=en&rclk=1"
Force Gym Imphal,Gym,"NH2, Lamjaotongba, Manipur 795140, India",https://www.google.co.kr/maps/place/Force+Gym+Imphal/data=!4m5!3m4!1s0x374928a8abefb2e1:0x7a54f9633e677e35!8m2!3d24.7701308!4d93.9014007?authuser=0&hl=en&rclk=1
YBB Gym,Gym,"Pishumthong Oinam Leika, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/YBB+Gym/data=!4m5!3m4!1s0x37492641731d907b:0x7eda87a6ce121966!8m2!3d24.7851246!4d93.9306227?authuser=0&hl=en&rclk=1
Panthoibi fitness centre,Gym,"Khongman Moirang Pandit Leikai, Top Naoria, Manipur 795001, India",https://www.google.co.kr/maps/place/Panthoibi+fitness+centre/data=!4m5!3m4!1s0x37492795edab1ad1:0xb3d27b3c145c27d6!8m2!3d24.7672707!4d93.9502815?authuser=0&hl=en&rclk=1
"Cleopatra fitness Centre,Nambol,Manipur",Gym,"Nambol, Manipur 795134, India","https://www.google.co.kr/maps/place/Cleopatra+fitness+Centre,Nambol,Manipur/data=!4m5!3m4!1s0x37492e8932f057f5:0x3b9d095552e5e6b6!8m2!3d24.718643!4d93.8382427?authuser=0&hl=en&rclk=1"
Pulse Fitness Center,Gym,"Pulse Fitness Center, Palace Compound, Opposite Govindaji Temple Main Gate, Thumbu Thong Bamon Leikai Rd, Angom Colony, Imphal, Manipur 795005, India",https://www.google.co.kr/maps/place/Pulse+Fitness+Center/data=!4m5!3m4!1s0x374926f8d2043fa1:0x9cd7eca7f9f29061!8m2!3d24.798669!4d93.9489707?authuser=0&hl=en&rclk=1
