Company_Name,Category,Address,Url
BoxRox Fitness,Fitness center,"3 Floor, 43, Indore Road, Mahakal Sindhi Colony, Near, Subhash Nagar, Ujjain, Madhya Pradesh 456010, India",https://www.google.co.kr/maps/place/BoxRox+Fitness/data=!4m5!3m4!1s0x396374669c11cd17:0xdf78ff395e729eb0!8m2!3d23.1677698!4d75.789126?authuser=0&hl=en&rclk=1
Golds Gym,Gym,"201-208, 2nd floor, Veda Building, Main, Bhawarkua Main Rd, Indore, Madhya Pradesh 452001, India",https://www.google.co.kr/maps/place/Golds+Gym/data=!4m5!3m4!1s0x3962fce4f019f03d:0x171d310ff5db237f!8m2!3d22.6930969!4d75.8670525?authuser=0&hl=en&rclk=1
Police line gym,Fitness center,"RQP8+583, Gopal Ganj, Sagar, Madhya Pradesh 470003, India",https://www.google.co.kr/maps/place/Police+line+gym/data=!4m5!3m4!1s0x3978d15cbb8fa3cb:0x1c16c487a69bc2a0!8m2!3d23.8353783!4d78.7658012?authuser=0&hl=en&rclk=1
Evolution Gym vidisha,Gym,"Bada bazar, Daulatpur, Vidisha, Madhya Pradesh 464001, India",https://www.google.co.kr/maps/place/Evolution+Gym+vidisha/data=!4m5!3m4!1s0x397c0565da0f7d61:0x9910eaa8ef22f218!8m2!3d23.5246902!4d77.8055121?authuser=0&hl=en&rclk=1
Fitness Factory,Gym,"N.H.-7 allahabad, road, Urrahat, Rewa, Madhya Pradesh 486001, India",https://www.google.co.kr/maps/place/Fitness+Factory/data=!4m5!3m4!1s0x39845a3b189ba94b:0xc6628f9ed835f4a8!8m2!3d24.5449682!4d81.3101437?authuser=0&hl=en&rclk=1
Vibrance Fitness,Physical fitness program,"Road, near Police Post, Sanichari Hills, Sagar, Madhya Pradesh 470002, India",https://www.google.co.kr/maps/place/Vibrance+Fitness/data=!4m5!3m4!1s0x3978d19e6fa8b847:0xe841822f88b87538!8m2!3d23.8400309!4d78.7476388?authuser=0&hl=en&rclk=1
FITNESS POINT CLUB,Gym,"18-C, Maa Durga Nagar, Navlakha, Indore, Madhya Pradesh 452001, India",https://www.google.co.kr/maps/place/FITNESS+POINT+CLUB/data=!4m5!3m4!1s0x3962fce03b91a971:0x960bab6c44e9429!8m2!3d22.7002312!4d75.8749512?authuser=0&hl=en&rclk=1
HEALTHY INDIA,Fitness center,"Chhawni Rd, Ushaganj, Murai Mohalla, Indore, Madhya Pradesh 452001, India",https://www.google.co.kr/maps/place/HEALTHY+INDIA/data=!4m5!3m4!1s0x3962fd18bd38ecf1:0xbddc4a8cc629062a!8m2!3d22.7089438!4d75.8758337?authuser=0&hl=en&rclk=1
Indian Fitness Club (IFC),Gym,"74, Indrapuri C sector, Sector C, Indrapuri, Bhopal, Madhya Pradesh 462021, India",https://www.google.co.kr/maps/place/Indian+Fitness+Club+(IFC)/data=!4m5!3m4!1s0x397c43bc0fb04287:0xc5a75cfc186918e8!8m2!3d23.2520954!4d77.4644746?authuser=0&hl=en&rclk=1
RJ Fitness,Gym,"A-19, Scheme No. 51, Sangam Nagar, Indore, Madhya Pradesh 452006, India",https://www.google.co.kr/maps/place/RJ+Fitness/data=!4m5!3m4!1s0x3962fd8cfae8634b:0xefeb25fa76445a3c!8m2!3d22.7363569!4d75.8324338?authuser=0&hl=en&rclk=1
Gold's Gym Gorakhpur Jabalpur,Gym,"655, 3rd Floor, Chopra Chamber Cantt, Katanga, Crossing, Jabalpur, Madhya Pradesh 482001, India",https://www.google.co.kr/maps/place/Gold's+Gym+Gorakhpur+Jabalpur/data=!4m5!3m4!1s0x3981ade2eaaaaaab:0xc38f03a7248f3cad!8m2!3d23.1517445!4d79.9362854?authuser=0&hl=en&rclk=1
Evolution Fitness Center,Fitness center,"Madhaya Pradesh, G 1/26 2nd floor gulmohar colony near by aura mall Bhopal, Madhya Pradesh 9131112107, Bhopal, Madhya Pradesh 462016, India",https://www.google.co.kr/maps/place/Evolution+Fitness+Center/data=!4m5!3m4!1s0x397c43965a782505:0x575f12225012a59d!8m2!3d23.1829727!4d77.4392842?authuser=0&hl=en&rclk=1
Tatya health club,Gym,"Bank Colony, Shivpuri, Madhya Pradesh 473551, India",https://www.google.co.kr/maps/place/Tatya+health+club/data=!4m5!3m4!1s0x3970b998e0c9b7eb:0xb32c0533ed593ab1!8m2!3d25.4272698!4d77.6584703?authuser=0&hl=en&rclk=1
Rock Fitness Zym,Gym,"Sector B, 229, II Floor, Om Sai Multipurpose Complex, behind Union Bank of India, Ward no.-11, Indra, Mandideep, Bhopal, Madhya Pradesh 462046, India",https://www.google.co.kr/maps/place/Rock+Fitness+Zym/data=!4m5!3m4!1s0x397c47448d6a4e9f:0xd3e782ed683dc435!8m2!3d23.0969469!4d77.5164216?authuser=0&hl=en&rclk=1
Fitness Factory Gym || Gym in Gwalior || Fitness Studio,Fitness center,"Chaturvedi Sadan, 0-4/99 Ground Floor, Phase II, Stabdi Puram, Deen Dayal Nagar, Gwalior, Madhya Pradesh 474005, India",https://www.google.co.kr/maps/place/Fitness+Factory+Gym+%7C%7C+Gym+in+Gwalior+%7C%7C+Fitness+Studio/data=!4m5!3m4!1s0x3976c40e9911651d:0xf79d3f46bea0d048!8m2!3d26.2586959!4d78.2058358?authuser=0&hl=en&rclk=1
Hb fitness,Gym,"Veer Durgadas Marg, Kamri Marg, Ujjain, Madhya Pradesh 456006, India",https://www.google.co.kr/maps/place/Hb+fitness/data=!4m5!3m4!1s0x396375253a6dacdd:0xb0811d24ec54400e!8m2!3d23.1914987!4d75.7702062?authuser=0&hl=en&rclk=1
SHINE FITNESS,Gym,"1st floor, city center, infront of shyam rao hotel, Mumbai - Agra National Hwy, Sendhwa, Madhya Pradesh 451666, India",https://www.google.co.kr/maps/place/SHINE+FITNESS/data=!4m5!3m4!1s0x3bd8b11a674c0b1b:0xbaec07847eb0e0a6!8m2!3d21.6847499!4d75.0973751?authuser=0&hl=en&rclk=1
Rits Fitness Studio- Unisex Gym - Personal Training- Weight Loss- Body weight Training- Kick Boxing,Fitness center,"34/3, Lala Banarasilal Dawar Marg, Janjeerwala Square, New Palasia, Indore, Madhya Pradesh 452001, India",https://www.google.co.kr/maps/place/Rits+Fitness+Studio-+Unisex+Gym+-+Personal+Training-+Weight+Loss-+Body+weight+Training-+Kick+Boxing/data=!4m5!3m4!1s0x3962fd38048a2efb:0xe51065ebf3aab191!8m2!3d22.7282962!4d75.881758?authuser=0&hl=en&rclk=1
Fitness Zone,Gym,"police line, Bhatnagar, Shahdol, Madhya Pradesh 484001, India",https://www.google.co.kr/maps/place/Fitness+Zone/data=!4m5!3m4!1s0x3986fb6dfd1e458d:0x9eabd41e6bb691b1!8m2!3d23.3079074!4d81.3628877?authuser=0&hl=en&rclk=1
Rampure Gym,Gym,"Tamiya Bypass Rd, Junnardeo, Madhya Pradesh 480551, India",https://www.google.co.kr/maps/place/Rampure+Gym/data=!4m5!3m4!1s0x3bd58092d2ed5b65:0x4e839b3ace68169f!8m2!3d22.1938646!4d78.597922?authuser=0&hl=en&rclk=1
Z Advance Fitness Gym,Gym,"Punjabi Colony, Soni Colony, Guna, Madhya Pradesh 473001, India",https://www.google.co.kr/maps/place/Z+Advance+Fitness+Gym/data=!4m5!3m4!1s0x397a5bbab3ddfd75:0xf11e182d85db60b0!8m2!3d24.6450419!4d77.3066923?authuser=0&hl=en&rclk=1
TR9 Gym and fitness centre,Gym,"near Tagore Park, Tagore Park Colony, Khargone, Madhya Pradesh 451001, India",https://www.google.co.kr/maps/place/TR9+Gym+and+fitness+centre/data=!4m5!3m4!1s0x3bd8875591a78029:0xbdc7a7130229b0c3!8m2!3d21.826239!4d75.6216112?authuser=0&hl=en&rclk=1
