Company_Name,Category,Address,Url
Fitness First,Gym,"S-7, 4th floor, Offira business hub opp. bhagwan mahavir college, VIP Road, nr. DGVCL office, Surat, Gujarat 395009, India",https://www.google.co.kr/maps/place/Fitness+First/data=!4m5!3m4!1s0x3be052059a534281:0x3b37ec21644dac4e!8m2!3d21.1418365!4d72.79331?authuser=0&hl=en&rclk=1
Vaja Fitness,Gym,"3rd Floor, Omkar Complex, above the Kalupur bank, Opp. Bus-stand, Rd, 390019, Waghodia, Vadodara, Gujarat 390019, India",https://www.google.co.kr/maps/place/Vaja+Fitness/data=!4m5!3m4!1s0x395fc57eedbd646f:0x43d236f6720fe537!8m2!3d22.3006165!4d73.2335398?authuser=0&hl=en&rclk=1
FITNESS FUEL GYM,Gym,"2ND FLOOR, Shreeji Complex, Gurukul Rd, OPP. SWAMINARAYAN TEMPLE, Nilmani Society, Memnagar, Ahmedabad, Gujarat 380052, India",https://www.google.co.kr/maps/place/FITNESS+FUEL+GYM/data=!4m5!3m4!1s0x395e84bab31bffff:0x267e9b43545350dd!8m2!3d23.0467191!4d72.5332239?authuser=0&hl=en&rclk=1
OMG Ginmasio,Gym,"4th-5th floor, H. R. Stone, Anand - Vidyanagar Rd, opp. Mazda bakery, Anand, Gujarat 388001, India",https://www.google.co.kr/maps/place/OMG+Ginmasio/data=!4m5!3m4!1s0x395e4fc007a59363:0x7fe5df146886d208!8m2!3d22.5540999!4d72.9484992?authuser=0&hl=en&rclk=1
Powermax fitness,Gym,"Shop 147, First floor, Ambika Complex, Nr, 150 Feet Ring Rd, Near Raiya Chowkdi, Rajkot, 360007, India",https://www.google.co.kr/maps/place/Powermax+fitness/data=!4m5!3m4!1s0x3959c97dd38d142f:0xaf49d2ed37b559d0!8m2!3d22.3012465!4d70.7681495?authuser=0&hl=en&rclk=1
SFW The GYM | Best Gym in Kalol,Gym,"4th flr City Mall 2, Navjivan Mill Compound, Kalol, Gujarat 382721, India",https://www.google.co.kr/maps/place/SFW+The+GYM+%7C+Best+Gym+in+Kalol/data=!4m5!3m4!1s0x395c256c37d933c9:0xe9264f1982b75ccc!8m2!3d23.2413672!4d72.5031533?authuser=0&hl=en&rclk=1
Mother Fitness Care,Gym,"3G2M+PH9, Memnagar, Ahmedabad, Gujarat 380052, India",https://www.google.co.kr/maps/place/Mother+Fitness+Care/data=!4m5!3m4!1s0x395e84a5dd2a8dc5:0x2bcdc18f8867131!8m2!3d23.051789!4d72.533973?authuser=0&hl=en&rclk=1
"Fitness Track Gym ( Best Gym & Fitness Center In Tarsali , Vadodara )",Gym,"3rd & 4th Floor, Pancham Avenue,Beside Essar Petrol Pump, Sussen, Susen - Tarsali Ring Rd, Vadodara, Gujarat 390009, India","https://www.google.co.kr/maps/place/Fitness+Track+Gym+(+Best+Gym+%26+Fitness+Center+In+Tarsali+,+Vadodara+)/data=!4m5!3m4!1s0x395fc5b51588ab19:0xe829cae97a624f09!8m2!3d22.256778!4d73.207461?authuser=0&hl=en&rclk=1"
SV GYM AND FITNESS CENTER,Fitness center,"opp. JIO OFFICE, Rakhiyal, Gujarat 382315, India",https://www.google.co.kr/maps/place/SV+GYM+AND+FITNESS+CENTER/data=!4m5!3m4!1s0x395dd73188d67003:0x87b6dd4150d0a80d!8m2!3d23.2515953!4d72.8982553?authuser=0&hl=en&rclk=1
Sardar Patel Municipalty Gym,Gym,"2HR7+2R2, Navrangpura, Ahmedabad, Gujarat 380014, India",https://www.google.co.kr/maps/place/Sardar+Patel+Municipalty+Gym/data=!4m5!3m4!1s0x395e848b1f55226f:0xcbf911234b2793c2!8m2!3d23.0400214!4d72.5645175?authuser=0&hl=en&rclk=1
Payback GYM Defining Fitness,Gym,"Dwarkesh Complex, bus stop, 1st floor, nr. Shivam Park, Bhuj, Gujarat 370020, India",https://www.google.co.kr/maps/place/Payback+GYM+Defining+Fitness/data=!4m5!3m4!1s0x3950e1942fcf0de5:0xef53af606f1e6a03!8m2!3d23.2339162!4d69.6974896?authuser=0&hl=en&rclk=1
Central Fitness Gym,Gym,"15,1st floor, himalaya heights, b/sbachpan school, 100 Feet Rd, Anand, Gujarat 388001, India",https://www.google.co.kr/maps/place/Central+Fitness+Gym/data=!4m5!3m4!1s0x395e4e8628616c61:0x1da2c9d932c2278!8m2!3d22.562518!4d72.9498343?authuser=0&hl=en&rclk=1
Vo2 + Fitness,Gym,"A-318, 3rd Floor, Sakar-7, Nehru Bridge, Corner, Ashram Rd, Ahmedabad, Gujarat 380009, India",https://www.google.co.kr/maps/place/Vo2+%2B+Fitness/data=!4m5!3m4!1s0x395e852f62103e45:0xd8cf8fe428afd59b!8m2!3d23.0272137!4d72.5717318?authuser=0&hl=en&rclk=1
The Black Stallion Gym,Gym,"Bhammar St, Qadri Mohalla, Brahmpuri, Kodinar, Gujarat 362720, India",https://www.google.co.kr/maps/place/The+Black+Stallion+Gym/data=!4m5!3m4!1s0x3be2d9484339fe71:0xfc31ba5088a4ff15!8m2!3d20.7941621!4d70.7021338?authuser=0&hl=en&rclk=1
Muscle villa gym,Gym,"Ranjit Rd, opp. Bank Of India, Rajgorfali-2, Panchasar, Kadiawad, Jamnagar, Gujarat 361001, India",https://www.google.co.kr/maps/place/Muscle+villa+gym/data=!4m5!3m4!1s0x39576b9d2a04dcd3:0xe20ea0af141d9570!8m2!3d22.4679968!4d70.0761729?authuser=0&hl=en&rclk=1
Unity Fitness Hub,Gym,"Susen - Tarsali Ring Rd, Vadsar, Kalali, Vadodara, Gujarat 390012, India",https://www.google.co.kr/maps/place/Unity+Fitness+Hub/data=!4m5!3m4!1s0x395fc7ab50f7bf3b:0xd3f1f809f8e65041!8m2!3d22.2623996!4d73.1724074?authuser=0&hl=en&rclk=1
Gladiator gym and fitness,Gym,"A/12 swarthak appt Ellorapark oppt Domino's, beside royal Enfield showroom, Vadodara, Gujarat 390007, India",https://www.google.co.kr/maps/place/Gladiator+gym+and+fitness/data=!4m5!3m4!1s0x395fc91d3f25d6cf:0x60b7b5443bafa060!8m2!3d22.3162337!4d73.1600748?authuser=0&hl=en&rclk=1
Aton Total Fitness Gym,Gym,"B/S Gajanan Hights, Nr, Darbar Chokdi, Manjalpur, Vadodara, Gujarat 390011, India",https://www.google.co.kr/maps/place/Aton+Total+Fitness+Gym/data=!4m5!3m4!1s0x395fc6751210718b:0xee59abf8b394cc0d!8m2!3d22.2736298!4d73.1802197?authuser=0&hl=en&rclk=1
Ayu Fitness Center,Gym,"Jamnagar,, Nandanvan Society, Jamnagar, Gujarat 361005, India",https://www.google.co.kr/maps/place/Ayu+Fitness+Center/data=!4m5!3m4!1s0x39576adbc471b44b:0x55ea93189d10324f!8m2!3d22.4461245!4d70.0662769?authuser=0&hl=en&rclk=1
Gold's Gym Vesu,Gym,"Western Vesu Point, 8th Floor, Next to Reliance Market, near S.D. Jain School, Vesu, Surat, Gujarat 395007, India",https://www.google.co.kr/maps/place/Gold's+Gym+Vesu/data=!4m5!3m4!1s0x3be053c414db02d1:0xa7dc03f876917dc6!8m2!3d21.1497811!4d72.772723?authuser=0&hl=en&rclk=1
