Company_Name,Category,Address,Url
REDSTONE FITNESS & FASHION WORLD,Gym,"GANDHI CIRCLE Behind Govt Girls High-School, medar street, Banikatti, Koppal, Karnataka 583-231, India",https://www.google.co.kr/maps/place/REDSTONE+FITNESS+%26+FASHION+WORLD/data=!4m5!3m4!1s0x3bb834ca0ec30b9f:0x271ae3e7911156ff!8m2!3d15.3502172!4d76.1547499?authuser=0&hl=en&rclk=1
Suvidha Gym,Fitness center,"Sadashivgad, Majali, Karnataka 581352, India",https://www.google.co.kr/maps/place/Suvidha+Gym/data=!4m5!3m4!1s0x3bbe5e0415590087:0x6da63925eb9f0133!8m2!3d14.8531268!4d74.1312846?authuser=0&hl=en&rclk=1
KHAN'S FITNESS,Gym,"Hatalgeri Rd, Vidya Nagar, Kalasapur, Gadag, Karnataka 582102, India",https://www.google.co.kr/maps/place/KHAN'S+FITNESS/data=!4m5!3m4!1s0x3bb8f91416b2f4b1:0x55ecbeb01348d13d!8m2!3d15.4313073!4d75.658052?authuser=0&hl=en&rclk=1
GYM,Gym,"7J6R+2G5, Hullolihatti, Karnataka 591305, India",https://www.google.co.kr/maps/place/GYM/data=!4m5!3m4!1s0x3bc0bfb92f443fdb:0x75aa56a9e21c1bf!8m2!3d16.2600174!4d74.6413493?authuser=0&hl=en&rclk=1
Maruti house ( mandada mane),Gym,"7GWC+G82, Gundbal, Karnataka 581361, India",https://www.google.co.kr/maps/place/Maruti+house+(+mandada+mane)/data=!4m5!3m4!1s0x3bbc3d39fd0f50d9:0xdf229b5afd60f4e7!8m2!3d14.2962665!4d74.5207797?authuser=0&hl=en&rclk=1
Bharti Nagar Park,Gym,"Bharati Nagar, Sanmati Nagar, Rani Chennamma Nagar, Dharwad, Karnataka 580007, India",https://www.google.co.kr/maps/place/Bharti+Nagar+Park/data=!4m5!3m4!1s0x3bb8cd325ed7b4cf:0xf1a46ee1fdb90c4b!8m2!3d15.4533954!4d74.9893354?authuser=0&hl=en&rclk=1
Maggan's Gym,Gym,"#898,1st Floor,Mysore Matada Galli, Doddapet Rd, near Ganapathi Temple, Davanagere, Karnataka 577001, India",https://www.google.co.kr/maps/place/Maggan's+Gym/data=!4m5!3m4!1s0x3bba2599796c5739:0x630020124eb7166a!8m2!3d14.4719469!4d75.9177313?authuser=0&hl=en&rclk=1
Health Point,Gym,"Court Rd, Kumta, Karnataka 581343, India",https://www.google.co.kr/maps/place/Health+Point/data=!4m5!3m4!1s0x3bbc2605288c6a91:0xa04715e9a6b238d2!8m2!3d14.4235855!4d74.4146567?authuser=0&hl=en&rclk=1
The Rock Fitness,Gym,"Gandhi Nagar, Munuvalli, Karnataka 591117, India",https://www.google.co.kr/maps/place/The+Rock+Fitness/data=!4m5!3m4!1s0x3bb8afb4320a3911:0xe67865feaa8b8462!8m2!3d15.8536491!4d75.1145788?authuser=0&hl=en&rclk=1
Lucky Gym,Gym,"Dream Plaza, 1st floor, church, opp. shanti nagar, Shanti Nagar, Karnataka 580023, India",https://www.google.co.kr/maps/place/Lucky+Gym/data=!4m5!3m4!1s0x3bb8d754f9d00caf:0x21ad168b73e2956b!8m2!3d15.3686728!4d75.1508811?authuser=0&hl=en&rclk=1
"Jungle Gym, Akkisgroup",Gym,"Mulgund Rd, Zakir Hussain Colony, Hudco Colony, Gadag, Karnataka 582103, India","https://www.google.co.kr/maps/place/Jungle+Gym,+Akkisgroup/data=!4m5!3m4!1s0x3bb8fbe2aa1765d3:0x25a5c341cec14aeb!8m2!3d15.4143683!4d75.6207333?authuser=0&hl=en&rclk=1"
Manju Modern Gym,Gym,"Ashok Circle Road, Vageesh Nagar, Ranebennur, Karnataka 581115, India",https://www.google.co.kr/maps/place/Manju+Modern+Gym/data=!4m5!3m4!1s0x3bb97f273b2b5093:0xfc0c335056d75250!8m2!3d14.6209398!4d75.6331707?authuser=0&hl=en&rclk=1
Sallu's Fitness Gym,Gym,"Bus Station, opposite to KSRTC Ticket Booking Centre, Belalkanda, Bhatkal, Karnataka 581320, India",https://www.google.co.kr/maps/place/Sallu's+Fitness+Gym/data=!4m5!3m4!1s0x3bbc43c01d215fa1:0x6ac4099003b2175a!8m2!3d13.9949047!4d74.5507021?authuser=0&hl=en&rclk=1
sudhir fitness centre,Gym,"Jai Bheem Nagar, Indira Nagar, Bhadravathi, Karnataka 577301, India",https://www.google.co.kr/maps/place/sudhir+fitness+centre/data=!4m5!3m4!1s0x3bbb01d53230f351:0xe8e728cb6e79a604!8m2!3d13.8531444!4d75.701107?authuser=0&hl=en&rclk=1
