Company_Name,Category,Address,Url
DIVINE GYM THE FITNESS FREAK,Gym,"Chiriyaghar Rd, Housing Board Colony, Bhiwani, Haryana 127021, India",https://www.google.co.kr/maps/place/DIVINE+GYM+THE+FITNESS+FREAK/data=!4m5!3m4!1s0x391266c4cd917fad:0xae4978afe8cab3f6!8m2!3d28.8033839!4d76.1431393?authuser=0&hl=en&rclk=1
Fit-X Haryana GYM,Gym,"Vinesh tower , First floor, Rajiv gandhi, Stadium Rd, near New Bus Stand, Rohtak, Haryana 124001, India",https://www.google.co.kr/maps/place/Fit-X+Haryana+GYM/data=!4m5!3m4!1s0x390d85298131536f:0x2510d998f3f2fc6f!8m2!3d28.9024592!4d76.603551?authuser=0&hl=en&rclk=1
Xtreme Fitness,Gym,"Sco No.6, 1st & 2nd Floor, HSIDC, Sector-1, Manesar, Gurugram, Haryana 122050, India",https://www.google.co.kr/maps/place/Xtreme+Fitness/data=!4m5!3m4!1s0x390d3c4b6d5b01f7:0x64420d47f416daf9!8m2!3d28.365645!4d76.945638?authuser=0&hl=en&rclk=1
Karan Gym,Gym,"Gohana-Rohtak Rd, surya nagar, Rohtak, Haryana 124001, India",https://www.google.co.kr/maps/place/Karan+Gym/data=!4m5!3m4!1s0x390d859d415564a1:0x473757e7a120b8db!8m2!3d28.9158661!4d76.5943078?authuser=0&hl=en&rclk=1
Gym,Gym,"5V76+W8J, Sonipat, Haryana 131102, India",https://www.google.co.kr/maps/place/Gym/data=!4m5!3m4!1s0x390dc14e831ae373:0x676932b7552590a3!8m2!3d29.1648288!4d76.8607797?authuser=0&hl=en&rclk=1
GYM,Gym,"J86H+9V7, Shamaspur, Haryana 127306, India",https://www.google.co.kr/maps/place/GYM/data=!4m5!3m4!1s0x391285ba74935615:0x1682f869cc123a42!8m2!3d28.6109096!4d76.3296587?authuser=0&hl=en&rclk=1
Fitness planet,Gym,"Shop No.3, City Trade Center, Main Bazar, near Standard Sweets, Bahadurgarh, Haryana 124507, India",https://www.google.co.kr/maps/place/Fitness+planet/data=!4m5!3m4!1s0x390d09fe127ec5c7:0x8d133dd5c67e09b4!8m2!3d28.6906821!4d76.9316028?authuser=0&hl=en&rclk=1
Non Stop Fitness Gym - Best Gym in Panipat,Gym,"3 Arya Nagar Opposite Bharat Petroleum, Assandh Rd, Panipat, Haryana 132103, India",https://www.google.co.kr/maps/place/Non+Stop+Fitness+Gym+-+Best+Gym+in+Panipat/data=!4m5!3m4!1s0x390ddb7ada5d97d3:0x8fe63e909be69546!8m2!3d29.3931724!4d76.9476618?authuser=0&hl=en&rclk=1
Aman's Core Gym,Gym,"2nd Floor, Greater Ashok Tower, Delhi Rd, near Rajia Hotel, Hisar, Haryana 125001, India",https://www.google.co.kr/maps/place/Aman's+Core+Gym/data=!4m5!3m4!1s0x391233cc534d12e3:0x429b3f6b89ef0a03!8m2!3d29.1419241!4d75.7325071?authuser=0&hl=en&rclk=1
NSG GYM,Gym,"3WWX+FH7, Bogha Ram Colony, Hansi, Haryana 125033, India",https://www.google.co.kr/maps/place/NSG+GYM/data=!4m5!3m4!1s0x3912390728d94a8b:0x8f69fed4779a44bd!8m2!3d29.0961615!4d75.9489315?authuser=0&hl=en&rclk=1
